gene,logP
pdam_00021388,0.0463263861315595
pdam_00021389,-0.340032440344332
pdam_00021390,0.277767695924255
pdam_00021391,0.674807226234098
pdam_00021392,0.250313734279322
pdam_00021393,-0.135116401779351
pdam_00021394,-0.914166444149861
pdam_00021395,0.209623434464246
pdam_00021396,0.221086207844611
pdam_00021397,-0.570843535458608
pdam_00021398,0.911476435149821
pdam_00021399,1.8650174702763
pdam_00021400,1.35518492778673
pdam_00021401,0.379639550186283
pdam_00021402,0.474909990928638
pdam_00021403,-0.732051078869284
pdam_00021404,-0.257670477735355
pdam_00021405,0.305765490677865
pdam_00021406,0.568351282892755
pdam_00021407,0.0483930172057348
pdam_00021408,-0.875510194009926
pdam_00021409,-1.33427444942072
pdam_00021410,-0.680374236863537
pdam_00021411,0.0663662069766117
pdam_00021412,-0.995036533900706
pdam_00021413,-0.207907277473479
pdam_00021414,-0.147344732176866
pdam_00021415,-1.18791613976867
pdam_00021418,-0.0348087656399869
pdam_00021419,-0.53831884694557
pdam_00021420,-0.0838068326286034
pdam_00021422,-1.42568457746027
pdam_00021423,0.591121712753468
pdam_00021424,0.239122690039809
pdam_00021425,1.02966995646124
pdam_00021426,0.245142216508784
pdam_00021428,0.0812683138270764
pdam_00021429,-0.715836046032175
pdam_00021430,-0.0310970849525119
pdam_00021431,-1.47106519622758
pdam_00021432,-0.235578549452399
pdam_00021433,0.2492146256176
pdam_00021434,1.55767537077313
pdam_00021435,-0.354287049985289
pdam_00021436,-0.578350709316346
pdam_00021437,-0.0442210060590358
pdam_00021438,0.221983505904396
pdam_00021439,-0.888351261423327
pdam_00021440,0.318882382914663
pdam_00021441,-1.6710130857185
pdam_00021442,-1.04272944672562
pdam_00021443,-0.0658197824650493
pdam_00021444,0.288162826541102
pdam_00021445,-0.886216984498783
pdam_00021446,0.00622329838287314
pdam_00021447,-1.17928030750036
pdam_00021448,0.0945274226326095
pdam_00021449,0.0760905567902396
pdam_00021452,0.0890639883231906
pdam_00021453,-1.1895633080155
pdam_00021454,0.357041808222858
pdam_00021456,-0.795694728647359
pdam_00021457,-0.694265307335895
pdam_00021458,-0.463569476422508
pdam_00021459,-0.141427670543842
pdam_00021460,1.6686063716345
pdam_00021461,-0.295069725718585
pdam_00021463,0.0486522999478126
pdam_00021464,-0.322312268155897
pdam_00021465,-0.471555236302212
pdam_00021466,0.624937903939547
pdam_00021467,0.0897133842814709
pdam_00021468,1.53527431321255
pdam_00021470,-2.13623300455166
pdam_00021471,0.0883831599361407
pdam_00021472,0.446882191803132
pdam_00021473,0.900058645371959
pdam_00021474,0.241347367160794
pdam_00021475,0.0665007912762095
pdam_00021476,0.427912861225628
pdam_00021477,1.00408602834007
pdam_00021478,0.148948692661233
pdam_00021479,1.58583702629609
pdam_00021480,-0.64339388317746
pdam_00021481,0.308163313761662
pdam_00021483,-3.45904452747802
pdam_00021484,0.366593364234984
pdam_00021485,0.644375350680401
pdam_00021486,0.788215544680393
pdam_00021487,-0.712706843027307
pdam_00021488,-0.788809757411885
pdam_00021489,0.0618299196405461
pdam_00021490,-0.161114759404393
pdam_00021491,0.528531026638615
pdam_00021492,0.146351433003345
pdam_00021493,0.568248939861079
pdam_00021494,2.46400849942904
pdam_00021495,0.483355062592664
pdam_00021496,0.246967999613118
pdam_00021497,-0.0911661185039017
pdam_00021498,-0.258655983149596
pdam_00021499,-0.335400868325902
pdam_00021500,-0.0858078416849101
pdam_00021501,-0.217102379030102
pdam_00021502,-0.991827438753692
pdam_00021503,-7.88953268947462
pdam_00021504,-0.319626236500754
pdam_00021505,-3.48189093306841
pdam_00021506,-0.287782103910871
pdam_00021507,0.0343503110380891
pdam_00021508,0.458718116862416
pdam_00021510,-0.838910640352082
pdam_00021511,-0.259432394471053
pdam_00021514,0.215424346535815
pdam_00021515,-0.916246283831787
pdam_00021516,-0.401815159360346
pdam_00021517,-0.125364705889798
pdam_00021518,-0.61214393318921
pdam_00021519,-0.0381322825523955
pdam_00021520,-0.315358754621132
pdam_00021521,-0.577349362251848
pdam_00021522,2.31781884466695
pdam_00021523,0.697404090945556
pdam_00021524,-0.321853887491364
pdam_00021525,-1.31094387781467
pdam_00021526,-3.63478742894929
pdam_00021527,-1.3443468660366
pdam_00021528,-0.886275718583153
pdam_00021529,0.262437449837451
pdam_00021532,-1.90125226337208
pdam_00021533,-0.497623746183939
pdam_00021534,0.895652071715927
pdam_00021535,1.13180756436238
pdam_00021536,-1.91559049888724
pdam_00021537,0.0536686573393861
pdam_00021538,-0.0413059233077347
pdam_00021539,0.277743511629462
pdam_00021540,-2.2266015507947
pdam_00021541,-1.32931296510655
pdam_00021542,0.606059314224216
pdam_00021543,0.893928993566806
pdam_00021544,0.535251255010875
pdam_00021545,0.233516908991105
pdam_00021546,1.32593286922073
pdam_00021548,0.591922627281003
pdam_00021549,-0.337801406506513
pdam_00021550,0.915682589156785
pdam_00021551,0.994132661920097
pdam_00021552,1.23139568179314
pdam_00021553,0.117462629526169
pdam_00021554,0.824888323040651
pdam_00021555,0.541896888139936
pdam_00021556,-0.398451466650252
pdam_00021557,-0.569909843038382
pdam_00021558,0.315323014966114
pdam_00021561,0.0117296808391224
pdam_00021562,0.472839985190615
pdam_00021563,-0.497298646786428
pdam_00021564,-3.41992994442139
pdam_00021567,0.308800854583199
pdam_00021568,0.0504274717819695
pdam_00021570,0.149233398604293
pdam_00021572,1.032434940932
pdam_00021573,1.78909088962121
pdam_00021574,0.465513603206225
pdam_00021575,0.464027169366954
pdam_00021576,2.08957122619114
pdam_00021578,1.56179812298966
pdam_00021579,2.53133833993124
pdam_00021580,0.36857458238209
pdam_00021581,0.0768726551003074
pdam_00021582,-0.463247647883774
pdam_00021583,1.47721232548796
pdam_00021584,0.373171075868768
pdam_00021585,-0.505692363178953
pdam_00021587,0.328314981603615
pdam_00021588,0.834321181853183
pdam_00021589,0.719390655262224
pdam_00021591,-0.251071130799029
pdam_00021592,0.178272372905824
pdam_00021595,0.989798771142959
pdam_00021596,-0.00122585976837645
pdam_00021597,-0.538908590308693
pdam_00021598,-0.0142978995396107
pdam_00021600,1.85958774198104
pdam_00021601,0.557665138915631
pdam_00021602,0.0790457856007624
pdam_00021604,-0.479992427582771
pdam_00021605,0.25046874971001
pdam_00021606,-0.851516849857959
pdam_00021608,-2.54080006706588
pdam_00021609,0.37738597205476
pdam_00021610,0.288354251298756
pdam_00021611,2.89010287787333
pdam_00021613,0.0121547764930169
pdam_00021614,-0.110289508956352
pdam_00021616,-1.06582656027071
pdam_00021617,-1.34022161034592
pdam_00021618,-1.84572898720778
pdam_00021619,-0.619527043191521
pdam_00021620,-0.0430137629160634
pdam_00021621,-0.252569516848353
pdam_00021622,-0.656307660509083
pdam_00021623,-4.27502993956817
pdam_00021624,-0.192727286223155
pdam_00021625,-0.100284931785295
pdam_00021626,-0.215738208035888
pdam_00021627,-1.36612785545385
pdam_00021629,-0.325418122104072
pdam_00021630,-2.36270707058451
pdam_00021631,-2.13621557104
pdam_00021632,-4.01448447600368
pdam_00021634,-0.507016303805636
pdam_00021635,1.79443529792644
pdam_00021636,-0.939096226828993
pdam_00021637,0.168784714972366
pdam_00021638,-0.00940009462686966
pdam_00021639,-1.118052500748
pdam_00021641,-0.799954952127186
pdam_00021642,-0.24198084474923
pdam_00021643,-1.48368705372551
pdam_00021644,-1.66000622083023
pdam_00021645,-1.95822141394013
pdam_00021646,0.649873467632233
pdam_00021649,0.501055044069626
pdam_00021651,-0.322063898683767
pdam_00021652,0.557504806777751
pdam_00021653,-0.623525575092518
pdam_00021654,0.417460311844593
pdam_00021655,0.0872014743486364
pdam_00021656,0.10218117162805
pdam_00021657,-0.0288359288580697
pdam_00021658,0.570846420891573
pdam_00021659,0.461111072261813
pdam_00021660,0.104226357500058
pdam_00021661,-1.77378031093975
pdam_00021662,-0.337670954321029
pdam_00021663,-0.211134246650134
pdam_00021664,1.51429285402452
pdam_00021666,0.38947548028079
pdam_00021667,-1.35986407201404
pdam_00021668,0.433088764424083
pdam_00021670,0.366056987887734
pdam_00021671,1.44173811610049
pdam_00021672,-6.23581877668985
pdam_00021673,-0.251630640789416
pdam_00021674,0.10285591245703
pdam_00021675,0.155682266440022
pdam_00021676,0.4020912941377
pdam_00021677,-0.112653262625606
pdam_00021678,0.125923236830494
pdam_00021679,-0.510595576854139
pdam_00021680,0.437820612768942
pdam_00021681,-0.0858839439591675
pdam_00021684,-0.369831853452933
pdam_00021685,-0.92160449515478
pdam_00021686,-0.00250224105954752
pdam_00021687,-0.337462196420866
pdam_00021688,-1.28672428243534
pdam_00021689,-0.700005565331092
pdam_00021690,-0.0409154817836391
pdam_00021691,-0.360873012977932
pdam_00021692,0.377594000422347
pdam_00021693,0.474192413943697
pdam_00021694,0.790831149155107
pdam_00021695,-0.084218188126413
pdam_00021696,1.8383106899958
pdam_00021697,-0.539672253473413
pdam_00021698,0.182358124277236
pdam_00021699,-0.0339033941172649
pdam_00021700,-0.683286481804223
pdam_00021701,0.361697891159561
pdam_00021702,0.0190558481982901
pdam_00021703,0.432784322849055
pdam_00021704,0.0732295975024871
pdam_00021706,0.362090695951131
pdam_00021707,1.32127781921444
pdam_00021708,1.3883573642736
pdam_00021709,0.857836052303257
pdam_00021710,0.041812523349119
pdam_00021711,-0.675170600162037
pdam_00021712,1.56168590540822
pdam_00021713,0.0636301369941975
pdam_00021714,1.04946857784399
pdam_00021715,-0.0573922669604394
pdam_00021716,0.365070065097537
pdam_00021717,0.508004548968623
pdam_00021718,-2.22748688572925
pdam_00021719,0.226061913353002
pdam_00021721,0.24691322644986
pdam_00021722,-0.740605862475394
pdam_00021723,-0.261505264327243
pdam_00021724,0.291606640004459
pdam_00021726,-0.660933786354826
pdam_00021727,-0.180118066640462
pdam_00021728,-0.400324857966087
pdam_00021729,-0.267626193591508
pdam_00021730,2.0771844427268
pdam_00021731,0.0864305596341438
pdam_00021732,-0.341205693823881
pdam_00021733,-1.01835107581475
pdam_00021734,-0.859969555282214
pdam_00021735,-0.0157058584611468
pdam_00021736,0.341069187020364
pdam_00021737,0.511644685795055
pdam_00021738,1.23378756118149
pdam_00021739,-0.0738364079833094
pdam_00021742,0.160113553844266
pdam_00021743,-0.261958593988426
pdam_00021744,0.808380626069303
pdam_00021745,0.686733068532059
pdam_00021746,1.36673554080904
pdam_00021747,0.729924173910492
pdam_00021748,-0.526478001350279
pdam_00021749,-0.286948915883769
pdam_00021750,0.100174497037325
pdam_00021751,-0.115165258253514
pdam_00021752,-1.0082222688469
pdam_00021753,1.02014889629051
pdam_00021755,-0.506359060463377
pdam_00021756,1.36183233334858
pdam_00021757,0.0513510758969843
pdam_00021758,0.115300110479159
pdam_00021759,0.155603626772546
pdam_00021760,-1.14241295139398
pdam_00021761,0.983995506096218
pdam_00021762,0.757381624596682
pdam_00021763,0.216063582908599
pdam_00021764,0.545217230013817
pdam_00021765,-0.477836145667322
pdam_00021767,-0.15312860211236
pdam_00021768,0.0996889913950391
pdam_00021769,-1.07374046579262
pdam_00021770,0.707631600087236
pdam_00021771,0.253193226116847
pdam_00021772,-0.661559640631788
pdam_00021773,-1.2044725779801
pdam_00021774,-1.0722364859787
pdam_00021775,-0.43862636040233
pdam_00021776,-0.0553989907057551
pdam_00021777,-1.04229545884595
pdam_00021778,0.0462992395544357
pdam_00021779,-1.90092866321605
pdam_00021780,0.498997744595787
pdam_00021781,1.60900982097836
pdam_00021782,-0.0967436836338082
pdam_00021783,0.338666151060656
pdam_00021784,-0.124652899377079
pdam_00021785,1.05499066577227
pdam_00021786,0.263245857383971
pdam_00021790,0.261801836623601
pdam_00021800,0.584186838225586
pdam_00021801,0.339722856152687
pdam_00021802,0.0745048355423655
pdam_00021804,1.68291638400619
pdam_00021805,0.00557311536225742
pdam_00021806,-0.327628510153929
pdam_00021807,-1.54845113802545
pdam_00021808,0.0806821111284859
pdam_00021809,0.0353353686238554
pdam_00021810,-0.716022143340587
pdam_00021817,-0.0431311613782023
pdam_00021819,-0.200061217785492
pdam_00021820,0.219693784958316
pdam_00021821,0.741992558681355
pdam_00021822,0.260488299663082
pdam_00021823,1.17028464669842
pdam_00021824,0.925067385536796
pdam_00021825,0.745328454581258
pdam_00021826,-0.823885859663429
pdam_00021828,0.145322693850584
pdam_00021829,-0.413488239673149
pdam_00021830,-0.531349929040139
pdam_00021831,0.231232773395743
pdam_00021833,-2.16394712553048
pdam_00021834,1.07250338815539
pdam_00021835,0.481625610937832
pdam_00021836,0.0697544769979791
pdam_00021837,0.0224142699906938
pdam_00021838,1.55705486478724
pdam_00021839,0.0498570549440877
pdam_00021840,0.125119720353121
pdam_00021841,0.422386576185473
pdam_00021842,0.185680919445397
pdam_00021844,-0.271626608377246
pdam_00021845,-0.22350113708873
pdam_00021846,-0.125316597219541
pdam_00021847,0.0247781145586345
pdam_00021848,0.0890256098928991
pdam_00021850,-0.831561318029713
pdam_00021851,0.875113548833048
pdam_00021852,1.15434508238349
pdam_00021853,0.0200799384826693
pdam_00021854,-0.0526497279900085
pdam_00021855,-1.67254559838538
pdam_00021856,-0.422669538724519
pdam_00021857,-2.26420482298485
pdam_00021858,0.323813406979772
pdam_00021859,0.23318108152837
pdam_00021860,0.20729980560883
pdam_00021861,0.664155807863754
pdam_00021862,-0.955386075521945
pdam_00021863,-0.561993090097294
pdam_00021864,-1.12229605882735
pdam_00021865,-1.13303240746477
pdam_00021866,0.243572453453691
pdam_00021867,-0.15348333115428
pdam_00021868,1.5655562237978
pdam_00021870,0.425570757213805
pdam_00021871,1.2789779175695
pdam_00021872,0.419415656945753
pdam_00021873,0.16086995846114
pdam_00021874,0.313478247016371
pdam_00021875,0.0803785376743554
pdam_00021877,0.18948391505737
pdam_00021878,-0.160529151603905
pdam_00021879,-0.288402845833709
pdam_00021880,0.0601498299178232
pdam_00021881,0.860351481104237
pdam_00021882,-0.112023506851461
pdam_00021883,0.487207755347457
pdam_00021884,0.565364851955031
pdam_00021885,1.12388377460874
pdam_00021887,-0.0530323719257624
pdam_00021889,NA
pdam_00021890,0.0231364693685139
pdam_00021892,-0.183451310184883
pdam_00021893,-3.88876291135907
pdam_00021894,1.27811413494997
pdam_00021896,1.44870165275733
pdam_00021897,0.373716007031976
pdam_00021898,0.197649505267549
pdam_00021899,-0.701684706466723
pdam_00021902,-0.841177955101008
pdam_00021903,-0.883729899094277
pdam_00021904,-0.789791542534526
pdam_00021905,-0.492423800663999
pdam_00021906,0.314328453992525
pdam_00021907,1.28794202482486
pdam_00021908,-0.0405543951157169
pdam_00021909,-0.0664859644349797
pdam_00021910,0.231934477721473
pdam_00021911,0.679982610801161
pdam_00021912,-0.373558852068092
pdam_00021914,-0.130674824090203
pdam_00021915,-0.244131670284124
pdam_00021916,-0.764258598119023
pdam_00021917,0.232871270794677
pdam_00021918,-0.931335029660477
pdam_00021919,-0.272903506682478
pdam_00021920,-3.2271655616848
pdam_00021921,-0.789465883037597
pdam_00021922,-0.830231881270416
pdam_00021923,-0.563228738107792
pdam_00021925,-1.69758184212226
pdam_00021926,0.850334999475349
pdam_00021927,-0.53481898228471
pdam_00021929,-0.55707108350827
pdam_00021930,-0.86153298721954
pdam_00021931,-0.0267788654252057
pdam_00021932,0.115553760838938
pdam_00021933,-1.63565834166293
pdam_00021936,-1.80477192745419
pdam_00021937,-0.945197941356745
pdam_00021938,0.115202414072937
pdam_00021939,0.951608940122157
pdam_00021940,0.844576774309834
pdam_00021941,0.142819447404574
pdam_00021944,0.373373148424973
pdam_00021945,0.116285052075288
pdam_00021946,0.0201741996046876
pdam_00021948,-0.169273700463811
pdam_00021950,-0.505155657524193
pdam_00021951,-0.96346194076352
pdam_00021952,0.343482183566868
pdam_00021953,-0.00513783615892186
pdam_00021954,0.200603739268874
pdam_00021955,0.862796334456542
pdam_00021956,-0.647151024812568
pdam_00021957,-1.30390990392909
pdam_00021958,0.529821431494567
pdam_00021959,0.0188998620825719
pdam_00021960,-0.0657887548341725
pdam_00021961,-0.0660061074627042
pdam_00021962,0.374814206970678
pdam_00021963,-0.0438661433561555
pdam_00021964,0.258089787290994
pdam_00021966,-0.0635365307228071
pdam_00021967,-0.0670558031240374
pdam_00021968,-0.314248473732988
pdam_00021969,1.07255765895564
pdam_00021970,-3.23610665907816
pdam_00021972,-0.378027459713448
pdam_00021973,1.10866702384595
pdam_00021974,0.115274569753081
pdam_00021975,-0.0631423992856174
pdam_00021976,-0.0666986811496564
pdam_00021977,-0.403869826330676
pdam_00021978,-1.00414592391744
pdam_00021979,-1.31909738926705
pdam_00021980,-0.77945083198272
pdam_00021981,-1.67506819216233
pdam_00021982,-0.347411808951356
pdam_00021985,-0.156469957603254
pdam_00021986,-0.633690672275043
pdam_00021987,-0.843805563852554
pdam_00021988,0.467013054736337
pdam_00021989,-0.183875736801492
pdam_00021991,-0.222322314201524
pdam_00021993,-0.159018875937473
pdam_00021994,-1.90852361128896
pdam_00021995,-0.0117067074800003
pdam_00021996,0.589902125452811
pdam_00021997,-0.949457777244401
pdam_00021998,0.35630142126491
pdam_00021999,0.615680779612787
pdam_00022000,1.03738940607439
pdam_00022001,1.2397014495909
pdam_00022002,1.84165509262023
pdam_00022003,-0.817527857872203
pdam_00022004,-0.0636086961300864
pdam_00022005,0.706908755624696
pdam_00022006,-1.49485814562722
pdam_00022007,-0.301195858048559
pdam_00022008,0.64370473029118
pdam_00022009,-0.092542252823812
pdam_00022010,1.00208777818572
pdam_00022011,-0.516749506231185
pdam_00022012,-0.859737261389958
pdam_00022013,-3.82256351539875
pdam_00022014,NA
pdam_00022015,-0.0766771668164355
pdam_00022016,0.139180394398332
pdam_00022017,-1.27499411587474
pdam_00022018,-0.413366892275301
pdam_00022019,-8.58940742520345
pdam_00022021,1.94761344685034
pdam_00022022,0.61307953799366
pdam_00022023,0.23018432974654
pdam_00022029,-0.180336659633409
pdam_00022030,0.112391627077432
pdam_00022031,0.724043172209699
pdam_00022032,1.06786415248827
pdam_00022033,2.03493412550066
pdam_00022034,0.561013938247693
pdam_00022035,-0.347125957211998
pdam_00022037,-0.220288646140916
pdam_00022039,1.16529079934437
pdam_00022040,-0.845292922175897
pdam_00022042,-0.366638858152928
pdam_00022043,2.49448719260506
pdam_00022044,-0.00744063652380669
pdam_00022045,0.0561127269904244
pdam_00022046,-0.143478586942731
pdam_00022048,1.23678455643781
pdam_00022049,-0.402194660964663
pdam_00022050,-0.107755725739923
pdam_00022051,0.0293281359818568
pdam_00022052,0.0682577703106022
pdam_00022053,1.16105723533349
pdam_00022054,2.41388738632468
pdam_00022055,0.0530243997254872
pdam_00022056,1.99199976575138
pdam_00022057,0.0676377019053483
pdam_00022059,-0.0562661351052576
pdam_00022060,0.347064202805883
pdam_00022061,0.463373402977034
pdam_00022062,-0.0952540316279916
pdam_00022063,0.331773180420665
pdam_00022064,-0.214803778951874
pdam_00022065,-1.62309731722134
pdam_00022066,-0.135880090562528
pdam_00022067,-0.4702497297081
pdam_00022068,1.91159714385962
pdam_00022070,1.96915191577841
pdam_00022071,0.99660711260322
pdam_00022072,-0.723829342755132
pdam_00022073,-0.569816591903857
pdam_00022074,0.820567219386549
pdam_00022075,0.507750475239376
pdam_00022076,3.61692021670091
pdam_00022077,0.484767378747334
pdam_00022078,0.512881945921604
pdam_00022079,0.746346814074808
pdam_00022080,0.168851408460477
pdam_00022081,0.902249776488856
pdam_00022082,-0.0431049480183215
pdam_00022083,0.265103109320315
pdam_00022084,0.173558367480838
pdam_00022086,2.13798017405732
pdam_00022087,-2.20505941698262
pdam_00022088,-0.148527576669437
pdam_00022089,0.258127438696563
pdam_00022090,0.105990499079796
pdam_00022091,0.317544187890408
pdam_00022092,-2.50498424958113
pdam_00022093,-2.05058283231193
pdam_00022095,-3.22401091776807
pdam_00022096,-1.63212303002849
pdam_00022097,-0.0851104864765895
pdam_00022098,0.523520680194679
pdam_00022099,0.163003067218619
pdam_00022100,0.0736985077613879
pdam_00022101,1.06829232599374
pdam_00022102,-0.204096777193352
pdam_00022104,0.883725864287232
pdam_00022105,0.464392127545787
pdam_00022106,-0.152137121647104
pdam_00022107,-1.71417403161389
pdam_00022108,0.0755467491635991
pdam_00022109,-0.0118795058754758
pdam_00022110,0.187413165064415
pdam_00022111,-0.0149881859856672
pdam_00022113,-1.11084619669738
pdam_00022114,1.06981094351588
pdam_00022115,0.381101455659834
pdam_00022117,-0.397441285219126
pdam_00022118,-0.877604425071459
pdam_00022119,-0.754669540973996
pdam_00022120,0.120719717981211
pdam_00022121,0.297264369039688
pdam_00022122,-0.245396650197411
pdam_00022123,0.88719333338854
pdam_00022124,0.0948012657419838
pdam_00022125,2.31242193743972
pdam_00022126,-2.84084879988476
pdam_00022127,-0.0264917015902513
pdam_00022128,0.707423975968779
pdam_00022129,0.162833046559713
pdam_00022130,6.54086817588064
pdam_00022131,-0.938649084291188
pdam_00022132,-0.0106229932532671
pdam_00022133,0.471480021751382
pdam_00022134,-0.218479087927646
pdam_00022135,0.384299541566534
pdam_00022136,-0.0144779802765067
pdam_00022138,-0.062524739791823
pdam_00022139,0.00647299504111896
pdam_00022140,0.35951923041521
pdam_00022141,-0.0952999006109325
pdam_00022143,0.0291068007104202
pdam_00022145,-0.0498507442527233
pdam_00022146,1.49403599741465
pdam_00022147,0.424863461664327
pdam_00022148,-0.0355133730303967
pdam_00022149,0.580086205641357
pdam_00022150,-1.18382849368405
pdam_00022151,-0.160097216612831
pdam_00022152,0.0511286819553196
pdam_00022153,-0.794675848802786
pdam_00022154,0.43966438488735
pdam_00022156,-2.6567308158541
pdam_00022157,-1.6057245876306
pdam_00022158,-1.39130562894348
pdam_00022159,0.014403442002945
pdam_00022160,-0.677298050279771
pdam_00022161,0.0850009726837436
pdam_00022162,-0.188463554164339
pdam_00022163,-0.640890756723549
pdam_00022164,-0.307713597075914
pdam_00022167,-0.195500185126984
pdam_00022168,0.286080190773154
pdam_00022171,-0.34997197278497
pdam_00022172,0.958034182340887
pdam_00022173,0.434818957447713
pdam_00022174,0.0449049749731393
pdam_00022175,-0.183703619833548
pdam_00022176,0.722244695982793
pdam_00022177,-0.159473582648297
pdam_00022178,0.526387908076368
pdam_00022182,0.180569369239123
pdam_00022183,-1.36657673092031
pdam_00022184,0.231286165378416
pdam_00022185,-1.68100025702462
pdam_00022186,-0.965484902685534
pdam_00022187,-0.596138384611401
pdam_00022188,-1.30237265813873
pdam_00022189,-1.75068870283635
pdam_00022190,0.301820524870513
pdam_00022191,0.498462462517773
pdam_00022192,-0.010221181987006
pdam_00022194,0.0594802096539032
pdam_00022195,0.442464930109809
pdam_00022196,-0.330215174056958
pdam_00022198,-3.17389933042754
pdam_00022199,-0.778738741498764
pdam_00022200,-0.85659609427686
pdam_00022201,0.284272155221979
pdam_00022202,-0.4031146428295
pdam_00022203,0.416212032121017
pdam_00022204,-0.0718212325411398
pdam_00022205,0.00918017776265141
pdam_00022207,0.29852384225142
pdam_00022213,0.00371302622864646
pdam_00022214,-0.058322553906783
pdam_00022215,-0.127416695902869
pdam_00022216,0.0956336148331707
pdam_00022217,1.66266847731495
pdam_00022218,-0.570670643915588
pdam_00022219,-0.851134355132064
pdam_00022220,-0.0894546945443717
pdam_00022222,0.397559420457827
pdam_00022223,-0.288639523633874
pdam_00022224,0.15607577381296
pdam_00022226,-1.34780016770001
pdam_00022227,-1.1568027491338
pdam_00022228,-0.495136800902806
pdam_00022229,0.208723302855273
pdam_00022231,-0.592848796739962
pdam_00022232,-0.104040789690953
pdam_00022233,-0.15911306912157
pdam_00022235,-0.148809713784265
pdam_00022236,-0.319166749227702
pdam_00022237,-1.08741206537006
pdam_00022238,0.79198301944409
pdam_00022239,0.993052971361498
pdam_00022240,0.570753780719256
pdam_00022241,-1.42770980103743
pdam_00022242,-0.092508487089519
pdam_00022243,0.101449571780412
pdam_00022244,-0.223079398803187
pdam_00022245,-0.571634373734994
pdam_00022246,-0.0445791768918676
pdam_00022248,-1.40524126967699
pdam_00022249,-1.32740186587092
pdam_00022250,-0.104846376206056
pdam_00022251,0.345372573079442
pdam_00022252,0.645335528926653
pdam_00022253,-0.285499644737979
pdam_00022254,0.0218156929737779
pdam_00022255,0.698667570541656
pdam_00022256,-0.231113842750899
pdam_00022257,-1.82565065887735
pdam_00022258,-0.244664448828547
pdam_00022259,-0.138729020436549
pdam_00022262,0.346829616087731
pdam_00022263,0.0387042432689798
pdam_00022266,-0.149163500999138
pdam_00022268,-0.151341598917291
pdam_00022271,-1.01543718274185
pdam_00022272,-1.00927224862753
pdam_00022273,0.1746855557457
pdam_00022274,-0.108680895732419
pdam_00022275,0.987955753885703
pdam_00022276,0.898135791545265
pdam_00022277,-0.0456982237779113
pdam_00022278,-0.00048939409479078
pdam_00022280,0.183586234495698
pdam_00022281,-0.599350292853732
pdam_00022282,-0.425494440955174
pdam_00022283,-0.0762859552325783
pdam_00022285,-0.928461996095463
pdam_00022286,0.664980810911631
pdam_00022287,0.454426876708605
pdam_00022288,-1.03845234796395
pdam_00022290,0.0637553360155361
pdam_00022291,0.290177013989578
pdam_00022292,-1.63607165793678
pdam_00022293,1.06563777487033
pdam_00022294,-2.22905294114922
pdam_00022295,0.508716778827061
pdam_00022296,1.59581315557366
pdam_00022297,-0.881942800777409
pdam_00022298,0.395547651657809
pdam_00022300,-0.261045076543869
pdam_00022301,-0.32435752040356
pdam_00022302,-0.0194401540787315
pdam_00022303,-0.597949696263871
pdam_00022304,-0.617729164478732
pdam_00022306,0.363158171568539
pdam_00022308,-0.181805649526919
pdam_00022309,0.243516165825554
pdam_00022310,-0.00770112625363828
pdam_00022311,0.412619110734895
pdam_00022312,-0.226350671474855
pdam_00022317,0.339056714397627
pdam_00022319,-0.0326584410254518
pdam_00022320,-0.0398314740801921
pdam_00022321,-1.18910800471126
pdam_00022322,0.0726036895985392
pdam_00022323,-0.0878846348668694
pdam_00022324,-0.262008144192745
pdam_00022325,-1.08678651896257
pdam_00022326,-0.290679854827039
pdam_00022327,-0.11858474714039
pdam_00022328,0.638163247564405
pdam_00022329,0.221638853553321
pdam_00022331,-0.98063633493422
pdam_00022332,-0.0288165438824763
pdam_00022333,0.891820249910652
pdam_00022334,1.70078427708405
pdam_00022335,0.313197664452097
pdam_00022336,-0.064358896795078
pdam_00022337,-0.176707342903731
pdam_00022338,0.773617182280985
pdam_00022339,-0.93036210895992
pdam_00022340,-0.0721353586822057
pdam_00022341,1.49271036406655
pdam_00022342,0.377376392421746
pdam_00022343,-0.153208387329622
pdam_00022344,0.510156753084972
pdam_00022346,0.0838653410802597
pdam_00022347,0.879403952940577
pdam_00022348,-0.118447546545552
pdam_00022349,1.76634617509466
pdam_00022350,-2.00073363039644
pdam_00022351,4.83619916516807
pdam_00022352,-0.0316258674092577
pdam_00022353,-0.201499801745048
pdam_00022355,-0.336231576169559
pdam_00022356,-0.797256395722708
pdam_00022357,-1.90975747960396
pdam_00022358,-0.413310855918494
pdam_00022360,-0.396347012311685
pdam_00022361,0.214686689270351
pdam_00022362,0.051558658738139
pdam_00022363,NA
pdam_00022364,0.0347775034423609
pdam_00022365,0.213378609331468
pdam_00022366,1.52462973693201
pdam_00022367,0.925461340695341
pdam_00022368,-0.109413554410895
pdam_00022369,-0.205626061364047
pdam_00022370,-0.938502545970839
pdam_00022371,-0.0997548925622855
pdam_00022372,-1.01291631373209
pdam_00022374,-0.752635320493302
pdam_00022375,0.831659708369627
pdam_00022376,-0.225710906762288
pdam_00022377,0.0578185199672658
pdam_00022378,0.25927423794676
pdam_00022380,0.0861255464001836
pdam_00022381,-0.196595482838234
pdam_00022382,-1.00539190690635
pdam_00022383,0.957206436396744
pdam_00022384,-0.0606918074720914
pdam_00022386,-0.117099908517545
pdam_00022387,0.839207367929332
pdam_00022389,0.346167340380704
pdam_00022390,-0.224044314613302
