gene,logP
pdam_00000966,0.938055909046115
pdam_00000967,-0.112263748795553
pdam_00000968,-0.414970583944593
pdam_00000969,0.292548234142253
pdam_00000971,-0.444863166854205
pdam_00000972,-2.35478145444972
pdam_00000973,0.481506310460641
pdam_00000974,-0.289976141368566
pdam_00000975,0.701602553584209
pdam_00000976,0.377737936782059
pdam_00000977,-0.343718257618308
pdam_00000978,1.31325278104621
pdam_00000979,-1.03939270658752
pdam_00000980,-0.369104270372519
pdam_00000981,-0.151050175505931
pdam_00000982,-0.148636522722648
pdam_00000983,-0.17309124526918
pdam_00000984,-0.305940404595709
pdam_00000985,0.052614360251371
pdam_00000986,-0.938196443610402
pdam_00000987,-0.182306212463577
pdam_00000988,-0.0162294855629738
pdam_00000990,-0.482138315158118
pdam_00000991,-0.40701586269873
pdam_00000992,-0.385091118170606
pdam_00000993,-0.161575156006578
pdam_00000994,-0.851994561944782
pdam_00000995,-0.878689179243491
pdam_00000996,-0.637455604236187
pdam_00000997,-5.23951790348028
pdam_00000998,-2.44619425367711
pdam_00001000,-0.521179038199842
pdam_00001001,0.418320678486094
pdam_00001002,0.761178708675798
pdam_00001003,-0.22364212869856
pdam_00001004,0.56414745029081
pdam_00001005,1.07050057296257
pdam_00001006,-0.944160381560283
pdam_00001007,-0.329418476255518
pdam_00001008,1.76145187050626
pdam_00001009,0.370890144076339
pdam_00001010,-0.805459967047562
pdam_00001011,-0.387404047362602
pdam_00001012,-0.0848849414316753
pdam_00001013,-0.136335064068308
pdam_00001014,-0.167926313175097
pdam_00001015,0.0198696063189027
pdam_00001017,0.871169826156218
pdam_00001018,-0.591208783277475
pdam_00001019,-0.0741281688138765
pdam_00001020,-1.66562389011698
pdam_00001021,-0.200113465298479
pdam_00001022,-0.0867425357478815
pdam_00001024,-0.864827574570039
pdam_00001025,-0.670573614806143
pdam_00001026,1.25407182513466
pdam_00001027,1.40049003059418
pdam_00001028,-0.308830952087893
pdam_00001029,0.00572021562288748
pdam_00001030,-2.46225498823796
pdam_00001031,-0.858247035433946
pdam_00001032,-5.00022764112541
pdam_00001033,-0.608470759331867
pdam_00001034,-0.283796379796317
pdam_00001035,0.373063630961599
pdam_00001036,0.0791860303805867
pdam_00001037,-0.451167140907816
pdam_00001038,0.452969660704114
pdam_00001040,-2.41355252533208
pdam_00001041,-0.785933512248651
pdam_00001042,-0.524534098385833
pdam_00001043,-0.718946619323323
pdam_00001045,0.055837741907375
pdam_00001046,-0.264582993329931
pdam_00001047,0.148788451610982
pdam_00001050,-0.0913890844693407
pdam_00001051,-0.637795657002231
pdam_00001052,-1.52197889425981
pdam_00001053,-3.25777983693982
pdam_00001054,-0.783431522815147
pdam_00001055,-0.646663920570577
pdam_00001056,-0.369800846892163
pdam_00001057,-1.11086016637512
pdam_00001058,-0.253635077534007
pdam_00001059,-0.168215132157255
pdam_00001060,-0.350998106333975
pdam_00001061,-2.29054514993872
pdam_00001062,-1.02059608414548
pdam_00001063,0.110148610426646
pdam_00001064,0.343933106145943
pdam_00001065,-0.129096393082591
pdam_00001066,-0.585019131729177
pdam_00001067,-1.31982896090141
pdam_00001068,0.119154178044959
pdam_00001069,-0.402074260399269
pdam_00001070,-1.82065496426233
pdam_00001071,-0.257629311455951
pdam_00001072,-0.746727424129518
pdam_00001073,-0.556766379102855
pdam_00001074,0.955592474166947
pdam_00001075,0.166852630877125
pdam_00001076,0.503483959548257
pdam_00001077,0.447511242554102
pdam_00001078,-1.75748685105015
pdam_00001079,-0.97595829955615
pdam_00001080,0.00351765907947771
pdam_00001081,-0.0912330676526956
pdam_00001082,-1.74488452994267
pdam_00001083,-0.142449653277188
pdam_00001084,-0.508648818898757
pdam_00001085,0.112953446596072
pdam_00001086,-0.0725952300314965
pdam_00001087,0.654481549225718
pdam_00001088,0.988586040938461
pdam_00001089,-0.123646538584029
pdam_00001090,0.125881831292748
pdam_00001091,1.25396621908545
pdam_00001092,0.932589103656866
pdam_00001093,-0.55001444183936
pdam_00001094,-1.8048500395257
pdam_00001095,-0.335279270858611
pdam_00001096,1.72356797026769
pdam_00001097,-1.17000914441915
pdam_00001098,0.0644003177537675
pdam_00001099,-0.931832711100574
pdam_00001100,-0.740179770989585
pdam_00001101,-1.66805784235712
pdam_00001102,-1.86023482800994
pdam_00001103,-0.000499028161920501
pdam_00001104,1.13904635119796
pdam_00001105,0.592875957934535
pdam_00001106,-0.09055080332976
pdam_00001107,1.21435230722999
pdam_00001109,0.114027350126267
pdam_00001111,-1.08281974953631
pdam_00001112,0.470353977892387
pdam_00001113,-2.08256717645428
pdam_00001114,0.268827718640306
pdam_00001115,0.509702493697847
pdam_00001116,-0.807147162418846
pdam_00001117,0.157739827947589
pdam_00001118,-0.715990700204678
pdam_00001119,-0.818526775340401
pdam_00001120,0.0911447931714161
pdam_00001121,-0.617681044003482
pdam_00001122,0.0259128453215164
pdam_00001123,-0.23510617667143
pdam_00001124,-1.79164519458871
pdam_00001125,0.60276644925339
pdam_00001126,0.0389502388295526
pdam_00001127,0.0306561169481439
pdam_00001128,-0.152047007008583
pdam_00001129,NA
pdam_00001130,-0.78927244701754
pdam_00001131,-0.0200900303859792
pdam_00001132,0.246636478455272
pdam_00001134,NA
pdam_00001135,0.61043761459523
pdam_00001136,-0.206530910160002
pdam_00001137,0.10021318381931
pdam_00001138,0.673556009950361
pdam_00001139,0.213035307762601
pdam_00001140,0.807460254705668
pdam_00001141,-1.06822257506671
pdam_00001142,-0.154148771874417
pdam_00001143,0.224930545936105
pdam_00001144,0.0427505347479584
pdam_00001145,0.0430447962925563
pdam_00001146,1.29053448464561
pdam_00001147,-0.473329352015645
pdam_00001148,0.46495750036618
pdam_00001149,-0.695764032631869
pdam_00001150,-0.610793211954052
pdam_00001151,0.0289784444996162
pdam_00001152,-1.07395503843645
pdam_00001153,-3.82775972230909
pdam_00001154,0.945455529382509
pdam_00001155,-1.92575675908693
pdam_00001156,-5.36236786420469
pdam_00001157,-0.0181497751262242
pdam_00001158,-0.32757716752181
pdam_00001159,-1.43361738026786
pdam_00001160,-0.657560988000877
pdam_00001161,-0.12341540908952
pdam_00001162,-1.65211429048323
pdam_00001163,-0.11594352490178
pdam_00001164,0.470138192544008
pdam_00001165,0.733026194190211
pdam_00001166,0.369535901017701
pdam_00001167,-0.417215999165752
pdam_00001168,0.174549380895854
pdam_00001169,-0.854115995662359
pdam_00001171,-0.394530145172483
pdam_00001172,-0.18750121012218
pdam_00001173,-0.407658637045556
pdam_00001174,-0.0932365889257299
pdam_00001175,-0.91361690907938
pdam_00001176,-0.467438616801459
pdam_00001180,0.0072113979700802
pdam_00001181,1.38499109262287
pdam_00001182,-0.396146755619874
pdam_00001183,-0.201360769502941
pdam_00001184,0.737405266313608
pdam_00001185,0.0795526859156257
pdam_00001186,0.563964138191332
pdam_00001187,-0.0718549393182328
pdam_00001188,0.126622226752802
pdam_00001189,0.178990103260188
pdam_00001190,0.304206866842185
pdam_00001191,0.00263366131940344
pdam_00001192,-0.102798734860195
pdam_00001193,0.0508255331226723
pdam_00001194,-0.0162913380536762
pdam_00001195,0.0639726883107092
pdam_00001196,-0.0316910922333886
pdam_00001197,-0.577530968367258
pdam_00001198,0.0877644100021054
pdam_00001199,0.268207601193157
pdam_00001200,-0.186253033241548
pdam_00001201,0.73429532601716
pdam_00001202,-2.02539348171025
pdam_00001203,-1.03832073457605
pdam_00001204,-0.835875604501219
pdam_00001205,-2.18285464840031
pdam_00001206,-1.49183840767553
pdam_00001207,0.0372129063948279
pdam_00001208,0.352451648274296
pdam_00001209,0.202857243674724
pdam_00001210,0.7923468943092
pdam_00001211,0.560419491072843
pdam_00001212,0.944076082279953
pdam_00001213,0.133091657610966
pdam_00001214,0.0447596065778227
pdam_00001215,0.379708082199966
pdam_00001216,-0.150199270174903
pdam_00001217,-0.150933765131789
pdam_00001218,-0.93151288383255
pdam_00001219,-0.0600101326726963
pdam_00001220,-0.666539062030244
pdam_00001221,0.128934456055748
pdam_00001222,-1.72203797148369
pdam_00001223,-0.19419788354661
pdam_00001224,-0.0798278530863627
pdam_00001225,-0.956657957705198
pdam_00001226,-0.579268956065664
pdam_00001227,0.0749845313531348
pdam_00001228,-0.603084698757052
pdam_00001229,2.08854485354797
pdam_00001230,0.14586009454174
pdam_00001231,0.0117674283181579
pdam_00001232,-1.07578169167111
pdam_00001233,-1.07828408706277
pdam_00001234,0.902071168063707
pdam_00001235,-0.265810730271142
pdam_00001236,-0.776587780606591
pdam_00001237,1.81982916729411
pdam_00001238,1.60583698792531
pdam_00001239,-0.224988116154858
pdam_00001240,-5.12358223440863
pdam_00001241,-1.75695606579157
pdam_00001242,-0.209993733405509
pdam_00001243,-1.13845754511604
pdam_00001244,-1.0706940466809
pdam_00001245,-0.0965869609238349
pdam_00001246,0.19476126026923
pdam_00001247,-0.00832152211583804
pdam_00001248,0.089243425784117
pdam_00001249,-0.638025859112735
pdam_00001250,-0.0434746472827256
pdam_00001251,0.335580744823705
pdam_00001252,0.223485974158893
pdam_00001253,0.138779400165716
pdam_00001254,1.3075960552656
pdam_00001255,0.304675049397362
pdam_00001256,1.37489670680556
pdam_00001257,1.77055509421235
pdam_00001258,-1.76570385613185
pdam_00001259,-3.33633999552794
pdam_00001260,1.84414934116289
pdam_00001261,-0.267177659473924
pdam_00001263,0.165479616259799
pdam_00001264,-1.46390912057768
pdam_00001265,-0.66394288513901
pdam_00001266,-2.66411263800756
pdam_00001267,-0.626931306707327
pdam_00001268,0.0171911164091564
pdam_00001269,0.013336753326789
pdam_00001270,-0.164505741136326
pdam_00001271,0.145672554971301
pdam_00001272,0.523412467384607
pdam_00001273,-0.229530873786359
pdam_00001274,-3.06940566143968
pdam_00001275,1.41025080953072
pdam_00001276,-0.545058437882289
pdam_00001277,-0.205157383109816
pdam_00001278,-0.351994983091143
pdam_00001279,0.76754321318289
pdam_00001280,0.470367115509125
pdam_00001281,-0.351127662663071
pdam_00001282,0.22350357650967
pdam_00001283,-0.0134935295502305
pdam_00001284,0.684531595849112
pdam_00001285,1.00823913786845
pdam_00001286,2.47076556982588
pdam_00001287,NA
pdam_00001288,-0.850829010268359
pdam_00001289,1.66919765733889
pdam_00001290,-0.215648170010083
pdam_00001291,0.335028439678722
pdam_00001292,1.13835737058623
pdam_00001293,2.14893665909403
pdam_00001294,-0.707986446490442
pdam_00001295,-0.849898439692949
pdam_00001296,1.60298557834338
pdam_00001297,0.171794502236997
pdam_00001298,-0.0494864605985444
pdam_00001299,-0.531326542134498
pdam_00001300,-3.25907247764927
pdam_00001301,-1.04152064054309
pdam_00001302,NA
pdam_00001304,2.81225320061005
pdam_00001305,-0.0620928993884576
pdam_00001306,0.0807229253757777
pdam_00001307,1.38487017461557
pdam_00001308,-0.713614924924926
pdam_00001309,-2.43106498517095
pdam_00001310,-1.00747648670407
pdam_00001311,0.135721214068432
pdam_00001312,-9.31961189813305
pdam_00001314,-0.077778968382321
pdam_00001315,-1.28204039594664
pdam_00001316,0.58032069937136
pdam_00001317,-0.11885901105631
pdam_00001318,1.11483661327181
pdam_00001319,0.324565013232847
pdam_00001320,-0.0137911705186834
pdam_00001322,2.01734865580476
pdam_00001323,4.54525144269892
pdam_00001324,-0.941874224208927
pdam_00001325,-0.232868325672401
pdam_00001327,-2.02150170769407
pdam_00001328,0.153153814916503
pdam_00001329,-3.58593170045328
pdam_00001330,-0.376959502606775
pdam_00001331,-1.7657364446653
pdam_00001332,-0.0393723494846115
pdam_00001333,-0.335376651487267
pdam_00001335,0.534346404588599
pdam_00001336,0.0243971893149415
pdam_00001337,2.0554575940901
pdam_00001338,0.41008834889821
pdam_00001339,0.597206706701378
pdam_00001340,-0.155830187779315
pdam_00001341,1.31415493319943
pdam_00001342,0.121641562363695
pdam_00001343,0.0720738166442566
pdam_00001344,-0.594292314808251
pdam_00001345,-1.76442261183683
pdam_00001346,-0.0599093165539283
pdam_00001347,-0.61420495968262
pdam_00001348,-0.0698929512783908
pdam_00001349,-0.462025018011271
pdam_00001350,0.0197663222595544
pdam_00001351,-0.752116380590631
pdam_00001352,-0.63820936581205
pdam_00001353,2.90097846160043
pdam_00001354,-0.0496022688657359
pdam_00001355,-1.39014413965508
pdam_00001356,0.952021698103733
pdam_00001357,0.220568627415128
pdam_00001358,-0.512622076839577
pdam_00001359,-0.22785744117388
pdam_00001360,-0.15897211675437
pdam_00001361,0.830911871306332
pdam_00001362,0.723232678409923
pdam_00001363,0.337679691338734
pdam_00001364,-0.318923951599487
pdam_00001365,2.35571126025848
pdam_00001366,0.0134896276011939
pdam_00001367,-1.13473703790625
pdam_00001368,0.54913549292676
pdam_00001369,-2.62463458457457
pdam_00001370,5.27741338425004
pdam_00001371,-0.0683558996988421
pdam_00001372,1.7525545999068
pdam_00001373,0.661286830003569
pdam_00001374,0.098428133729706
pdam_00001375,0.192122656382648
pdam_00001376,-0.164942112119928
pdam_00001377,0.511577266417105
pdam_00001378,1.10543319057993
pdam_00001380,0.00202348070679542
pdam_00001381,-1.3691004825139
pdam_00001382,0.158439853453189
pdam_00001383,-0.917594934902844
pdam_00001384,1.39011257758874
pdam_00001385,0.257367012420358
pdam_00001386,-0.864233368281281
pdam_00001387,-0.571206809808326
pdam_00001388,0.204288360589079
pdam_00001389,1.58194388764153
pdam_00001390,0.679217563964719
pdam_00001391,0.364721306811687
pdam_00001392,-0.995422436997139
pdam_00001393,-2.79061199219889
pdam_00001394,-0.00843018227635367
pdam_00001395,0.253196340878641
pdam_00001396,-0.223334911488161
pdam_00001397,-0.465108946983355
pdam_00001398,-0.559969349883204
pdam_00001399,-0.117900914393756
pdam_00001400,-0.125872720254165
pdam_00001401,-0.144796774753569
pdam_00001402,0.0575502751164063
pdam_00001403,2.20840040974165
pdam_00001404,-2.26952540870973
pdam_00001405,-0.30589883943815
pdam_00001406,-0.394292948058004
pdam_00001407,0.0848738195885191
pdam_00001408,-0.30187930717275
pdam_00001410,-1.96359139431734
pdam_00001411,3.15271482169424
pdam_00001412,-0.101278754537522
pdam_00001414,-0.126278112126405
pdam_00001415,0.583942146693109
pdam_00001416,0.455792431590697
pdam_00001417,1.83526353269818
pdam_00001418,0.0440200167703695
pdam_00001419,0.0714043653367432
pdam_00001420,-0.735284158914846
pdam_00001424,0.0532873736597683
pdam_00001426,0.711446304349308
pdam_00001427,-0.0315660731851837
pdam_00001428,-0.0114755104480017
pdam_00001429,-0.433245601045679
pdam_00001430,-0.417244462705296
pdam_00001431,-0.370232136018093
pdam_00001432,-1.61246263011035
pdam_00001433,0.923643148697509
pdam_00001434,-0.617942925882512
pdam_00001435,-0.598032597924948
pdam_00001436,-0.525732836231974
pdam_00001437,-3.59950052041369
pdam_00001438,-0.418651049613382
pdam_00001439,-2.52037405178709
pdam_00001440,-0.464721021481182
pdam_00001441,-0.134640666714298
pdam_00001442,-0.048862132587058
pdam_00001443,-0.750231626543381
pdam_00001444,-1.99797486526839
pdam_00001446,-0.00757395732249483
pdam_00001447,-0.0218462729146992
pdam_00001448,-0.203488388957726
pdam_00001449,0.304706819209699
pdam_00001450,-0.098724841809027
pdam_00001451,-0.235858056183756
pdam_00001452,1.02263185120693
pdam_00001453,1.23672544232038
pdam_00001454,-0.298244631584689
pdam_00001455,0.410022848965201
pdam_00001456,10.7430990518867
pdam_00001457,1.29712752092456
pdam_00001458,0.145269974513906
pdam_00001459,-0.00737080600132426
pdam_00001460,0.0271649223284639
pdam_00001461,-0.499458994241345
pdam_00001462,-1.04822024939374
pdam_00001463,-0.0781591416750609
pdam_00001464,-2.87954306788042
pdam_00001465,-0.102754233298844
pdam_00001469,-0.149171558349963
pdam_00001472,-0.379121872837696
pdam_00001475,-0.390385621185697
pdam_00001476,-0.225350549798005
pdam_00001477,-0.673690515431081
pdam_00001478,0.662963085031848
pdam_00001479,-0.833049503843262
pdam_00001480,0.0938201885338203
pdam_00001482,-1.10423409115697
pdam_00001483,-0.436990851602897
pdam_00001484,-0.167902861188181
pdam_00001485,-0.748922863157146
pdam_00001488,0.039238231267825
pdam_00001489,0.307104506635967
pdam_00001490,-3.50845185922585
pdam_00001491,0.674788433418683
pdam_00001492,-0.707692384803879
pdam_00001493,0.0434175675286635
pdam_00001494,-0.31983404107776
pdam_00001495,0.798330910251966
pdam_00001496,-1.10898404756827
pdam_00001498,-0.276093175459837
pdam_00001500,0.10264222788434
pdam_00001501,-0.866422316652549
pdam_00001502,0.498110720062578
pdam_00001503,0.249271216437861
pdam_00001504,0.546798902380479
pdam_00001505,1.46829584937786
pdam_00001506,0.50653428865947
pdam_00001507,-0.453666795764518
pdam_00001508,0.134364775098034
pdam_00001509,-1.46188754500871
pdam_00001510,0.57114053602975
pdam_00001511,-0.0470252459936292
pdam_00001512,-0.813660757210725
pdam_00001513,0.186552255141749
pdam_00001514,0.186691962810377
pdam_00001515,-0.304472534830922
pdam_00001516,-0.401353158360014
pdam_00001517,0.590460539200024
pdam_00001518,-0.0908811241932112
pdam_00001519,0.148985677909313
pdam_00001520,0.0856215258174246
pdam_00001521,0.127029325225237
pdam_00001522,-1.4588715684129
pdam_00001523,-0.137182411698677
pdam_00001524,-2.36331202892708
pdam_00001525,-0.71697688953276
pdam_00001526,0.0213084638135229
pdam_00001528,-4.18253145450051
pdam_00001529,-0.909006922715837
pdam_00001530,-0.939871128765295
pdam_00001531,-0.244131663724577
pdam_00001532,-0.179789054821317
pdam_00001533,-0.893622022714674
pdam_00001534,-0.259192121627804
pdam_00001535,0.220803122769081
pdam_00001536,-1.92241205151972
pdam_00001537,-0.248741589031076
pdam_00001538,0.205378289387604
pdam_00001539,2.20032652566993
pdam_00001540,0.858694066984604
pdam_00001541,-0.298511053524928
pdam_00001542,0.0886095198420096
pdam_00001543,0.439121068402075
pdam_00001544,-0.185322404574675
pdam_00001545,-0.463190840928827
pdam_00001547,1.18723799664407
pdam_00001548,0.0339887613888943
pdam_00001549,0.686073233823102
pdam_00001550,1.80883077495843
pdam_00001551,0.58275178399521
pdam_00001552,-1.86201790150314
pdam_00001553,-2.72316470574608
pdam_00001554,-1.48713774277554
pdam_00001555,-0.0268616073815742
pdam_00001556,-0.73391298141642
pdam_00001557,-0.0408704908197732
pdam_00001558,0.449911871087192
pdam_00001559,0.0551991442191358
pdam_00001560,-0.197126647552645
pdam_00001562,-0.44798122063835
pdam_00001563,-0.827007282668849
