baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.009268998381841868,0.9842900371115053,4.122287849449671,0.2387727575217507,0.8112817956416993,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
7.168160104018457,0.04978745195724791,0.39103705804133376,0.12732156948660664,0.8986858892533255,0.9366927233844841
49.68286293190355,-0.09704427189738643,0.12679227742088103,-0.76537998899769355,0.4440453053718773,0.5823814430725547
74.63485131714732,0.26373392732652623,0.11531410242072557,2.2870917068260073,0.02219047084952126,0.05523471080630223
2.183706226311858,0.4021118610102286,0.4538225987396737,0.8860551724990057,0.37558779737760595,0.5162207598867289
171.63878932256804,-0.26638472129798585,0.08073185640368453,-3.2996233849247676,9.681465822122498e-4,0.0037491432309348692
10.97533395072744,-0.4809640306231137,0.21657059653412994,-2.220818699861305,0.026363243497703883,0.06386273176272043
108.88708999376249,-0.1788299699227749,0.0732172200402596,-2.442457796464309,0.014587635120112932,0.03899707760847748
4.6273581579732905,0.8818616518109018,0.3441728982056939,2.562263491426509,0.01039923889945454,0.0292777212815673
55.64691790745104,-0.6054656192198737,0.1817588705742326,-3.3311475654916882,8.648874096302733e-4,0.0034010857510700476
48.431173040661356,0.1924323990035754,0.20850315565900837,0.9229231969912459,0.35604723099594215,0.4964832475148234
24.654516604958772,0.1909192817078552,0.29433923754083036,0.6486368698341523,0.5165731182662154,0.6494236610995437
26.02684160576005,0.41923903298664733,0.1589439908218096,2.637652614729246,0.008348205178506703,0.024321929495163295
0.26583662934872876,-0.374679582887773,1.156984822370253,-0.3238413984724423,0.7460581122003707,0.8339887047845508
50.82950691679871,-0.30001466975845575,0.09983440622262434,-3.0051229942655464,0.002654734753344874,0.009056084243461908
34.61006557371606,-0.43769345901097595,0.13784447138272912,-3.1752703218376275,0.0014969697533622152,0.005508754469257084
110.7937622947983,-0.11041890167839398,0.08096616822140461,-1.3637659296960913,0.17264124643591616,0.2877682244583275
11.711806570330204,-0.4459491103681361,0.23263643858238794,-1.9169357693300644,0.05524609215811435,0.11705944651713893
38.99078741345135,0.27671195804950155,0.13194356298517967,2.0971993766803365,0.035975929662058044,0.08265380598063556
5.98221651127722,-0.041489704253839084,0.27696534079491936,-0.1498010694578582,0.8809215655744564,0.9256900351617272
4.63331822269676,1.2708105448490836,0.37547666936999,3.3845259866115485,7.130126926482474e-4,0.002873430093102174
6.504678485722691,0.5489657074101347,0.2732352060665167,2.0091324076169523,0.04452309359634912,0.09849749946497215
1.3243068873900592,5.962239697404934e-4,0.5424010015111005,0.0010992309528917628,0.9991229407705574,0.9994662801758634
2.2522632599792956,0.8122502739247707,0.437921372565019,1.8547856414662072,0.06362684325751716,0.13129364482288272
45.16781925181201,-0.9363375977335705,0.13887658632814942,-6.742227919694917,1.559761455457524e-11,2.720103012477976e-10
3.3308963065155353,-0.33146487288076326,0.35039550172239414,-0.9459735391904975,0.3441620826936858,0.48400832677097455
1.584343603951348,0.5911719918083032,0.49397645704833126,1.196761471874078,0.23139953937192534,0.3613213345631198
1.3830543810023066,2.0347443029847567,0.695259323311591,2.9265976517841747,0.0034269190348773337,0.011277201893588187
13.15731273386402,1.095671006570456,0.21363096288841482,5.128802453335167,2.9159112740945926e-7,2.5655192270871387e-6
9.40009568301447,-0.9034022717815716,0.26801450174461405,-3.3707216061107266,7.497157948924253e-4,0.0030052885806229447
21.10726064183203,-0.27226588688809594,0.14851432705360018,-1.8332634452825058,0.06676340275983461,0.1363681183908206
3.8776020748178865,-0.16142736640789027,0.35241646640907703,-0.4580585239184285,0.6469103959186668,0.7597371826924092
6.242027271582943,0.7590652233603402,0.2728261806137562,2.7822301424765365,0.005398674161732095,0.016682530912561677
54.261312988053334,-1.2082257989436749,0.11984273840565256,-10.08176060575304,6.652329221595588e-24,4.786811420807213e-22
1.753180191282921,-0.40394277800409556,0.4719840800633616,-0.85583983669506,0.39208637690141807,0.5328942441985716
1.9182163609209335,-1.220241954249854,0.6216232259876703,-1.9629928600416502,0.049647003676007016,0.10766365244502041
0.9887257180765996,2.381237683921301,0.8072719028718007,2.9497343775377933,0.0031804723672452543,0.010581665497282334
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.009351002161247651,0.48856110946267683,4.122721854939052,0.11850450422149554,0.9056679263932866,NA
47.55195576183116,0.048802051165710306,0.11415116158761802,0.42752128394463806,0.6689996860735957,0.7774452060300404
40.32738259169112,-0.5962166861074707,0.10968972046924257,-5.435483685772107,5.464798545307288e-8,5.470880940948469e-7
2.04324819002829,-2.2555620890011703,0.5748882601330251,-3.9234791270207,8.727933041772744e-5,4.472205129598979e-4
6.330977170928148,-0.5218310633815234,0.35399481214582906,-1.4741206522725925,0.14044910889786064,0.24579382329457225
0,NA,NA,NA,NA,NA
51.41641580958045,-0.7425335771048992,0.11327294282958118,-6.555259875450035,5.554506063303086e-11,8.995684127174929e-10
5.217714086660015,-0.9670349659686764,0.3176420791908423,-3.0444170634825523,0.002331317001445441,0.008068696077520065
45.042741052851056,0.540662716879689,0.10330505615435999,5.23365203027258,1.6619319021418714e-7,1.5223634729138192e-6
3.267751083053707,0.5482835387362656,0.3484187339041728,1.573633922012536,0.1155721062129471,0.21130242169462754
14.215846634759705,0.6009020936471532,0.20472186834107217,2.9352120441087126,0.0033331982384365274,0.0110161083873185
1.5921539738374153,-1.2880017606986807,0.5901618933113842,-2.1824549759926613,0.02907597071362592,0.0693281658960905
0.07408311889244454,0.5168499075402491,4.12192657574715,0.12539037220636656,0.9002145098253052,NA
0,NA,NA,NA,NA,NA
2.4200807393959485,-0.790608823447408,0.4234056885617025,-1.8672607496915887,0.06186518374278202,0.12843135259731028
11.139262749085344,0.19740572375598572,0.20700889315010432,0.9536098703394581,0.34028115764431555,0.4801814904542651
54.750238431898524,-0.18445868602432958,0.11754826490597145,-1.5692165781594543,0.11659748260910512,0.21269348468702412
48.14305792064335,-0.8832275280137665,0.13628492232432812,-6.480742792015388,9.127215136727741e-11,1.4277528641305347e-9
324.46117082453657,0.09380441532763999,0.10041659237119539,0.9341525450384421,0.35022521061042766,0.49052924329732656
3.9829254642327068,-0.49218116666209216,0.34382286182464833,-1.4314963352062011,0.15228801655596602,0.261541275991615
7.790780796930884,-0.07395113115263233,0.27523692446617426,-0.26868172319561245,0.788174617550926,0.8647555857650077
25.044819944791787,0.0677235820495023,0.17089428025051337,0.3962893430384359,0.6918915881050329,0.7944970469168031
27.834934153693126,0.3204551173915237,0.15533251299131545,2.0630266723969126,0.03911009411121194,0.08860963581522983
34.068680646206865,-0.5625527869563012,0.15834677769979247,-3.552663307256163,3.8135222732744577e-4,0.0016647943229941473
1.5864936535468745,-1.8046828279969953,0.5820554514810707,-3.100534190350567,0.001931719108447848,0.006872840874815362
50.439767339356,-0.2601166611214767,0.10770753368782458,-2.4150275492834967,0.015734019586870922,0.041538589441897124
61.462778568098784,-0.016900045408400143,0.09989567123645636,-0.16917695430863242,0.8656574562930573,0.9160715540463115
17.451519951834044,0.08688137885672464,0.17624869269515087,0.4929476498699443,0.622049577483917,0.7393486387469179
0,NA,NA,NA,NA,NA
2.2380983329787556,-0.8991217888279779,0.442210369426129,-2.033244471392197,0.04202783014708196,0.09408086874889046
166.80213263902843,-0.16633358518026312,0.08367075790940065,-1.987953609316775,0.046816820874547443,0.10259165788719701
93.673748430678,0.73809734982662,0.11211714721354331,6.5832690910410605,4.602151055544424e-11,7.531553854790896e-10
89.53741232127116,-0.20801869699900655,0.079188064254888,-2.6268945826159182,0.008616802420659176,0.024964388182548997
0.02231167999144004,0.49189545266677936,4.122621829847126,0.11931617135133148,0.90502487213509,NA
25.760771158988852,0.04077803273313641,0.14957526383496758,0.2726255109810701,0.7851410996031534,0.862843503539443
24.81421600454128,0.01501178357023242,0.1805355266329266,0.08315140986491312,0.933731148184447,0.9595530512468361
4.77729823184467,0.14174872437532327,0.31635213886840846,0.4480725968294649,0.6541008042020847,0.76519841153822
39.591623065755904,-0.36478776098806204,0.12073683227679166,-3.0213461303322804,0.002516535067484719,0.008643220603348163
61.79329066838783,-0.44833193346091604,0.1341658314118848,-3.341625276293719,8.328942117145953e-4,0.003294108580273554
4.34230250481376,0.7398011907200919,0.3218298617018391,2.2987338303786253,0.021520058245956004,0.053836979261866404
153.8243869605386,0.12610644719488592,0.0794136851746846,1.5879687098954323,0.11229341480200715,0.20653510016199284
66.73483632622195,0.8040414971966633,0.12950354552351648,6.208644666416935,5.344351095812276e-10,7.4306179980181864e-9
10.971282653983282,0.9619422691852645,0.23260016721602117,4.135604375090094,3.540216568970375e-5,1.994495415127468e-4
142.25757410081135,0.6919537489454324,0.0969448029021566,7.13760540256913,9.497079368027005e-13,1.9794892878848443e-11
3.094548448898898,4.366736187718495,1.0125460070887833,4.312629902391789,1.6132403933921624e-5,9.840177318693038e-5
61.5346629118934,0.8982104767370149,0.16872936726835824,5.323379630224311,1.0185686231198627e-7,9.702747788301876e-7
10.045282729874263,1.1536940269173375,0.2928742570829332,3.9392128157943427,8.174939219937076e-5,4.2221539001203285e-4
30.837394202457443,-0.2078739955229043,0.14403517819330242,-1.4432168455675947,0.14895939558889779,0.2571655415061246
2.0711261019013496,-0.2727562874027037,0.4804399127155477,-0.5677219568645486,0.5702237799478717,0.6960670903988373
0,NA,NA,NA,NA,NA
0.049127760400037274,0.48675893276188725,3.6155308402137956,0.13463000435452072,0.8929044175276877,NA
0,NA,NA,NA,NA,NA
15.22827870854067,-0.22237165772407344,0.1701031967197293,-1.307275007244363,0.19111932918034047,0.3115297018339334
0.609963540144174,3.8250430485200795,2.0379045154876745,1.8769491011234838,0.06052507026113537,0.1260970417039565
36.212000048330296,-0.5374463747131877,0.20006794247208204,-2.6863192976965027,0.00722440139558929,0.021475765989227295
41.94655154921614,-0.2881673484700798,0.12029795024168272,-2.3954468707998906,0.016600119813719706,0.04345314550746016
2.0883860158339864,1.430107472339007,0.48392016001732646,2.955254999683838,0.0031241071729987036,0.010426768994968985
107.29903247009959,0.26477675646576554,0.1168511237366537,2.265932478856519,0.023455517670528232,0.057819198507744626
61.75820813306852,-0.9361708108268207,0.13070121091365045,-7.1626789398708395,7.911549468717103e-13,1.6653419970784713e-11
34.01899389829866,-0.3892322204723547,0.11717554632461377,-3.321787119251459,8.944290600655116e-4,0.0035019450860023526
0,NA,NA,NA,NA,NA
10.884013234630137,0.062114050117663765,0.25712521923969245,0.2415712091615602,0.8091124331808832,0.8790663582981713
127.04658785943369,-0.24586431614280116,0.08891770218090556,-2.7650772580985428,0.005690931554716455,0.01745189159960648
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
7.545118639318524,0.12572875151460766,0.2547555319519688,0.4935270710365275,0.6216402167708243,0.7391162799025114
76.02970294805412,0.004981728617729169,0.10362143934180805,0.04807623450680245,0.9616554864153123,0.976364549248836
21.422090440531623,0.4494217451062512,0.18307560388643437,2.454842346908422,0.014094638642003953,0.03786962537705704
68.20882237678009,-0.6957739285376451,0.11683209002806035,-5.955332378035319,2.5954379674282133e-9,3.2615213490744866e-8
18.95243086835234,-1.1963823821820165,0.15708447486232413,-7.616172019740205,2.6130939489133564e-14,6.722751935015154e-13
19.19875177052832,-0.28937012088967423,0.1812828563862337,-1.5962354447524498,0.1104362368256653,0.2037455411831742
31.809875264903457,-0.03986782510581897,0.1478335515444335,-0.2696804932934058,0.7874060688025555,0.8643160297466125
86.94605147172538,-0.650729637200129,0.09662768365523537,-6.73440170129621,1.6460583988713668e-11,2.862061094126824e-10
87.70984999975953,0.23057159063282856,0.09961279859579274,2.314678373493334,0.02063054017592322,0.05197864819587809
105.00953676206878,-0.14910269026170184,0.09541193115535704,-1.562725840009688,0.11811709385603625,0.21488030781153353
13.341515008195369,-0.21884469000814946,0.22866994829368778,-0.9570330147933587,0.33855059144983857,0.4784182809623497
1.5069681572256342,0.02549819257159938,0.5306655285914487,0.04804946090860567,0.9616768239964072,0.976364549248836
0,NA,NA,NA,NA,NA
31.30641037834827,0.0836708773059251,0.1421986500748605,0.5884083798395875,0.5562582144020835,0.6838022814343526
54.07454857237086,-0.7095448740232433,0.11803218150908878,-6.011452681391019,1.8386818294933388e-9,2.3600117049687827e-8
0,NA,NA,NA,NA,NA
0.08538932694484504,0.7318425249141621,3.1648744196171776,0.2312390407587438,0.8171291016328265,NA
0.5604243467723813,-0.2618089087239335,0.7357422027955561,-0.3558432664718072,0.7219579450749565,0.8164269102283817
30.75501369061119,5.380096278846316,0.35358350947931944,15.215914019205664,2.7731902622620354e-52,1.7066796703489463e-49
1.2859024346818382,-0.3219981283200915,0.6133076888825569,-0.5250189002306008,0.5995700521948818,0.7199766490695511
28.97229625569082,0.05975561867811576,0.17266072784167105,0.34608691521856283,0.729277396665323,0.8217635732107181
0.11557137368335978,1.6538565040211368,2.071367477308146,0.7984370335728226,0.4246169195178629,NA
0.05072815185388707,0.7289906443437334,4.122721854938903,0.1768226598819475,0.8596476894967856,NA
2.8095288463321255,1.1904151075910891,0.5042685957411668,2.360676666452794,0.01824162735858969,0.04695415525595535
22.70375237238782,-2.935918880271104e-4,0.14607125278769503,-0.0020099224345931153,0.9983963150007849,0.9989943617409016
18.527619568048234,1.309619919702937,0.2376326065169341,5.511112043496485,3.5657363888407767e-8,3.6979295427685325e-7
33.3677832197299,-0.5460480749380165,0.15257975258907874,-3.5787715320826994,3.4521308212234666e-4,0.0015266931048625565
19.62252387988069,0.21173663507351306,0.17597267308070894,1.203235885246803,0.22888505186992886,0.3580165756825735
1.9886107313127568,-0.05502631335333389,0.4755429241726154,-0.11571261090483624,0.9078803113370056,0.9429627139800044
3.95036207371847,-0.3288082493246144,0.37809736239025815,-0.8696390983686119,0.38449766389146267,0.5253009361215117
21.68705842302602,-0.9539692944888665,0.19743200288877835,-4.831887842551428,1.3524444257921163e-6,1.0393777634431295e-5
0,NA,NA,NA,NA,NA
1.553116441559534,0.6838041919571923,0.4885542347100085,1.399648479893084,0.1616186088008745,0.2734094896858544
0,NA,NA,NA,NA,NA
9.941989860483307,-0.008827268792076707,0.2237390027027507,-0.03945341976787216,0.9685288902178522,0.9803504426348117
17.99500950439676,0.05065341607073442,0.1763307270224202,0.287263694343493,0.7739104193429523,0.8544721649235401
19.23334063850674,-0.26373106552052106,0.15852210415997253,-1.6636863793731689,0.09617511962319648,0.18250173218987933
27.46920746652083,-0.031025730108563444,0.15587387301301092,-0.19904381349383485,0.8422284720125003,0.9009814302403519
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
7.802816984915402,-0.07297119997122825,0.2532948263440057,-0.2880880001556934,0.7732793779134965,0.854102466909981
1.3650993379201481,-0.7089363628819916,0.5390229322522995,-1.315224864218135,0.18843434111633517,0.3080764472417935
2.732468653272837,-1.0975913484860127,0.43555747631163183,-2.5199690240208623,0.011736516216365308,0.03248167671430995
12.957380096214054,-0.5404773372478783,0.1933483493570444,-2.795355321341856,0.0051842700604111764,0.016107259151424972
14.061702515034408,0.3591169270107424,0.2144164600776868,1.67485708364287,0.09396227568048862,0.1790435736220897
8.35051234232991,0.05769315519127414,0.23545691562767124,0.24502637791494944,0.8064360071681675,0.8772329041717641
0.3947938351364488,-0.17802674836441076,0.9759059457388982,-0.18242203476854468,0.8552515346806713,0.9097940497653828
37.38014382894718,-0.6625281062555611,0.11408913652146117,-5.807109479971686,6.356057800727541e-9,7.432138386390713e-8
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
18.665968574127206,-0.038428564192905995,0.1552408672345384,-0.24754154545431648,0.8044891430720866,0.876200777751668
8.58652822850747,-0.5650693567139967,0.23479096245461936,-2.4066912576467416,0.01609777248958497,0.04231342109041633
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
30.318183856932365,5.508594776180595,1.071213049862006,5.1423895338935735,2.712659445203594e-7,2.4002366169327e-6
52.58158498731143,7.284878937162633,0.6271154159900783,11.616488371062287,3.3981867005201616e-31,4.4396644792382404e-29
0.020426831447617682,0.7289980221263088,4.122721854939052,0.1768244494236165,0.8596462837974892,NA
0.15446834942071552,0.814095162169478,1.789871228289417,0.45483448714213376,0.6492283173049931,NA
58.02778535456391,0.02300530110045779,0.09691488587984766,0.23737634205109742,0.8123648415967548,0.8814449996772221
2.9867456747657886,1.3572147909229826,0.43860934084255637,3.0943590674922943,0.001972386173399917,0.006998364899276355
18.837755121247774,-1.382868015697411,0.19257841123124353,-7.180804986686157,6.930214619065052e-13,1.474538533825728e-11
0,NA,NA,NA,NA,NA
5.607632297992992,0.5100701435415272,0.27671752217387013,1.8432882006692533,0.06528694297959965,0.13405921929238013
16.2713954134444,0.27674121761863474,0.1887302443653452,1.466332110940933,0.14255783151660584,0.2486654320763291
150.23766920094647,-0.10939941336490895,0.08267000151046917,-1.3233266162581938,0.18572678406119164,0.3046721781744548
10.515508511855629,-0.1466876012026461,0.21711721539643797,-0.6756147868551406,0.4992852507828192,0.6332932638048367
14.244280348038199,0.2560785860664983,0.18168108588887938,1.4094950215297715,0.1586888445290037,0.26962346106911367
95.02377298055298,0.1317630600699981,0.08396704424062815,1.5692235121722131,0.11659586746923535,0.21269348468702412
38.979719826394884,0.42759496890651744,0.12589075404113295,3.396555784921322,6.82396463642867e-4,0.0027622714350362516
123.82272485040097,0.27450566614470484,0.07159486000805411,3.8341532634301423,1.2599756614260256e-4,6.212479615877932e-4
55.33646587704999,0.17389788929822747,0.09415039975250636,1.8470223148850535,0.064743906231651,0.13315460303697035
32.736044544103116,0.4218295026655013,0.13338824099422505,3.162418962281421,0.001564642772862092,0.0057164092932593166
88.68030057332844,0.9169927872656798,0.13055437513222845,7.023838047073708,2.158550002723152e-12,4.270714920785417e-11
33.89791855959637,0.4988755989155536,0.14142558257477333,3.5274777719355854,4.19538985418189e-4,0.0018139888147201374
0,NA,NA,NA,NA,NA
4.31015477645714,0.013098029138237537,0.3510506598934939,0.03731093723684035,0.9702370849121001,0.9812287189302672
5.932751393704103,-0.052761835954831394,0.27663563845959144,-0.1907268212028957,0.8487396241301914,0.9057508829930025
0,NA,NA,NA,NA,NA
4.150141407691489,-0.20587080837772467,0.3450889796704934,-0.5965731173864186,0.5507924237681416,0.6789748364473017
0,NA,NA,NA,NA,NA
66.96451573641463,0.4393720880993511,0.11424776212798123,3.845782883757172,1.20168135701016e-4,5.961501954823843e-4
77.51982475701148,0.5169102511918898,0.09618388738694027,5.3741875612949626,7.692874873913105e-8,7.530580653048634e-7
20.862641254808803,-0.19069325189269523,0.14797935975097393,-1.2886476344647124,0.19752061516069747,0.31977965428508626
0.7173253049382343,2.859353319274636,0.9577771143731968,2.9854057654592197,0.002832023813679782,0.00956938432404499
20.230580632805367,-0.40703545430478094,0.15990356540088926,-2.545505807105145,0.010911954885275644,0.030491931765689595
371.8313017614863,-0.804302838510498,0.14019546968571514,-5.737010192366083,9.636246005354918e-9,1.0897159046481145e-7
0,NA,NA,NA,NA,NA
10.904066462857793,0.18281331201412251,0.21064523999657345,0.8678729793139229,0.38546387261592613,0.5262380691766521
1.0673141946394673,0.5068922510368118,0.6387293535955991,0.7935947333301081,0.42743139949202974,0.5669508654370488
39.63589391599318,-0.2035117545271445,0.11715108762920755,-1.7371734112386161,0.08235656660381994,0.16109536147291145
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.5726571469307675,0.04491390104263581,0.4725405861167892,0.09504771095267417,0.9242769305691407,0.9534268580252271
4.486709699932582,-0.24801415358789203,0.3008473058457407,-0.8243854898107719,0.4097205569019723,0.5508321324351552
8.364332649451628,0.5256411376807283,0.28498643312966065,1.8444426701588865,0.06511865358072254,0.1337841371025896
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
22.847827682379144,-0.20290158817942805,0.17494094549964503,-1.1598290360208425,0.24611841975411666,0.3786910562780296
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
8.03554364274301,-0.9318845728751414,0.30204654465909664,-3.085235005508533,0.0020339137704615544,0.007178472261068708
85.91570025404651,-0.3282115170438943,0.09641633564545248,-3.4041069373431903,6.638076026909751e-4,0.002698853372136847
9.39420033643566,0.9470543694548821,0.2447468760947272,3.8695258732876847,1.0904720911428191e-4,5.46310632464995e-4
9.099813623324419,0.5189577016291845,0.2195174874038866,2.3640836443903113,0.018074731201446176,0.04660885035582978
45.70928125409173,0.0699607168771587,0.10807642212403859,0.6473263594613194,0.5174207450769829,0.6502795326940198
23.267314514806838,0.03128965086553857,0.14444712737889417,0.21661663636594022,0.8285071196140243,0.8919743807795587
16.06270077683121,0.7682017121614467,0.18484555971831104,4.15591109319651,3.2399380636274804e-5,1.8417401933882416e-4
99.68430701509867,0.0712885074282768,0.08056925629709868,0.8848102949517224,0.37625895600862586,0.5167180659591124
37.76517578011446,-0.2638720744310394,0.13198047122308385,-1.9993266578433555,0.04557302165839748,0.10040232543601352
18.182540349342506,0.26159530671792086,0.17834550054781073,1.4667894951899423,0.14243332821830673,0.24854095013530228
15.714834400261909,0.4109717217764819,0.1883303558925745,2.1821852341791583,0.02909586461842776,0.06936271165680304
3.686758776511311,0.13970193374400666,0.35496688267170123,0.39356328875675145,0.6939034894830926,0.7959401120782618
33.53064272072225,0.07953366675097313,0.12416887597601006,0.6405282010150383,0.521829261001818,0.6539696875270771
14.862026177378494,-0.4351022555243951,0.1819705936879802,-2.3910580644170043,0.01679989573189482,0.04388630532514202
4.678920685215538,1.5133057497321738,0.3637731456890461,4.16002601529512,3.182113465505793e-5,1.8116740418839357e-4
13.119424068397558,1.0746003972888345,0.2278571484734563,4.716114480007273,2.403912094141727e-6,1.7426499762429766e-5
5.2212221682622655,-0.8297299629511804,0.3783495607501902,-2.193024781913304,0.02830559364039865,0.06776767126068416
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
14.94123794875682,-0.3144771895876912,0.1995245034957699,-1.5761331770178215,0.11499511450011084,0.21036262106536233
0,NA,NA,NA,NA,NA
133.30861230414578,0.7440838579505977,0.09131323232510047,8.148696952282364,3.678665371722648e-16,1.176870976513076e-14
13.344621806619912,0.7217408948001208,0.2783679147166991,2.59275892314907,0.009520948343663812,0.027186571983453166
10.644367632255014,0.20307233345247117,0.2554798203623241,0.794866432755714,0.4266912020765391,0.5662902475320325
186.84935782260257,0.2794606536255712,0.08157228920270998,3.4259263330357417,6.127065347694988e-4,0.0025195630423983646
67.63164988841065,0.911967207482923,0.12773082828294585,7.139758034471977,9.34953522619539e-13,1.9504748510241334e-11
21.739217423319268,-0.29916219259521876,0.16516897512162987,-1.8112493122568372,0.07010226802132774,0.14182988493353843
19.547363273397014,0.9450735821025642,0.1706707057056684,5.537409470447722,3.069782775892404e-8,3.2034779115135993e-7
4.062934370344874,0.2023280444861347,0.33231688739305887,0.6088406944147393,0.5426300370561612,0.6718522896333856
10.454155111604319,0.112704421508369,0.19990209228115965,0.5637981084752816,0.5728915392517984,0.6982666147361525
25.748962136884746,0.25766937584048105,0.16873910164426065,1.5270282544451677,0.12675398568185375,0.2272630837180368
0.018957213973865718,0.24811916301431472,4.122721854939052,0.06018333803360177,0.9520096159811304,NA
43.7973851147618,0.46801849706408943,0.13710911298949652,3.4134747637083964,6.414009856834857e-4,0.002620510735708245
11.134086216458066,-0.9559349027190982,0.2585194986381349,-3.697728441200395,2.1753742464844194e-4,0.0010140183800734428
