Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig
SymbC1.scaffold3472.5,44.7619741,-0.394873744,0.135138444,-2.921994156,0.003477981,0.011439944,TRUE
SymbC1.scaffold3472.6,29.77557234,0.091859407,0.120707669,0.761007216,0.446652757,0.585762072,FALSE
SymbC1.scaffold3472.7,33.95789852,0.783556069,0.130068059,6.024200531,1.7e-9,2.19e-8,TRUE
SymbC1.scaffold3472.8,110.8572836,-0.431293859,0.089048094,-4.843381129,1.28e-6,9.89e-6,TRUE
SymbC1.scaffold34720.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3473.1,15.21599791,0.381398746,0.19869356,1.919532504,0.054916977,0.116691698,FALSE
SymbC1.scaffold3473.4,0.818957371,1.637934966,0.770322933,2.126296514,0.033478578,0.078164707,FALSE
SymbC1.scaffold34733.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3474.1,25.27893235,0.132549575,0.13922514,0.952052019,0.341070601,0.482115611,FALSE
SymbC1.scaffold3474.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3474.5,88.89678841,0.09852564,0.099447523,0.990729951,0.321817462,0.462494891,FALSE
SymbC1.scaffold3474.6,87.67010955,0.052336533,0.086664002,0.603901647,0.545909034,0.67528795,FALSE
SymbC1.scaffold3474.7,67.8773881,0.112155974,0.118032751,0.950210618,0.342005244,0.483056266,FALSE
SymbC1.scaffold3474.8,16.69583029,0.026888459,0.162636185,0.165328883,0.868685126,0.918239932,FALSE
SymbC1.scaffold3475.1,1.016722293,2.101330947,0.853485984,2.462056772,0.01381428,0.037334724,TRUE
SymbC1.scaffold3476.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3476.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3478.1,56.82472421,-0.34039682,0.151489775,-2.246995343,0.024640325,0.060451587,FALSE
SymbC1.scaffold3478.2,24.65150507,-0.479297688,0.174397499,-2.748305979,0.005990408,0.018220368,TRUE
SymbC1.scaffold3478.3,25.43444634,-0.506797397,0.227411296,-2.228549799,0.025843874,0.062973861,FALSE
SymbC1.scaffold34785.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3479.1,8.168194499,-0.414055334,0.270107749,-1.532926528,0.125293959,0.225497191,FALSE
SymbC1.scaffold3479.3,3.468033507,-2.772671876,0.491976372,-5.635782601,1.74e-8,1.89e-7,TRUE
SymbC1.scaffold348.1,46.03775159,-0.209201503,0.110616115,-1.891238927,0.058592457,0.123232896,FALSE
SymbC1.scaffold348.2,5.328650983,0.101618224,0.293767008,0.345914352,0.729407083,0.822300653,FALSE
SymbC1.scaffold348.3,14.32541414,0.49681112,0.182813659,2.717582055,0.006576085,0.019751961,TRUE
SymbC1.scaffold348.4,29.10422343,0.361552653,0.137425823,2.63089313,0.008516081,0.024759678,TRUE
SymbC1.scaffold3480.2,42.11311473,-0.518014479,0.123933283,-4.179785019,2.92e-5,1.68e-4,TRUE
SymbC1.scaffold3481.2,0.956795967,-0.454415998,0.627768364,-0.723859346,0.469152091,0.60643946,FALSE
SymbC1.scaffold3481.3,2.186501597,0.32553899,0.494985375,0.657673956,0.510747661,0.644483358,FALSE
SymbC1.scaffold3481.4,4.111816031,-0.58599789,0.370592704,-1.58124508,0.113822011,0.209165318,FALSE
SymbC1.scaffold3482.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3482.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3482.5,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3482.7,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3482.8,52.41984563,-0.230873435,0.113613142,-2.032101491,0.042143382,0.094355296,FALSE
SymbC1.scaffold34825.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold34828.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3483.1,42.3286731,0.441568924,0.120850224,3.653852739,2.58e-4,0.001182863,TRUE
SymbC1.scaffold3483.2,27.37864703,-0.133149283,0.154360066,-0.862588927,0.38836352,0.53026645,FALSE
SymbC1.scaffold3483.3,12.45917402,1.64164919,0.250637358,6.549898249,5.76e-11,9.31e-10,TRUE
SymbC1.scaffold34832.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3484.1,13.9686319,0.150499997,0.168732117,0.891946355,0.372421687,0.51354921,FALSE
SymbC1.scaffold3484.2,0.263350587,-0.519653979,1.417114769,-0.366698584,0.713843863,0.810298924,FALSE
SymbC1.scaffold3486.1,119.3375985,-0.608788073,0.152194802,-4.000058244,6.33e-5,3.39e-4,TRUE
SymbC1.scaffold3486.2,18.9095745,-0.080472917,0.151490004,-0.53120942,0.595273666,0.71712570899999994,FALSE
SymbC1.scaffold3486.3,37.53314872,0.28787105,0.134827177,2.135111456,0.032751907,0.076746907,FALSE
SymbC1.scaffold3486.5,128.9449864,-0.294269695,0.126356231,-2.328889465,0.019864922,0.050526469,FALSE
SymbC1.scaffold3486.6,181.0638015,0.487305464,0.113655314,4.287573075,1.81e-5,1.09e-4,TRUE
SymbC1.scaffold3486.7,4.709672458,-0.094959038,0.336927788,-0.281837951,0.778067769,0.85774232,FALSE
SymbC1.scaffold3487.1,18.08113773,5.089038744,0.417658947,12.18467551,3.75e-34,6.08e-32,TRUE
SymbC1.scaffold3488.1,101.7071476,-0.436267635,0.081846522,-5.330313651,9.8e-8,9.37e-7,TRUE
SymbC1.scaffold3488.2,7.503838848,-0.528393988,0.278833555,-1.895015784,0.058090311,0.122364682,FALSE
SymbC1.scaffold34884.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3489.1,25.6818901,0.085535381,0.145249556,0.588885665,0.555937975,0.683661714,FALSE
SymbC1.scaffold34892.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold349.1,67.24444915,-0.062506079,0.089251455,-0.700336809,0.48371699,0.619762393,FALSE
SymbC1.scaffold349.2,11.16946022,0.681759462,0.233733479,2.916824176,0.00353615,0.011614086,TRUE
SymbC1.scaffold349.3,42.53144657,-0.622709671,0.121960312,-5.105838618,3.29e-7,2.85e-6,TRUE
SymbC1.scaffold349.4,0.019329247,0.723129625,4.122141402,0.17542572,0.860745132,NA,NA
SymbC1.scaffold349.5,118.9559976,-0.23405086,0.100632207,-2.325804702,0.020028972,0.050877165,FALSE
SymbC1.scaffold349.6,47.73550421,-0.41864356,0.126036909,-3.321594952,8.95e-4,0.003512281,TRUE
SymbC1.scaffold3491.1,92.71053364,0.299480501,0.103241262,2.900783025,0.003722315,0.012136672,TRUE
SymbC1.scaffold3491.2,29.08304891,-0.16552447,0.143064731,-1.156990042,0.247276429,0.380712587,FALSE
SymbC1.scaffold3491.3,25.88828794,-0.014334771,0.144535691,-0.099178072,0.920996885,0.950789288,FALSE
SymbC1.scaffold3491.4,1.688395286,-1.145407594,0.514118642,-2.227905197,0.025886838,0.063065375,FALSE
SymbC1.scaffold3491.6,7.213378355,-0.769121271,0.244325979,-3.147930785,0.001644306,0.00597415,TRUE
SymbC1.scaffold3491.7,7.453017251,0.215477447,0.264877241,0.81349929,0.415931853,0.556987211,FALSE
SymbC1.scaffold3491.8,35.58797329,0.301435099,0.137498695,2.192276073,0.028359578,0.06800993,FALSE
SymbC1.scaffold3491.9,200.0106084,0.528231341,0.087098764,6.064739838,1.32e-9,1.73e-8,TRUE
SymbC1.scaffold3491.10,24.84205963,0.04758965,0.140859296,0.33785239,0.735474428,0.826368199,FALSE
SymbC1.scaffold3492.1,81.59975616,-0.188565455,0.098352325,-1.917244511,0.055206876,0.117222281,FALSE
SymbC1.scaffold3492.2,5.698361953,0.148846114,0.32468964,0.45842582,0.646646545,0.75994243400000006,FALSE
SymbC1.scaffold3492.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3492.6,149.1768981,-0.351484317,0.155663846,-2.257970144,0.023947521,0.059018774,FALSE
SymbC1.scaffold3492.7,358.9747283,-0.680000365,0.069986239,-9.716200969,2.57e-22,1.61e-20,TRUE
SymbC1.scaffold3492.8,38.07555122,0.503177868,0.146017672,3.446006654,5.69e-4,0.002362955,TRUE
SymbC1.scaffold34925.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3493.1,11.92498824,0.455834004,0.202874797,2.2468735,0.024648113,0.060464335,FALSE
SymbC1.scaffold3493.2,83.03642121,-0.275140149,0.096735729,-2.844245369,0.004451675,0.014162434,TRUE
SymbC1.scaffold34937.1,14.52730641,-0.5011179,0.397912113,-1.259368299,0.207897334,0.333312962,FALSE
SymbC1.scaffold3494.3,10.25572,-0.331948515,0.224062946,-1.4814967000000001,0.138474264,0.243716793,FALSE
SymbC1.scaffold3494.5,3.325480444,-0.156847823,0.386191234,-0.406140299,0.684639517,0.789469913,FALSE
SymbC1.scaffold3497.2,83.66492158,-0.018865694,0.088564045,-0.213017528,0.831313291,0.893636889,FALSE
SymbC1.scaffold3498.1,13.34770301,1.220514289,0.201735852,6.050061385,1.45e-9,1.88e-8,TRUE
SymbC1.scaffold34986.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3499.1,45.04904189,-1.40518188,0.188742785,-7.444956781,9.7e-14,2.33e-12,TRUE
SymbC1.scaffold3499.2,40.91233754,-0.120188509,0.110945472,-1.083311531,0.278670169,0.415804053,FALSE
SymbC1.scaffold3499.3,4.659434612,-0.121371098,0.325449342,-0.372933918,0.709197627,0.807265372,FALSE
SymbC1.scaffold35.1,32.66882787,-0.883365977,0.139307485,-6.341123578,2.28e-10,3.35e-9,TRUE
SymbC1.scaffold35.2,40.79991941,0.918791118,0.146417767,6.275134087,3.49e-10,4.96e-9,TRUE
SymbC1.scaffold35.3,39.72945397,-0.459462354,0.13476694,-3.409310586,6.51e-4,0.002665067,TRUE
SymbC1.scaffold35.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold350.1,0.975262826,4.102035042,1.241826927,3.30322604,9.56e-4,0.003711334,TRUE
SymbC1.scaffold3500.1,27.4789823,-0.044023752,0.156279158,-0.281699445,0.77817398,0.857818872,FALSE
SymbC1.scaffold3500.2,90.90290274,-1.012710281,0.261286867,-3.875856034,1.06e-4,5.34e-4,TRUE
SymbC1.scaffold3500.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3500.4,1.882863272,1.573563317,0.625651189,2.515080841,0.011900509,0.032941028,TRUE
SymbC1.scaffold3500.5,7.348426193,-0.63794128,0.261920659,-2.435627957,0.014865966,0.039716916,TRUE
SymbC1.scaffold3500.8,0.012544333,0.734958649,4.122633513,0.178274068,0.858507743,NA,NA
SymbC1.scaffold3500.9,31.95570693,0.252616799,0.13687662,1.845580335,0.064953164,0.133623665,FALSE
SymbC1.scaffold3501.1,106.6307741,0.011771015,0.079618321,0.14784304,0.882466642,0.926228916,FALSE
SymbC1.scaffold3501.2,4.990238053,0.231646459,0.298696547,0.775524395,0.438029856,0.577463749,FALSE
SymbC1.scaffold3501.3,103.9813988,-0.830012244,0.0868021,-9.562121686,1.15e-21,6.71e-20,TRUE
SymbC1.scaffold3501.4,40.07208666,-0.361788593,0.155855855,-2.32130254,0.020270521,0.051378856,FALSE
SymbC1.scaffold3502.1,308.3191738,0.238613182,0.104985649,2.272817134,0.023037202,0.057155683,FALSE
SymbC1.scaffold3502.2,7.16484789,-0.405641483,0.282912674,-1.433804565,0.151628042,0.261482155,FALSE
SymbC1.scaffold3502.3,69.54121123,-0.993439055,0.135734734,-7.318974472,2.5e-13,5.66e-12,TRUE
SymbC1.scaffold3502.4,0.478160388,0.030260172,0.796422776,0.037995111,0.96969158,0.981215999,FALSE
SymbC1.scaffold3502.5,100.806966,0.080570768,0.081653847,0.986735728,0.32377221,0.464681777,FALSE
SymbC1.scaffold3503.1,4.765269764,-0.012266599,0.318044756,-0.038568782,0.969234192,0.980880812,FALSE
SymbC1.scaffold3503.2,11.00881381,-0.619618803,0.212631582,-2.914048789,0.003567741,0.011701369,TRUE
SymbC1.scaffold35048.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3505.1,76.63101949,0.287795294,0.095270996,3.020807019,0.00252102,0.008650224,TRUE
SymbC1.scaffold3505.2,40.08791929,-0.159828948,0.113701143,-1.405693417,0.159815182,0.271703,FALSE
SymbC1.scaffold3505.3,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3507.1,24.8634094,-0.134684751,0.132175427,-1.018984798,0.308210184,0.44810142,FALSE
SymbC1.scaffold3507.2,8.658261582,-0.15570997,0.275043217,-0.566129104,0.57130602,0.696629176,FALSE
SymbC1.scaffold35079.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3508.1,49.72537161,0.002257072,0.119708747,0.018854699,0.984957018,0.990614181,FALSE
SymbC1.scaffold3508.2,69.28742067,0.442043755,0.094649622,4.670317171,3.01e-6,2.15e-5,TRUE
SymbC1.scaffold3508.3,54.54393066,-0.016921928,0.109741929,-0.15419747,0.877454037,0.923332282,FALSE
SymbC1.scaffold3508.4,78.27879186,-0.276972871,0.103045862,-2.687860193,0.00719115,0.021373721,TRUE
SymbC1.scaffold3508.5,10.29947888,0.50943147,0.205544279,2.478451226,0.013195415,0.035899223,TRUE
SymbC1.scaffold35087.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold351.1,6.099245584,-0.362903886,0.257050093,-1.4118022,0.15800821,0.269535942,FALSE
SymbC1.scaffold351.3,74.81336935,-0.018746293,0.096024817,-0.195223415,0.845218049,0.903053478,FALSE
SymbC1.scaffold351.5,40.71754076,-0.087473706,0.1674569,-0.522365496,0.601415875,0.722356693,FALSE
SymbC1.scaffold351.6,12.57857833,-0.541612053,0.189871712,-2.852515777,0.004337466,0.013844403,TRUE
SymbC1.scaffold351.7,162.8612061,0.118237095,0.080050498,1.477031339,0.139667237,0.245132474,FALSE
SymbC1.scaffold351.8,43.70119834,-0.222179096,0.128345636,-1.731099739,0.083433977,0.163102949,FALSE
SymbC1.scaffold351.10,21.63732282,0.997313191,0.16412663,6.076486136,1.23e-9,1.62e-8,TRUE
SymbC1.scaffold3510.1,0.035916842,1.206291151,4.120695378,0.292739705,0.769721118,NA,NA
SymbC1.scaffold3510.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3510.3,9.958939073,-2.11135259,0.300054132,-7.036572281,1.97e-12,3.9e-11,TRUE
SymbC1.scaffold3510.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3510.5,22.63859989,-1.144141084,0.178340723,-6.41547857,1.4e-10,2.13e-9,TRUE
SymbC1.scaffold35117.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold35121.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold35122.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3513.1,308.3209208,0.117361492,0.073466967,1.597472932,0.110160327,0.203752498,FALSE
SymbC1.scaffold3515.1,15.13985887,-0.672578165,0.201924331,-3.330842616,8.66e-4,0.003413159,TRUE
SymbC1.scaffold3515.2,39.74059457,0.246061945,0.159679387,1.540975012,0.123322868,0.222742292,FALSE
SymbC1.scaffold3515.3,13.48286917,-0.658416469,0.198452896,-3.317746833,9.07e-4,0.003552659,TRUE
SymbC1.scaffold3515.4,12.64428039,0.136503456,0.208754865,0.653893533,0.513180401,0.646529837,FALSE
SymbC1.scaffold3516.1,64.95600753,0.037005385,0.125636784,0.294542602,0.768343315,0.850540677,FALSE
SymbC1.scaffold3516.2,30.91736499,0.818987145,0.146827539,5.5778851,2.43e-8,2.58e-7,TRUE
SymbC1.scaffold3516.3,7.102493606,-0.062576923,0.260340643,-0.240365555,0.810046878,0.879523019,FALSE
SymbC1.scaffold3516.4,73.04167257,0.091899154,0.103620115,0.886885276,0.37514067,0.516352392,FALSE
SymbC1.scaffold3517.1,5.17820152,-0.706948595,0.288701724,-2.448716221,0.014336635,0.038510001,TRUE
SymbC1.scaffold3517.2,56.07752709,-0.216314936,0.138335654,-1.563696205,0.117888929,0.214962548,FALSE
SymbC1.scaffold3517.3,8.734088368,-0.223750347,0.234134162,-0.955650153,0.339249014,0.480180819,FALSE
SymbC1.scaffold3517.4,1.537778168,-0.546065261,0.571879363,-0.95486093,0.33964803,0.480541506,FALSE
SymbC1.scaffold35182.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3519.2,4.945801021,0.850842791,0.311258227,2.733559207,0.006265386,0.018940674,TRUE
SymbC1.scaffold352.1,7.320585385,-0.364292558,0.338665248,-1.075671506,0.282074195,0.419702079,FALSE
SymbC1.scaffold352.2,7.835245913,0.88811287,0.321241033,2.764630848,0.005698725,0.017485933,TRUE
SymbC1.scaffold352.3,16.40664923,0.570515535,0.182244604,3.130493429,0.001745129,0.006295363,TRUE
SymbC1.scaffold352.4,26.55309368,0.0675983,0.135485795,0.49893275,0.617826761,0.736348243,FALSE
SymbC1.scaffold3520.1,89.65543073,1.022124343,0.111222185,9.189932234,3.93e-20,1.9e-18,TRUE
SymbC1.scaffold3520.2,20.38880876,0.218416916,0.157599408,1.385899341,0.165777642,0.27934096,FALSE
SymbC1.scaffold3520.3,2.254027317,0.142643717,0.465577145,0.30638041,0.759315022,0.843697576,FALSE
SymbC1.scaffold3521.1,6.803482824,2.200933548,0.359412351,6.123700366,9.14e-10,1.23e-8,TRUE
SymbC1.scaffold3521.2,6.952452973,0.332975636,0.345952009,0.962490829,0.335803108,0.476894789,FALSE
SymbC1.scaffold3521.3,197.3597492,0.451505427,0.167608131,2.693815774,0.00706392,0.02102503,TRUE
SymbC1.scaffold3521.4,86.92544869,-0.385234709,0.099426894,-3.874552381,1.07e-4,5.37e-4,TRUE
SymbC1.scaffold3521.5,7.084486423,0.147000257,0.29396335,0.50006321,0.61703057,0.735662399,FALSE
SymbC1.scaffold3521.6,28.15442647,-0.606680594,0.135753943,-4.468972164,7.86e-6,5.17e-5,TRUE
SymbC1.scaffold3521.7,39.52919064,-0.111774991,0.171831704,-0.650491078,0.515375063,0.648429773,FALSE
SymbC1.scaffold35219.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3522.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3522.2,20.45127183,1.000336287,0.182723781,5.47458179,4.39e-8,4.47e-7,TRUE
SymbC1.scaffold3522.3,6.503172021,-0.44366428,0.312866146,-1.418064196,0.156172023,0.26732241,FALSE
SymbC1.scaffold3522.4,56.29767128,0.382015153,0.13117122,2.912339711,0.003587323,0.011752373,TRUE
SymbC1.scaffold3522.6,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3523.1,29.94585258,-0.078151958,0.12787519,-0.611158097,0.541094921,0.670377239,FALSE
SymbC1.scaffold3524.1,4.77913053,-0.375680809,0.331351161,-1.133784494,0.256884957,0.391740891,FALSE
SymbC1.scaffold3524.2,18.2885702,-0.342505655,0.179740147,-1.905560114,0.056707301,0.119906157,FALSE
SymbC1.scaffold35240.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3525.1,30.9798327,0.356976736,0.156795765,2.276698843,0.022804216,0.056698236,FALSE
SymbC1.scaffold3526.1,15.02422006,0.007002873,0.173549932,0.040350768,0.96781348,0.979995689,FALSE
SymbC1.scaffold3526.2,21.60687473,-0.191306627,0.170901518,-1.119396883,0.26297086,0.398599649,FALSE
SymbC1.scaffold3526.4,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3527.2,31.62145841,0.282032371,0.135588726,2.080057676,0.037520243,0.085739029,FALSE
SymbC1.scaffold3527.3,68.4071917,-0.015530289,0.098979086,-0.156904753,0.875319914,0.92241116,FALSE
SymbC1.scaffold3527.4,5.277416114,0.541517174,0.305745306,1.771138147,0.076537732,0.152233672,FALSE
SymbC1.scaffold3527.5,17.76066625,-0.391477521,0.176308375,-2.220413645,0.026390702,0.064012131,FALSE
SymbC1.scaffold35275.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3528.1,25.60782183,0.387382041,0.143699865,2.695771775,0.007022576,0.020917174,TRUE
SymbC1.scaffold35283.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3529.1,7.90173833,0.759216643,0.249239302,3.046135327,0.002318035,0.00803528,TRUE
SymbC1.scaffold3529.2,79.93296986,-6.640119135,1.115366952,-5.953304539,NA,NA,NA
SymbC1.scaffold3529.4,127.0100567,-0.026940096,0.09270528,-0.290599373,0.77135774,0.852658896,FALSE
SymbC1.scaffold3529.6,29.95202261,0.587003514,0.209436484,2.802775821,0.005066487,0.015807955,TRUE
SymbC1.scaffold35296.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold353.1,4.558014777,0.265600623,0.296556216,0.89561644,0.370457652,0.511622891,FALSE
SymbC1.scaffold353.2,109.5519058,-0.003052132,0.076032562,-0.040142439,0.967979568,0.980078787,FALSE
SymbC1.scaffold353.3,25.22471223,0.160177488,0.140679417,1.138599317,0.254870313,0.38922948,FALSE
SymbC1.scaffold353.4,8.182677362,0.617406165,0.256722333,2.404956968,0.01617437,0.042617109,TRUE
SymbC1.scaffold353.5,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold353.6,2.294655584,-0.213046314,0.454572603,-0.468673899,0.639302746,0.753970667,FALSE
SymbC1.scaffold353.8,2.205105387,-0.233224997,0.444789881,-0.52434870200000006,0.600036029,0.721298528,FALSE
SymbC1.scaffold353.9,48.8458752,-0.040376471,0.124171125,-0.325167956,0.745053959,0.83307917,FALSE
SymbC1.scaffold353.10,32.64539413,0.212790502,0.125547745,1.694897042,0.090094954,0.173518135,FALSE
SymbC1.scaffold3532.1,23.05102111,-0.146415684,0.13993635,-1.046302007,0.295421619,0.434321281,FALSE
SymbC1.scaffold3532.2,31.70614221,1.201474705,0.184836049,6.500218501,8.02e-11,1.26e-9,TRUE
SymbC1.scaffold3532.3,68.53881293,-0.233618734,0.091310985,-2.558495389,0.010512621,0.029630173,TRUE
SymbC1.scaffold3532.4,14.87288972,-1.126494648,0.201509012,-5.590294145,2.27e-8,2.41e-7,TRUE
SymbC1.scaffold3532.5,5.615186687,-0.977630195,0.384146256,-2.544942658,0.010929568,0.030627736,TRUE
SymbC1.scaffold3532.6,1.018338802,0.552510155,0.647211921,0.853677347,0.393283789,0.535105419,FALSE
SymbC1.scaffold3533.1,10.058890420000001,-0.841869212,0.241189435,-3.490489592,4.82e-4,0.002049855,TRUE
SymbC1.scaffold3533.2,32.56091011,-0.264352226,0.144244922,-1.832662265,0.066852812,0.13679583,FALSE
SymbC1.scaffold3535.2,162.1663036,0.325211196,0.074697228,4.353725086,1.34e-5,8.33e-5,TRUE
SymbC1.scaffold3535.3,2.035998361,4.333818131,0.732930252,5.913002117,3.36e-9,4.14e-8,TRUE
SymbC1.scaffold3535.5,7.711674861,1.883563423,0.362933173,5.189835378,2.1e-7,1.89e-6,TRUE
SymbC1.scaffold3536.1,0.054368393,0.732011127,4.122721855,0.177555303,0.85907223,NA,NA
SymbC1.scaffold3536.2,2.699080251,3.286841773,0.765935761,4.29127603,1.78e-5,1.07e-4,TRUE
SymbC1.scaffold3536.3,0.154870978,0.774287802,1.958443823,0.395358699,0.692578185,NA,NA
SymbC1.scaffold3536.4,1.210613756,0.316924398,0.662474469,0.478394886,0.632369173,0.748631911,FALSE
SymbC1.scaffold3537.4,1.049878473,1.130455825,0.629074513,1.797014188,0.072333367,0.145534269,FALSE
SymbC1.scaffold35372.2,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3538.1,28.35922894,-0.504256895,0.136201447,-3.702287363,2.14e-4,9.99e-4,TRUE
SymbC1.scaffold354.1,3.734962174,-0.533725796,0.365322502,-1.460971586,0.144023239,0.251096193,FALSE
SymbC1.scaffold3540.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3541.3,0.465664664,0.61220556,0.827197832,0.740095701,0.459241927,0.597192196,FALSE
SymbC1.scaffold3543.1,7.689468229,-0.698834389,0.256192246,-2.727773387,0.00637634,0.019228752000000002,TRUE
SymbC1.scaffold3543.2,1.641112883,-4.110638116,1.286608572,-3.194940718,0.001398596,0.005190556,TRUE
SymbC1.scaffold3543.3,6.004756959,-0.046678051,0.407013613,-0.114684251,0.908695398,0.94305596,FALSE
SymbC1.scaffold35434.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3544.4,11.72034124,0.398552628,0.207373587,1.921906425,0.054617533,0.116203596,FALSE
SymbC1.scaffold3545.2,5.165212156,-0.290123779,0.336196268,-0.862959548,0.388159708,0.530025444,FALSE
SymbC1.scaffold3545.3,2.218125773,0.146842004,0.46075077,0.318701592,0.749952808,0.836977782,FALSE
SymbC1.scaffold3545.4,1.24557329,-0.212302744,0.594341894,-0.357206427,0.720937275,0.815483908,FALSE
SymbC1.scaffold3545.5,46.78151381,-0.214744465,0.129649264,-1.656349275,0.097651107,0.185226659,FALSE
SymbC1.scaffold3545.7,20.50129436,0.442945673,0.185759387,2.384513,0.017101744,0.044652107,TRUE
SymbC1.scaffold3546.1,21.45166358,0.636249165,0.214877189,2.960989805,0.003066521,0.010272669,TRUE
SymbC1.scaffold3546.4,27.59875844,-0.55612554300000006,0.14972296,-3.714363813,2.04e-4,9.58e-4,TRUE
SymbC1.scaffold35465.1,0,NA,NA,NA,NA,NA,NA
SymbC1.scaffold3547.1,0.966577922,-0.463836307,0.697788476,-0.66472337,0.506227443,0.640547813,FALSE
SymbC1.scaffold3548.1,20.98365872,4.115044142,0.310098257,13.27012987,3.45e-40,9.58e-38,TRUE
SymbC1.scaffold3548.2,19.93275695,-0.752596457,0.150864312,-4.988565198,6.08e-7,5.04e-6,TRUE
SymbC1.scaffold3548.3,50.03186675,0.375137609,0.115036296,3.261036918,0.001110056,0.004228481,TRUE
SymbC1.scaffold3548.4,57.52123759,0.491496807,0.109212093,4.500388128,6.78e-6,4.52e-5,TRUE
SymbC1.scaffold3548.5,32.2708037,-0.226467483,0.156772825,-1.444558284,0.148581997,0.25734056,FALSE
SymbC1.scaffold35492.1,1.319914864,3.118272134,0.764104256,4.080951139,4.49e-5,2.48e-4,TRUE
SymbC1.scaffold355.1,0.873720833,-1.049419637,0.655351522,-1.601308001,0.109308718,0.202482378,FALSE
SymbC1.scaffold355.2,0.651054479,1.959751852,0.845136586,2.31885814,0.02040273,0.051669049,FALSE
SymbC1.scaffold3550.1,3.125853577,2.605493636,0.543341905,4.795311413,1.62e-6,1.22e-5,TRUE
