Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SymbC1.scaffold2441.3,25.18433375,0.338880384,0.147372648,2.299479498,0.021477726,0.053742575
SymbC1.scaffold2441.4,0.568476122,0.459180973,0.839339218,0.547074369,0.584327641,0.707479178
SymbC1.scaffold2441.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold24411.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold24412.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2442.1,11.18900784,3.904537466,0.385633611,10.12499263,4.28e-24,3.18e-22
SymbC1.scaffold2442.3,0.217629347,1.536313693,1.8262411,0.84124363,0.400211463,NA
SymbC1.scaffold24424.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2443.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2443.3,99.21246708,-0.196844648,0.084991609,-2.316048037,0.020555646,0.051834628
SymbC1.scaffold2443.4,167.4587531,-0.094383839,0.081296819,-1.160978243,0.245650747,0.378319946
SymbC1.scaffold2443.5,22.5859698,-0.181567257,0.163599759,-1.109825944,0.267074037,0.402046568
SymbC1.scaffold24432.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2444.1,3.971689206,-0.18512093,0.323440353,-0.572349519,0.567085208,0.693288408
SymbC1.scaffold2444.2,11.44090366,0.0498351,0.220909939,0.225590123,0.821520223,0.88718873
SymbC1.scaffold24440.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2445.1,25.23339907,0.266743152,0.161255608,1.654163573,0.098094282,0.185601366
SymbC1.scaffold2445.2,7.171097345,-0.98014335,0.290355416,-3.375667533,7.36e-4,0.002957361
SymbC1.scaffold24457.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24459.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2446.2,43.99820347,0.154714396,0.104646392,1.478449413,0.139287528,0.244341931
SymbC1.scaffold2446.3,16.77394691,-0.189233404,0.215196568,-0.879351405,0.379210772,0.519855977
SymbC1.scaffold2446.4,8.015390062,-0.108147312,0.232924288,-0.464302427,0.642431085,0.756261621
SymbC1.scaffold2446.5,1.585745365,0.909407638,0.603156405,1.507747625,0.131619131,0.234071864
SymbC1.scaffold2446.6,51.35580822,-0.124714394,0.112930802,-1.104343471,0.269444172,0.404858739
SymbC1.scaffold2446.7,1.668353655,0.295708037,0.543552757,0.544028216,0.586422056,0.709213746
SymbC1.scaffold2447.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2448.1,6.581054889,0.623651019,0.283478148,2.1999968,0.027807122,0.066806797
SymbC1.scaffold2448.4,30.45646213,-0.357907974,0.166946906,-2.143843104,0.03204546,0.075250039
SymbC1.scaffold24484.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2449.3,9.041693178,-0.14279916,0.26259464,-0.543800743,0.586578597,0.709346543
SymbC1.scaffold2449.4,27.39531741,-0.222745034,0.147779526,-1.507279388,0.131739059,0.234249515
SymbC1.scaffold2449.5,52.08754847,0.19960452,0.12737304,1.567086097,0.117094569,0.213468474
SymbC1.scaffold24490.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold245.1,140.1901612,-0.661514965,0.097979709,-6.751550596,1.46e-11,2.56e-10
SymbC1.scaffold245.4,6.927687907,-0.924066595,0.300308832,-3.077054337,0.002090572,0.007340858
SymbC1.scaffold245.5,112.9804699,-0.253963757,0.087049375,-2.917467911,0.00352886,0.01155576
SymbC1.scaffold245.6,35.77492255,0.162377915,0.156492652,1.037607281,0.299452927,0.437305242
SymbC1.scaffold245.7,110.9064727,-0.096665183,0.103494878,-0.934009341,0.350299074,0.490573936
SymbC1.scaffold245.8,35.7168612,-0.237028448,0.168395005,-1.407574106,0.159257219,0.270333841
SymbC1.scaffold245.10,119.779505,-0.091659859,0.100923801,-0.908208553,0.363768046,0.504679795
SymbC1.scaffold245.11,4.448259862,0.075003391,0.324483601,0.231146938,0.817200651,0.884402537
SymbC1.scaffold245.12,68.0265287,0.528165038,0.107614058,4.90795576,9.2e-7,7.35e-6
SymbC1.scaffold245.14,37.0649963,0.207065409,0.139992675,1.479116022,0.139109309,0.244161685
SymbC1.scaffold245.16,2.534574151,1.029041789,0.441770931,2.329356047,0.019840211,0.050367259
SymbC1.scaffold245.17,1.945431916,-0.652758204,0.563493633,-1.15841274,0.246695642,0.37935457
SymbC1.scaffold245.18,13.04201276,0.477129995,0.197767022,2.412586234,0.01583979,0.041766752
SymbC1.scaffold245.19,75.20952799,-0.073197827,0.107926955,-0.678216364,0.497634519,0.631830222
SymbC1.scaffold245.20,28.97122046,-0.984203744,0.158978818,-6.190785396,5.99e-10,8.26e-9
SymbC1.scaffold245.21,11.88515504,-0.423264277,0.277560364,-1.524944955,0.127272828,0.228024389
SymbC1.scaffold245.22,7.325630141,-3.939321416,0.709419567,-5.552879563,2.81e-8,2.95e-7
SymbC1.scaffold2450.2,10.99881196,-0.278559594,0.208297998,-1.337312869,0.181120532,0.298982478
SymbC1.scaffold2450.4,79.32784234,-0.907589318,0.120467482,-7.53389466,4.92e-14,1.22e-12
SymbC1.scaffold2450.5,79.87056505,-0.27973059,0.109474611,-2.555209718,0.010612384,0.029790086
SymbC1.scaffold2450.6,57.2536156,1.334751224,0.127387455,10.47788597,1.09e-25,9.45e-24
SymbC1.scaffold24507.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24508.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24512.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24516.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2452.1,0.056939451,1.009719679,4.121640093,0.24498007,0.806471863,NA
SymbC1.scaffold2452.3,6.090048944,0.137229165,0.315984513,0.434290795,0.664077287,0.773065431
SymbC1.scaffold2452.4,82.12906169,-0.304441118,0.084029652,-3.623020109,2.91e-4,0.001315358
SymbC1.scaffold2452.5,59.59043806,-0.616398108,0.1071041,-5.755130829,8.66e-9,9.85e-8
SymbC1.scaffold2452.6,29.87326392,-0.582130719,0.165875862,-3.509435982,4.49e-4,0.001924088
SymbC1.scaffold24520.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2453.1,27.26227269,0.139431212,0.159607623,0.873587424,0.382342977,0.5233216
SymbC1.scaffold2453.2,44.92666796,0.649870836,0.109550218,5.932172932,2.99e-9,3.72e-8
SymbC1.scaffold2453.3,74.91777329,0.210483447,0.098276478,2.141747956,0.032213769,0.075569386
SymbC1.scaffold2453.4,25.95146277,0.116727162,0.12973122,0.899761531,0.36824717,0.508642627
SymbC1.scaffold2453.5,1.831899764,1.150715611,0.500408042,2.29955459,0.021473467,0.053739379
SymbC1.scaffold2453.7,4.718401436,0.122856015,0.306178788,0.401255804,0.688231799,0.792154191
SymbC1.scaffold24531.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2454.1,55.57104523,0.293597311,0.121015014,2.426123028,0.015261096,0.040491943
SymbC1.scaffold24546.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24549.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24549.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2455.4,358.6473263,-0.018189376,0.136396646,-0.133356476,0.893911465,0.933634654
SymbC1.scaffold24554.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2456.1,66.83453526,-0.165285675,0.129032072,-1.280965836,0.200205666,0.323186976
SymbC1.scaffold2456.2,7.114325767,0.329767197,0.259230219,1.272101681,0.203336994,0.327212018
SymbC1.scaffold2456.3,20.74281491,-0.346707146,0.164493252,-2.10772869,0.035054464,0.080958295
SymbC1.scaffold2456.4,13.85265622,1.537291336,0.266457427,5.769369444,7.96e-9,9.13e-8
SymbC1.scaffold2456.5,43.69026936,0.712225734,0.119741262,5.94803933,2.71e-9,3.4e-8
SymbC1.scaffold2456.6,61.2859762,-0.079154476,0.096434043,-0.820814662,0.411751846,0.552777272
SymbC1.scaffold2456.7,44.78298043,0.276528547,0.144057715,1.919567778,0.054912517,0.116497701
SymbC1.scaffold2456.8,15.67184325,0.524787188,0.189815494,2.764722615,0.005697122,0.017468584
SymbC1.scaffold2456.9,230.2570507,-0.008401604,0.062151705,-0.135178977,0.892470368,0.932879454
SymbC1.scaffold2456.10,12.64812346,0.072086884,0.207186812,0.347931817,0.72789139,0.820834605
SymbC1.scaffold2456.11,3.090342051,0.739885734,0.398036154,1.858840524,0.063049747,0.130346656
SymbC1.scaffold2456.12,3.449822336,0.837275807,0.371852351,2.251635101,0.024345341,0.059673005
SymbC1.scaffold2456.13,14.96193439,0.213807575,0.184806942,1.156923939,0.247303437,0.380014336
SymbC1.scaffold24563.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2457.1,2.516720764,0.225475922,0.389653667,0.578657258,0.562820462,0.689874696
SymbC1.scaffold2457.3,13.87941525,1.113506497,0.214348945,5.194830786,2.05e-7,1.85e-6
SymbC1.scaffold24575.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24578.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2458.2,23.31398954,-0.091741226,0.166200597,-0.551990951,0.580954553,0.704897955
SymbC1.scaffold2458.3,37.08928862,0.09539168,0.159566855,0.597816383,0.549962458,0.678201964
SymbC1.scaffold24586.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24587.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2459.1,52.95626082,0.298835294,0.109357073,2.732656284,0.006282586,0.018955561
SymbC1.scaffold2459.2,9.559186147,-0.757551424,0.23594124,-3.210763085,0.00132383,0.004945542
SymbC1.scaffold2459.3,8.005446734,-1.409345871,0.287234036,-4.906611662,9.27e-7,7.39e-6
SymbC1.scaffold24590.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24598.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold246.3,98.96032328,0.415556476,0.094698116,4.388223285,1.14e-5,7.22e-5
SymbC1.scaffold246.4,45.50706351,-0.146804275,0.137477963,-1.067838595,0.285593325,0.423008772
SymbC1.scaffold246.5,3.436040091,1.195268355,0.408224621,2.927967336,0.003411859,0.011236408
SymbC1.scaffold2460.1,7.389163435,0.605224588,0.274975147,2.201015604,0.027734919,0.066665624
SymbC1.scaffold2460.2,3.696848594,-0.322097026,0.354438605,-0.908752662,0.363480699,0.504532267
SymbC1.scaffold2460.3,72.63025413,0.430364212,0.101959362,4.220938641,2.43e-5,1.42e-4
SymbC1.scaffold2460.4,151.6459035,-0.24528549,0.075994808,-3.227661161,0.001248067,0.004695511
SymbC1.scaffold2460.5,1.713288761,0.07131993,0.488388932,0.146031011,0.883896907,0.927607839
SymbC1.scaffold24604.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2461.5,104.701482,0.045225629,0.119492746,0.378480122,0.705073958,0.804213342
SymbC1.scaffold2461.8,58.37244949,0.148002636,0.120793924,1.225249008,0.220481415,0.347873321
SymbC1.scaffold2461.9,92.98704135,0.347002411,0.099775902,3.477817824,5.06e-4,0.002133953
SymbC1.scaffold2461.10,120.1305029,-0.445904818,0.065630711,-6.794148821,1.09e-11,1.96e-10
SymbC1.scaffold2461.11,21.97892168,-0.911775817,0.184654766,-4.937732384,7.9e-7,6.38e-6
SymbC1.scaffold2461.13,41.1255218,0.299229229,0.127214043,2.352171355,0.018664175,0.047822986
SymbC1.scaffold2461.14,3.181933234,0.569344817,0.399763252,1.424204985,0.154387142,0.264311692
SymbC1.scaffold24615.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2462.1,14.53382676,0.222790782,0.184537407,1.207293336,0.227319196,0.35602462
SymbC1.scaffold2462.2,11.09801449,-0.010235325,0.206615233,-0.049538094,0.96049048,0.97579961
SymbC1.scaffold24627.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2463.1,130.9821006,1.167181575,0.118625925,9.839177836,7.63e-23,4.94e-21
SymbC1.scaffold2463.2,9.448619065,-0.352522362,0.233667761,-1.508647833,0.131388803,0.233746058
SymbC1.scaffold2463.3,1.914033668,0.018863858,0.459512307,0.041051909,0.967254513,0.979654899
SymbC1.scaffold2463.4,0.127356086,1.20569752,2.033828918,0.592821505,0.553300614,NA
SymbC1.scaffold24635.1,0.187958391,0.663395884,1.368033225,0.484926734,0.627728318,NA
SymbC1.scaffold2464.1,19.74466937,-0.294214814,0.159437042,-1.845335373,0.064988768,0.133552489
SymbC1.scaffold2464.2,25.22901936,1.17028558,0.152545837,7.671697923,1.7e-14,4.45e-13
SymbC1.scaffold2464.3,12.8675981,0.087840127,0.194245361,0.452212228,0.6511161,0.763109104
SymbC1.scaffold2465.3,16.3769648,-0.399338889,0.173619612,-2.300079376,0.021443723,0.053691961
SymbC1.scaffold24656.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2466.1,0.322927295,-0.129103937,0.976385106,-0.132226451,0.89480518,0.934276004
SymbC1.scaffold2466.2,0.048567932,0.740554629,4.122386978,0.179642191,0.85743348,NA
SymbC1.scaffold2466.4,35.5684151,0.269693622,0.153073521,1.761856789,0.078093497,0.154430452
SymbC1.scaffold2466.5,2.0828716,-0.703684575,0.474938387,-1.481633397,0.138437868,0.243202222
SymbC1.scaffold2466.6,30.15907906,0.633072098,0.142917672,4.429627838,9.44e-6,6.08e-5
SymbC1.scaffold2467.1,8.476416572,3.396916103,0.377499367,8.998468347,2.29e-19,1.03e-17
SymbC1.scaffold2468.1,61.23589492,-0.002893845,0.11415732,-0.025349621,0.979776095,0.987248212
SymbC1.scaffold2468.2,13.11936013,3.721423254,0.345250999,10.77889208,4.33e-27,4.07e-25
SymbC1.scaffold2468.3,30.84531889,0.461634914,0.151366152,3.049789581,0.002290017,0.007950728
SymbC1.scaffold2468.4,112.6645307,0.956448075,0.101247004,9.446680278,3.5e-21,1.95e-19
SymbC1.scaffold2468.5,11.57728817,0.944391256,0.20810716,4.53800463,5.68e-6,3.83e-5
SymbC1.scaffold2468.6,6.17201581,0.94999484,0.286854356,3.311767175,9.27e-4,0.003614077
SymbC1.scaffold2468.7,4.649589272,2.272914037,0.471705268,4.818504674,1.45e-6,1.1e-5
SymbC1.scaffold24682.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24683.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2469.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2469.3,5.086250138,0.275139321,0.299713965,0.918006345,0.358615544,0.499082547
SymbC1.scaffold2469.4,37.95960708,-0.06128504,0.129782281,-0.472214228,0.636773885,0.75134178
SymbC1.scaffold2469.5,240.2506405,-0.050696454,0.136052002,-0.372625561,0.709427146,0.807645956
SymbC1.scaffold24690.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold247.1,124.5518032,0.325392966,0.082853663,3.927321433,8.59e-5,4.41e-4
SymbC1.scaffold247.2,95.92956628,-0.321185848,0.087259433,-3.680815207,2.32e-4,0.001075356
SymbC1.scaffold247.4,10.25297841,-0.238254362,0.229289604,-1.039097971,0.298759174,0.436634165
SymbC1.scaffold247.5,15.29570834,0.579348604,0.185355107,3.125614474,0.00177434,0.006380857
SymbC1.scaffold247.6,24.37405581,-0.105869523,0.146110076,-0.72458742,0.468705179,0.605411814
SymbC1.scaffold247.7,161.1882362,-0.277846152,0.161862013,-1.716561822,0.086059263,0.16692228
SymbC1.scaffold247.8,6.964473133,0.08225739,0.291382525,0.282300355,0.777713213,0.857218325
SymbC1.scaffold247.9,26.09345894,0.117646314,0.214974641,0.547256708,0.584202382,0.707407285
SymbC1.scaffold247.10,27.66588186,0.871039424,0.182698502,4.767633106,1.86e-6,1.39e-5
SymbC1.scaffold247.11,11.98543026,0.493166594,0.231382692,2.131389304,0.033057083,0.077268661
SymbC1.scaffold2470.1,3.46102947,1.190255067,0.435356731,2.73397649,0.006257451,0.018894352
SymbC1.scaffold2470.2,8.347170185,1.525237999,0.25635916,5.949613814,2.69e-9,3.37e-8
SymbC1.scaffold2470.4,11.90470504,0.285078823,0.209931637,1.357960276,0.174476289,0.290123898
SymbC1.scaffold2470.5,17.09012549,-0.072453523,0.165208286,-0.43855865,0.660981364,0.771227371
SymbC1.scaffold2470.7,10.54953346,-0.380002266,0.222855575,-1.70515037,0.088166384,0.170303052
SymbC1.scaffold2470.8,66.76273742,-0.179943537,0.111333498,-1.616256929,0.106038775,0.197468796
SymbC1.scaffold24708.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2471.1,3.361915506,0.363731632,0.405788863,0.896356862,0.370062199,0.510365901
SymbC1.scaffold2471.2,103.7043104,-0.102897734,0.074828448,-1.375115172,0.169095741,0.283332593
SymbC1.scaffold2471.3,188.7721824,0.031192339,0.077071005,0.404722097,0.685681797,0.790476765
SymbC1.scaffold2471.4,110.0636341,-0.287806567,0.087260201,-3.29825698,9.73e-4,0.003766189
SymbC1.scaffold2471.5,25.66797437,-0.046892721,0.152656253,-0.307178518,0.758707495,0.843264744
SymbC1.scaffold2471.7,0,NA,NA,NA,NA,NA
SymbC1.scaffold24713.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2472.2,12.43897519,-0.26954757,0.204026521,-1.321139865,0.186454733,0.305606816
SymbC1.scaffold2472.3,241.5592202,0.26736323,0.067424342,3.965381382,7.33e-5,3.85e-4
SymbC1.scaffold2472.4,10.80308316,-0.012875342,0.229245396,-0.056164014,0.955211148,0.972619241
SymbC1.scaffold2472.6,41.48158231,-0.183906742,0.125334205,-1.467330812,0.142286086,0.24838358
SymbC1.scaffold2472.7,64.56007439,0.519149054,0.160328793,3.23802759,0.001203592,0.004544268
SymbC1.scaffold24726.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2473.2,2.99003187,-4.00226178,0.654989364,-6.11042255,9.94e-10,1.33e-8
SymbC1.scaffold2473.3,1.980164214,-1.759723158,0.683144256,-2.575917373,0.009997453,0.028308566
SymbC1.scaffold2473.7,0,NA,NA,NA,NA,NA
SymbC1.scaffold24733.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2474.1,5.81042588,-0.68271446,0.272696135,-2.50357219,0.01229466,0.033758707
SymbC1.scaffold2474.2,1.901939707,-1.239876475,0.534509798,-2.319651538,0.020359735,0.051423779
SymbC1.scaffold24744.1,18.149474,-0.902088465,0.173011714,-5.214031129,1.85e-7,1.68e-6
SymbC1.scaffold24749.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2475.1,53.84160832,-0.624663417,0.177245757,-3.524278537,4.25e-4,0.001832548
SymbC1.scaffold2475.2,15.82995941,-0.490136054,0.235438671,-2.081799271,0.037360808,0.085249279
SymbC1.scaffold2475.3,3.195718836,0.233439589,0.399559435,0.584242465,0.559057195,0.686233023
SymbC1.scaffold24753.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2476.1,114.8677418,-0.28407615,0.12070432,-2.353487848,0.018598216,0.047711482
SymbC1.scaffold2476.3,33.846972,0.111029109,0.143308666,0.774755023,0.438484431,0.57706229
SymbC1.scaffold2476.4,15.45768725,0.896093876,0.201862151,4.439137662,9.03e-6,5.85e-5
SymbC1.scaffold2476.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold2476.7,57.22471992,0.217603954,0.144400536,1.506946998,0.131824243,0.234383164
SymbC1.scaffold2476.8,22.40212088,0.217142505,0.178433999,1.216934591,0.223629103,0.351369941
SymbC1.scaffold24765.1,4.021671481,-0.81070596,0.354484633,-2.286998884,0.022195888,0.055238166
SymbC1.scaffold24768.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2478.2,45.14019852,-1.496517846,0.178252997,-8.395470889,4.64e-17,1.63e-15
SymbC1.scaffold2478.3,12.78472583,-1.071997126,0.214668538,-4.993731893,5.92e-7,4.9100000000000004e-06
SymbC1.scaffold2478.4,0.316279271,-0.064884244,1.010648594,-0.064200598,0.948810501,0.968650735
SymbC1.scaffold24784.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2479.1,37.77888377,-0.925280937,0.142323579,-6.501248371,7.97e-11,1.26e-9
SymbC1.scaffold2479.4,21.34992767,-0.551702855,0.16783795,-3.287116273,0.00101219,0.003895833
SymbC1.scaffold2479.5,59.48667551,-0.629392005,0.103455606,-6.083691662,1.17e-9,1.55e-8
SymbC1.scaffold24795.1,5.317573036,-0.697096326,0.291812205,-2.388852532,0.016901085,0.044097821
SymbC1.scaffold24796.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold248.1,9.00781972,0.323817675,0.281165528,1.151697641,0.249445342,0.382526476
SymbC1.scaffold248.2,1.6035966210000001,-0.326715589,0.518405621,-0.630231571,0.528543086,0.660036771
SymbC1.scaffold248.3,64.2210235,0.516666264,0.129753379,3.981909885,6.84e-5,3.62e-4
SymbC1.scaffold248.4,65.77194572,0.740485781,0.139601633,5.30427738,1.13e-7,1.07e-6
SymbC1.scaffold248.5,138.3680856,0.0360852,0.091541119,0.394196621,0.69343588,0.795598857
SymbC1.scaffold248.6,88.74672609,-0.029538268,0.09703475,-0.304409175,0.760816178,0.844845544
SymbC1.scaffold248.9,0,NA,NA,NA,NA,NA
SymbC1.scaffold248.10,6.796074651,0.217880489,0.29840693,0.730145541,0.465301227,0.602497023
SymbC1.scaffold248.11,33.44899365,-0.4726198,0.123840331,-3.816364147,1.35e-4,6.62e-4
SymbC1.scaffold248.12,111.8801173,-0.307392508,0.085266399,-3.60508373,3.12e-4,0.001394812
SymbC1.scaffold248.13,128.868665,-0.290557903,0.086360227,-3.364487487,7.67e-4,0.003067701
SymbC1.scaffold248.14,24.63787094,-0.145284308,0.155619968,-0.933583977,0.350518533,0.490822491
SymbC1.scaffold2480.1,0.319654624,-0.573791562,1.069906087,-0.536300867,0.591750632,0.713628314
SymbC1.scaffold2480.2,3.697216,0.516597839,0.355776926,1.452027382,0.146493992,0.253996774
SymbC1.scaffold24805.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2481.1,8.190862747,0.07400879,0.351857872,0.210337173,0.833404524,0.89510417
SymbC1.scaffold2481.2,4.669449136,0.531239365,0.389896604,1.362513446,0.173035904,0.28823435
SymbC1.scaffold2481.3,68.38100249,0.065023488,0.107769312,0.603358103,0.546270488,0.675144363
SymbC1.scaffold2481.5,94.4325677,-0.133238158,0.120303073,-1.107520822,0.268068815,0.403191722
SymbC1.scaffold24812.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2482.1,35.85667235,0.373801645,0.128751232,2.903285972,0.003692693,0.012034185
SymbC1.scaffold2482.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2482.3,0,NA,NA,NA,NA,NA
SymbC1.scaffold24821.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24825.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24827.1,0.877972071,0.738352865,0.829946165,0.889639468,0.373659506,0.514265608
SymbC1.scaffold24831.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2484.1,5.510837172,4.579173086,0.613630003,7.462433489,8.49e-14,2.04e-12
SymbC1.scaffold2484.2,96.35924644,-0.130649486,0.105092909,-1.243180798,0.213801217,0.340133011
SymbC1.scaffold24842.1,4.268093747,0.031036158,0.316219308,0.098147574,0.921815111,0.951726996
SymbC1.scaffold24848.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold24849.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2485.5,4.901553597,0.437638721,0.29077401,1.505081974,0.132303003,0.23493651
SymbC1.scaffold2485.6,14.02087075,0.068170973,0.191206413,0.356530787,0.7214431,0.815990509
SymbC1.scaffold24850.1,1.27819147,1.55233426,0.584923106,2.653911674,0.007956465,0.023314312
SymbC1.scaffold2486.1,146.2711612,0.507295672,0.098830936,5.132964381,2.85e-7,2.52e-6
SymbC1.scaffold2486.4,0.010527411,0.962679958,4.121851363,0.233555234,0.815330285,NA
SymbC1.scaffold2486.5,0,NA,NA,NA,NA,NA
SymbC1.scaffold2486.6,0,NA,NA,NA,NA,NA
SymbC1.scaffold24865.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24866.1,9.086313709,0.356073778,0.237396653,1.49991069,0.133637538,0.236940673
SymbC1.scaffold2487.1,16.94489703,0.380027847,0.178643955,2.127291949,0.033395833,0.07793583
SymbC1.scaffold2487.2,56.94034301,0.00286342,0.124378215,0.023021876,0.981632823,0.988488825
SymbC1.scaffold2487.3,13.27031321,0.795164217,0.197802732,4.019986012,5.82e-5,3.13e-4
SymbC1.scaffold24875.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24878.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2488.3,63.2203807,-0.193218452,0.156203597,-1.236965448,0.21609991,0.342926817
SymbC1.scaffold2488.4,50.0283462,-0.140963866,0.114052151,-1.235959734,0.216473531,0.343349356
SymbC1.scaffold24882.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2489.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2489.3,0.009937026,0.728997773,4.122721855,0.176824389,0.859646331,NA
SymbC1.scaffold24894.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24896.1,5.933487328,-0.669324027,0.322572638,-2.074955987,0.037990614,0.086441769
SymbC1.scaffold249.1,10.46397226,0.550294329,0.281936501,1.951837834,0.050957461,0.109752365
SymbC1.scaffold249.2,67.53848929,-0.439769632,0.094186398,-4.66914163,3.02e-6,2.15e-5
SymbC1.scaffold249.4,46.98018625,-0.50019327,0.11594478,-4.314064604,1.6e-5,9.78e-5
SymbC1.scaffold249.5,4.070214644,0.089320625,0.335283291,0.26640345,0.789928509,0.866069766
SymbC1.scaffold249.7,12.84880281,1.375065564,0.213559417,6.438796209,1.2e-10,1.85e-9
SymbC1.scaffold249.8,23.65933088,0.744583526,0.160244591,4.646543893,3.38e-6,2.38e-5
SymbC1.scaffold249.11,7.5264435,-0.136916269,0.237237774,-0.577126766,0.563853824,0.690724819
SymbC1.scaffold249.12,14.72102719,0.22162909,0.180818929,1.225696292,0.220312986,0.347774839
SymbC1.scaffold249.14,218.4929813,2.815342363,0.244470957,11.51606064,1.1e-30,1.37e-28
SymbC1.scaffold249.15,1.345424071,-0.276128127,0.64774854,-0.426289077,0.669897216,0.778136209
SymbC1.scaffold2490.1,22.32700339,0.024776801,0.139264695,0.177911572,0.858792423,0.912131186
SymbC1.scaffold2490.2,1.517309386,-0.080784281,0.534025362,-0.15127424,0.879759389,0.925049344
SymbC1.scaffold2490.3,53.39399222,0.421048827,0.106107015,3.968152606,7.24e-5,3.81e-4
SymbC1.scaffold2490.4,21.15577372,-0.172582485,0.160958763,-1.072215533,0.283623235,0.420516895
SymbC1.scaffold2491.1,16.69248932,0.385397435,0.181691763,2.121160737,0.033908278,0.078864146
SymbC1.scaffold2491.2,261.7598306,-0.049931411,0.098634121,-0.506228581,0.612696193,0.731830695
SymbC1.scaffold2491.3,12.231817939999999,0.036453251,0.194721132,0.187207474,0.851497965,0.907121511
SymbC1.scaffold2491.4,125.2058477,-0.281466163,0.099850607,-2.818872832,0.004819261,0.015144213
SymbC1.scaffold2491.5,15.84174046,0.069095024,0.170463747,0.405335593,0.685230847,0.790061065
SymbC1.scaffold24910.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24911.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2492.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold24925.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24929.2,0,NA,NA,NA,NA,NA
SymbC1.scaffold2493.1,17.61587223,-0.319476504,0.173803009,-1.83815289,0.066039879,0.135284567
SymbC1.scaffold24943.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold24945.1,33.52281397,-0.41464285,0.135355822,-3.063354374,0.002188707,0.007633871
SymbC1.scaffold24957.1,0,NA,NA,NA,NA,NA
SymbC1.scaffold2496.1,25.36674696,-0.53832061,0.174399738,-3.086705389,0.002023881,0.007151779
