baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
20.304878487190567,0.21997886121488905,0.16195030613765168,1.358310869927688,0.1743650625725143,0.2908453127952371
0.8150923710000798,0.14196412979483303,0.7888573107982316,0.17996173433593698,0.8571826092573843,0.910661373075528
42.818260668016464,-0.10711004661761792,0.12082775496009517,-0.8864688965957558,0.3753649075132665,0.5166305561874334
6.351348445774109,-0.24716722590088322,0.2773929640389997,-0.8910363922068804,0.37290964697392237,0.5140846608006077
112.13941312624098,-0.1030836684567735,0.07991779410558447,-1.289871293501709,0.19709534928395675,0.32007186724199826
52.86533463325446,0.01743867268930677,0.11922351869200958,0.14626873020210163,0.883709250019513,0.9269658548746192
63.49050931671468,0.44192968379663056,0.11478317710234867,3.850125906539207,1.1805712072560101e-4,5.871145959086647e-4
29.46471902422167,0.5898267364363657,0.1769046763144467,3.334150055976775,8.556048643905974e-4,0.003377395242194289
57.34852493018507,0.2808794544172824,0.11698900813263834,2.40090465677622,0.016354597082379393,0.04303365613972805
127.08384239831824,0.13516073191025935,0.08931620875678803,1.5132833535098649,0.13020769924122583,0.23267831601674127
3.135883670403302,-0.5484865158227025,0.38439398518149237,-1.4268863118753887,0.153612666947063,0.26394858269190785
2.868388832886242,-0.8225716139909605,0.39317255601741397,-2.092138938493276,0.03642608880843423,0.08375559095327835
3.1541096296666398,-0.22806849929018366,0.430899920603244,-0.5292841525031988,0.5966083473525019,0.7181773031675188
8.603091926326385,-0.08190867721410754,0.23977078168097818,-0.3416124209958549,0.7326425883883936,0.8246278118964324
146.75315037865354,0.055968171373093956,0.08832709454920591,0.6336466931097207,0.5263114209776223,0.6582490291098992
0,NA,NA,NA,NA,NA
9.458879401750652,0.5620779596940157,0.21275905005274323,2.641852177637924,0.008245403425440955,0.024098849475333504
19.511028496153763,-0.12024617245441258,0.1519801893445754,-0.7911963590319379,0.4288294158426069,0.5690230771595702
72.91479561172076,0.048966012822146694,0.08833802212330266,0.5543027978801663,0.5793716358367109,0.7031365989423557
45.549036070981174,-0.33828396768068214,0.12229181465497004,-2.7662028618604197,0.005671324265898548,0.017412515952263577
3.5460905947734145,2.3113195303120295,0.45328750304817633,5.099014454996739,3.4142648093400396e-7,2.9467770527966625e-6
1.431008006004014,1.6534266521890217,0.6277291359347014,2.6339810557415597,0.00843901963057098,0.024566245191114347
22.809464146715868,0.7012181999288051,0.18287646219252468,3.834381918382651,1.258804256405587e-4,6.20990579354746e-4
1.576891561322825,0.7182874076618584,0.6166384003718447,1.1648437840211012,0.2440822321842736,0.3770490262632048
87.5740937518864,-0.35800561844711865,0.09093603617959596,-3.936894915235454,8.254273084470138e-5,4.274449207272005e-4
19.829994529992824,1.04326535060905,0.17537415131067313,5.9487977151257505,2.7011921471399293e-9,3.3916098816268786e-8
7.507943900280843,0.21490308644158987,0.2598749806644614,0.8269479651027385,0.4082665552865632,0.5498470423900377
124.32588167409004,-0.13619180548079443,0.1011207690468714,-1.346823276409883,0.17803715628317135,0.2956177095323918
21.413388912620906,-0.08629016041521237,0.16678495696523551,-0.5173737607115168,0.6048952728858432,0.7252145934337744
60.82452049409156,0.7186185148056778,0.13220754803950485,5.435533185979275,5.463281544865217e-8,5.465390015444281e-7
61.088554439832656,-0.12389860296777815,0.119801743618312,-1.034196992679161,0.301044079771189,0.44007341357343543
3.5700996002545597,0.3748578970863111,0.4002275751695029,0.9366118687038311,0.3489582446195344,0.48982231580800945
20.401785016140956,-0.47927898740183994,0.1833375686065215,-2.614188630539041,0.008943964200516045,0.025817092407057513
49.68773016870826,-0.010531244208041354,0.1410553117354142,-0.07466038732235361,0.9404849260052236,0.9635571706928823
0,NA,NA,NA,NA,NA
41.445287286384456,-0.22398991923241826,0.1381699810970551,-1.6211185487177595,0.10499221666952549,0.19621592747603622
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
4.0768164196220535,0.6655403620423705,0.3385684257882016,1.9657484613131435,0.04932767386764545,0.10733749684341952
64.09997310422165,-0.3465826993572706,0.09624865828465354,-3.600909410417535,3.171060603166603e-4,0.001418283604510615
22.585388924794977,-0.6146170207436742,0.21746672139105616,-2.8262578145851047,0.004709534202160673,0.014849886829212042
11.791617177542284,0.027290935683732573,0.19827139397393567,0.13764434261918881,0.8905215087049791,0.931237450202988
32.72187068691026,0.13637469519525744,0.12995399242904102,1.0494075068122461,0.293990604692796,0.4329592081862406
14.341264142226033,-0.38976547282617535,0.18182225292277246,-2.143662101644539,0.032059970916327535,0.07541868120469951
0.08080164883272153,1.311452228891737,3.6670059689601002,0.35763569516731447,0.7206159618810746,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
5.268611540859146,0.8594106152222956,0.34049560102294596,2.5239991725014383,0.01160282017475556,0.03222407045915148
40.71216652278862,0.33177767734670593,0.14198627329091898,2.3366883971024364,0.019455392291054138,0.04965904987619716
68.35831845701122,0.3728661027418742,0.10025787282492156,3.719070555117435,1.99957197572311e-4,9.420035262852268e-4
54.08220829743111,-0.2576595853910189,0.11642018037014974,-2.21318661912229,0.026884782231421087,0.06503474540406705
54.639653141656034,0.10561608326290121,0.11341186938377697,0.9312612854083604,0.3517184230107132,0.49265920686982456
2.2091694926951275,1.1955268150928107,0.4932462782582093,2.4237928754668974,0.015359362823953223,0.04084799080255412
33.34388702882566,-0.5495123563297013,0.19649676618933282,-2.7965465640295744,0.0051651967398347745,0.016068659120363444
31.077960525452163,-0.5674089175246335,0.16195705675311553,-3.5034528837454832,4.592678955707174e-4,0.0019655587480772825
120.46616539112489,-0.9662465461921418,0.0857794608008289,-11.26431126019394,1.9688531594616923e-29,2.262629327935065e-27
50.71043445127679,0.14309634211721553,0.10846106495951824,1.319333736678913,0.18705756387277078,0.307314500534357
42.54439712225947,0.07866324453866234,0.11535457491698725,0.6819256591710461,0.4952859595443506,0.6302234904360645
27.76038434139906,0.23534578954267224,0.1536737429497046,1.5314638989413945,0.125654782113458,0.2259964853846937
2.0814130444225003,0.7980280805912271,0.46219839233380117,1.7265920735070162,0.08424095048951374,0.16430542044727584
54.640565949483545,-0.1508954131127334,0.11102658866927917,-1.3590925824282833,0.17411725302311146,0.29059818255660086
59.349873009711196,-0.012666305167976729,0.10337369192644608,-0.12252929088562725,0.9024798499863914,0.9388188896964472
8.481508641199651,-0.240773698193781,0.24401291996647087,-0.9867252038411123,0.3237773708287182,0.4646817769340613
0.5175775012529973,1.7348590015418592,0.9962464185874478,1.7413954712145125,0.0816142815034954,0.16025415143464725
18.441962270189613,-0.16589805811826866,0.17528353341550834,-0.9464554649580718,0.34391632703194475,0.48487484095777117
3.824368768922438,0.08797212489954695,0.3466943636473584,0.2537454718733996,0.7996922019660475,0.8727962282884641
5.019589758643124,-0.13342284295955478,0.3109093291942708,-0.4291374700956172,0.6678231851940498,0.7768768881459839
18.66863418819399,-0.2286910088790708,0.17906263032520714,-1.277156537149769,0.20154698791136424,0.3255029201096723
14.94844146704226,0.050113895779942026,0.18719485213890077,0.2677097965426791,0.7889227084322487,0.8653741708207603
48.79938817939345,-0.022454212164138464,0.11913716963954435,-0.18847360762451248,0.8505054028198822,0.9063743338534115
63.605390699053075,-1.2530088104706383,0.12869225891700972,-9.736473825350062,2.1074031556677506e-22,1.3287461680695392e-20
27.450599414484802,0.21809541731484933,0.13772162396128762,1.5835960326473792,0.11328567734510227,0.2083438365615996
30.887186103989833,-0.3750598075864408,0.1312076542055977,-2.8585207917728295,0.004256212151998488,0.013627940336806577
57.67434862141925,0.016654982964554546,0.10302236413989928,0.16166376207342614,0.871570642765373,0.9200052586483246
45.732280962943605,-1.0723939834270777,0.1708575078056879,-6.276540008102455,3.4619033534978316e-10,4.924151232467153e-9
0,NA,NA,NA,NA,NA
56.489305879899504,-0.8948960191808872,0.1632605628948748,-5.481397364513071,4.2197950131812523e-8,4.312027939662962e-7
126.90313581518693,0.5577349888669365,0.0974451134605899,5.723580886305842,1.04301873270768e-8,1.1783333663601679e-7
69.48711368342543,0.137839153312253,0.11397079471006588,1.209425218652784,0.22649952486648478,0.3556098940447017
120.85296308890757,-0.41471974702995895,0.11929952816395875,-3.4762899184311173,5.084023666616165e-4,0.002145147189699557
0,NA,NA,NA,NA,NA
122.1701491324039,0.226824838389457,0.10455979004341134,2.16933142554402,0.030057531039863392,0.0714501876532477
39.96124370504325,-0.1374271829014817,0.11419710861006231,-1.203420862175599,0.2288134987458021,0.35856721382688367
45.13703649360416,0.06506349188574041,0.10712472988313688,0.6073620158176234,0.5436106904609236,0.6729525983246962
12.791050223365785,-0.004931619010888231,0.2025012245162423,-0.024353526862217437,0.9805706175104267,0.9880245296894893
2.9342007342272263,-0.29306765728956524,0.3728683586614147,-0.7859815682448053,0.431878285483082,0.571727933572193
6.506719235303151,0.12389685886590371,0.2941050543307806,0.4212673568219492,0.6735598640272634,0.7817625566766695
49.87152677790013,0.20795411250621212,0.1020415912279371,2.037934826414958,0.04155645113076893,0.09338892673439056
65.28759758239138,1.1619037119170217,0.16474575327330426,7.052708120430191,1.7546867732398417e-12,3.5017183689403136e-11
14.99462583463567,0.30379046158556006,0.19344506996232103,1.5704223511342623,0.11631688594661434,0.21266117807590643
18.716534886009732,0.548121394713622,0.1548849274318275,3.538894350806842,4.018066292559379e-4,0.0017465524229386576
16.24945601685247,0.003460098444057822,0.172563747919944,0.020051131745602996,0.9840025835153167,0.9900287346715323
1.70873534770389,1.565026683071542,0.6094858103337486,2.5677819836602076,0.010235150572664668,0.028949542641815474
3.8901723515006843,2.1203150558845922,0.4199695437683127,5.048735288895902,4.447444784783671e-7,3.7537785594869124e-6
3.6215130916910434,-1.148148391568503,0.39257349956352494,-2.924671157999837,0.003448203945888598,0.011360422236073309
10.341439194640317,-0.3831367489330568,0.25204302965389985,-1.5201243591587201,0.12847972349475395,0.23013693714750574
238.19770476343803,-0.9713933640919244,0.22126887779398305,-4.390103903344058,1.132965122407421e-5,7.174523165212466e-5
62.645641670068564,-0.6667413443375482,0.20434828197604085,-3.2627695123745712,0.0011032921061244776,0.004204892168668322
0,NA,NA,NA,NA,NA
92.86485976195102,0.09783852369399645,0.08730923086572613,1.1205977045481417,0.2624591425388063,0.3980826562829343
44.30937740186173,-0.3074453602240796,0.13998777923201428,-2.1962299988667073,0.028075485206651,0.06741179439954313
17.50377234599003,0.24423325380621122,0.17619958587029708,1.3861170705928598,0.1657111586249435,0.2793060920136773
2.903899316056196,0.20326668337733436,0.44506596851280056,0.45671135911953736,0.6478785251765657,0.7607990382318551
8.143807412466256,-1.8644539135170894,0.31361659670319797,-5.94501035058926,2.7643938749690264e-9,3.467233586513571e-8
11.426740457961825,0.4404262134662821,0.219796045893845,2.0037949803655475,0.045092026774098945,0.099729986027015
42.77641926248277,-0.09542145426865771,0.1262337308435969,-0.7559109093185602,0.4497026127059233,0.5883966490082156
4.135862589730672,0.22411141338864998,0.3439934861850881,0.6514990032923625,0.5147244202795083,0.6477858337757268
0,NA,NA,NA,NA,NA
3.59481925914329,-0.07311543038749085,0.39877374778376834,-0.1833506613558149,0.8545228860620211,0.9089533288774799
13.868273036098797,-0.13031080501664144,0.22184682069353573,-0.5873909060732304,0.5569411999902512,0.6842680247826295
4.991792541464218,-0.0961482666273443,0.29338016811029394,-0.32772585565905776,0.7431189521208521,0.831473478850233
93.65710721484197,0.49481319441096416,0.09484183748377656,5.217245970119525,1.8160303162519231e-7,1.647847967632871e-6
47.15097182698849,0.451229278485432,0.14363716197721677,3.141452199932803,0.0016811224785589422,0.006087056697547969
3.1719695271656434,0.14404091099921448,0.4109358255712118,0.3505192344789938,0.7259490576203294,0.8192562676676017
40.279680664737896,-0.22894096119556726,0.11375690702852187,-2.0125455866883377,0.04416245627496833,0.09798991272957353
0.7073081342953402,-1.3313402556589617,0.8112107366893666,-1.6411768181130053,0.10076071637304344,0.18985302015649724
1.1938644038750545,-1.0419163772387543,0.5775254423540038,-1.8041047213294792,0.07121489173111704,0.1436924588475376
25.420721147324716,0.7145269580591966,0.16592557027917332,4.306310093477394,1.6600031223164245e-5,1.0099410296905588e-4
24.63954854595714,-0.734255865312813,0.2912500519603739,-2.521049731564382,0.011700531425091332,0.03246066091282622
3.6342627831874506,0.02089844272421396,0.3582909279382088,0.05832813809848438,0.9534872547025711,0.9714698088564816
0,NA,NA,NA,NA,NA
34.40174889506433,-0.021959371677353894,0.12380927689304219,-0.17736450957810224,0.8592220825687208,0.9120241953628477
7.418559980364313,-0.49967974862411524,0.25848526040505915,-1.9331073185414613,0.05322297871304282,0.11387003580306089
3.4251268435777025,0.040543567229160554,0.38629557022664984,0.10495478165947533,0.9164116894831258,0.9476913118467947
23.992587230455047,0.21592208875976393,0.2070360958409309,1.0429200178004723,0.29698533763273116,0.435960584306688
13.280840240937058,-0.137669631499096,0.20668064399840239,-0.6660983284925325,0.5053482528649272,0.6397677962721863
33.91727554581651,0.0442569583707975,0.12955835072616895,0.3415986551444902,0.7326529494267802,0.8246278118964324
0,NA,NA,NA,NA,NA
31.482881191851373,-0.17930814073241863,0.11907804119452589,-1.5058035800194332,0.1321176040427381,0.23525723289381292
58.912593950403554,-0.3312262587072097,0.1141702639402005,-2.901160488520002,0.0037178341345063164,0.012125451212623773
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
105.89092155469362,0.06725753769450073,0.08551450057077667,0.7865044787209458,0.43157199624662257,0.5715628884009041
3.515215977511044,-1.9254092989052978,0.39770008353784697,-4.841360056496108,1.2895347507064187e-6,9.97134776242295e-6
12.795553128191692,0.3562809686682627,0.22928649748886692,1.5538680758362668,0.1202158880663294,0.2183428165558087
18.090210429043577,1.1640512570452406,0.19622965066525572,5.932086476732167,2.9910900312682215e-9,3.719570327263131e-8
105.36917058307074,0.4912151862565292,0.22508246002885018,2.182378787727694,0.02908158853747207,0.06948426659060691
7.394250396994826,0.4755011470176643,0.2996149247409061,1.587040924042275,0.11250337623772212,0.2072257229446154
0,NA,NA,NA,NA,NA
3.2851516483277603,-0.09915219831092044,0.3636585670204673,-0.2726518974193175,0.7851208143760703,0.8627046996646104
4.853400359490583,0.5319519138716415,0.37242402072989833,1.428350171476832,0.1531910936713969,0.2634376400014756
0,NA,NA,NA,NA,NA
30.840373257166544,-0.16943678622332373,0.14207807469781636,-1.1925611082758278,0.23304130498319678,0.363629229078523
6.302209733910257,-0.18373316984507188,0.3075194594032391,-0.597468434035419,0.5501946758186145,0.6789828391965963
35.91434743959663,-0.047290585667288484,0.12498772097225964,-0.37836185266378586,0.7051618026442085,0.8041609079477312
85.95560021396695,0.4629195205147376,0.10748865894399624,4.306682445037556,1.6572125063768806e-5,1.0086384179824224e-4
0,NA,NA,NA,NA,NA
36.341148549082575,-0.6466402538644537,0.13662800905144096,-4.732852790242967,2.2138605363210027e-6,1.6220839337887147e-5
0,NA,NA,NA,NA,NA
3.3497878952688596,1.9302180628364136,0.4264464569049035,4.526284675562089,6.002970357270584e-6,4.044297501092565e-5
8.411365427229052,0.17259013405345144,0.21942344600403796,0.7865619522276364,0.43153833943416,0.5715543272771385
17.168046677394116,0.12412275327991114,0.1973560765197443,0.6289279533153538,0.5293962246574646,0.6604783424265465
168.5991203812062,0.40360845898385256,0.0986850039947217,4.089866166549886,4.3162216803332094e-5,2.3951744904969895e-4
94.1778857305818,0.02362578248356448,0.10626732941282226,0.22232404459685035,0.8240616355630513,0.8889135754404414
32.50750085159329,-0.09161295156370357,0.13008387450175204,-0.7042606311858406,0.4812704786810596,0.6175435343023178
1.3990074672851849,1.221454864802308,0.6310958630831253,1.9354505967367166,0.052935025532983626,0.11336863481101324
1.3531769777750238,0.7534561132864032,0.6333166330682293,1.1896989182743143,0.23416475070822323,0.36500375203999214
30.8640552257298,0.12702676866899135,0.14256383580763154,0.891016771184488,0.3729201729490627,0.5140846608006077
0.4809125134867689,-0.17476945333822855,0.8337856054737128,-0.2096095833160058,0.8339723993986736,0.8953482872355775
1.3652958883789268,0.31287820910237923,0.5579732058388418,0.5607405621422388,0.5749744112727664,0.6996076795797406
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
27.360108742763924,-0.062402637499017984,0.1420527618777411,-0.43929196922426145,0.6604499924480842,0.7708829676200208
7.648737485583977,-0.024510379771037726,0.23449509933013024,-0.10452405973965014,0.9167534759413318,0.9478919624947466
36.68959842908939,-1.1965650365300011,0.127148893156361,-9.410738912674047,4.926611614688159e-21,2.6482240174898633e-19
16.543192936594394,-1.0033412292988808,0.17899584022267367,-5.605388527748513,2.0778831984564085e-8,2.2246414473056242e-7
10.83775472818118,-0.10470000393547556,0.21231459623363816,-0.4931361564056582,0.6219163848886304,0.7400126156822839
24.717712571003645,-0.9156389941220862,0.15703873768470394,-5.830656866081472,5.520961006798777e-9,6.541315354373218e-8
26.638906867348673,-0.6848570079576835,0.13224856931191392,-5.178558917657694,2.2360645719397689e-7,2.0001974846159074e-6
5.307879102847616,0.14079096926194287,0.33475093895810354,0.42058424003274825,0.6740587039293929,0.7820716916481228
16.486726624095233,-0.62977778796012,0.19932282028702197,-3.1595869808246193,0.0015799293275911882,0.005771714889347765
20.99040306860605,0.15389799973890952,0.18807275440353338,0.8182897104207998,0.41319178012360197,0.5547827935829359
20.434725269088336,1.4684030928233007,0.17357296072163353,8.459860837300818,2.6769678318732215e-17,9.667334760026375e-16
9.210422242045954,0.6999457942405187,0.24838220292667954,2.8180191092319813,0.004832093391072091,0.015169951112948568
77.96811160311577,0.7598646820382037,0.16438750994594734,4.622399124410709,3.7932728489840464e-6,2.6534711332518384e-5
0,NA,NA,NA,NA,NA
56.04167760604971,0.4595607010186088,0.19693122803044708,2.333610091272864,0.019616147710892,0.05002963502125873
10.18265571873955,-0.4282776200029424,0.2719435832492108,-1.5748767258481922,0.11528490183119722,0.21112186787188947
34.399795363510364,0.4755135745799562,0.1552284466393858,3.0633146493092918,0.002188997625532693,0.007644779282343144
0,NA,NA,NA,NA,NA
0.16886533425711434,-0.5060380794258404,1.4705127392886348,-0.3441235603784283,0.730753365123948,NA
20.263503582518723,-0.14119372906940075,0.1887777094417265,-0.7479364459233765,0.4544984928585822,0.592975523734571
266.2469554468207,-1.3241485704289537,0.14123357884223445,-9.375593122285029,6.878791361337271e-21,3.654561453804035e-19
1340.160983243768,0.6515365589930793,0.06082432634643267,10.711775997027408,8.962569466505095e-27,8.135711404050481e-25
37.32014210812431,0.0213576610029997,0.11656904634818678,0.18321897340744536,0.8546262077267931,0.9089803410257298
1.3763879279274862,1.0549988344601666,0.6144660227270131,1.7169359988011372,0.08599086651553296,0.16702030846231525
213.37477738277948,0.26929906232346074,0.12802666332483983,2.103460758327919,0.03542551211099088,0.0818569223913201
1.948328270901758,0.5476819610645942,0.48278915069863537,1.1344123211386454,0.25662163314487546,0.3913916108549163
21.595628294259708,-2.0088260517443026,0.2100495913380329,-9.563579909620001,1.1375234848041248e-21,6.634321344248857e-20
0,NA,NA,NA,NA,NA
24.262044900697344,0.20781776241766825,0.17935222791438163,1.1587130242779888,0.24657318014631366,0.3799660294361154
5.827314544433343,-0.5689120418075115,0.28180139675464355,-2.0188403902868055,0.0435038115090803,0.09679546196426651
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
203.05721688071338,0.2542809685927953,0.09729175203672326,2.6135922446623807,0.008959589400984565,0.025855796775800213
7.5551170885934855,1.6731525640467153,1.352715216520802,1.2368845590057613,0.21612994331687566,0.34309304896838544
0.10943606196755375,0.6235497094793209,2.6277727337025767,0.23729209968653897,0.8124301906411845,NA
9.77051463323865,-0.7470304136943293,0.23856718244611444,-3.1313209387593046,0.0017402187109412115,0.006279592004261024
32.84301010775049,-0.4166958400840198,0.13876660912741112,-3.0028538039826485,0.002674608817266265,0.009114219850716433
0,NA,NA,NA,NA,NA
0.020150842366231055,0.7431167248734944,4.1223996586332055,0.18026314438418062,0.8569459881822603,NA
15.36251570637198,1.5375473879375323,0.21798418978923112,7.053481215422948,1.7449607468011034e-12,3.495348630545227e-11
127.89736263269639,-0.2713487946148497,0.07976753519226006,-3.4017447569469215,6.695714161515173e-4,0.0027251276286459785
6.419810507433574,0.11071714369879511,0.281016842596971,0.39398757268646534,0.6935902143033612,0.7956710321342995
211.1899896879878,-0.8660908791678975,0.1488040787007963,-5.820343680964323,5.872674502580497e-9,6.922871322420435e-8
20.77142831286568,0.19896059056772541,0.1846773603700508,1.07734153319635,0.28132771375687804,0.4188852587588849
24.55121126496555,-1.042195526518981,0.14308310380429928,-7.283847629867152,3.244314281606089e-13,7.24273759575009e-12
9.871673679089795,0.03119638735374771,0.21524520034030398,0.14493418345415382,0.8847628368819569,0.9275854854223968
34.52516324522966,-0.7027206164556582,0.13263984305230786,-5.297960253002811,1.1710344831679643e-7,1.1020195021309172e-6
42.09718724823221,0.2564910157962956,0.12842102443411385,1.9972665451511624,0.04579623555472845,0.10095769575541122
17.341284022661497,-0.4410671633808759,0.17501040709076585,-2.520233914730138,0.011727686964556904,0.03252052884775324
82.55186978082922,-0.2161732590082908,0.10090917219561597,-2.142255796026464,0.03217290381564398,0.07563096262748473
9.74057705210252,-1.2579344561398897,0.291379223213753,-4.317172797241899,1.5804043474302002e-5,9.679509850669241e-5
6.824686235086637,0.6335432044300726,0.31034344911891415,2.041426059511629,0.04120849640488783,0.09271414915899587
3.4193383603990988,-0.9822357615153732,0.4696946821868793,-2.091221805923208,0.036508185474468026,0.08389474575786687
284.01716860372596,0.08858663735160707,0.08400893148011543,1.0544907046291283,0.2916583141350763,0.4303728069218
17.203608456032136,-0.1954290805743277,0.15514065436657634,-1.2596896756188438,0.20778133126902387,0.3331727731923196
8.340983685714415,-0.0721004434668421,0.22497917581692656,-0.3204760760858719,0.7486074633170985,0.8357706504462381
20.837220611333457,-0.37561851114877176,0.15559477435346572,-2.4140817884762416,0.015774920868306105,0.0417579858092265
17.48430067978313,-0.24453227186578802,0.16514825561590157,-1.4806833469347456,0.138690973655726,0.243950970701533
10.441688123389266,-0.3065109243651825,0.21157897888675734,-1.448683257561401,0.1474260581563773,0.25571022384610603
4.11396110305755,0.3410646691423358,0.29883577234876013,1.141311384716994,0.2537403661597525,0.3881645247305486
2.4331507669845296,-1.7661383635718177,0.43362650370991007,-4.072948374837667,4.642171684468581e-5,2.553577534236443e-4
30.97323533979476,-0.5172181667513177,0.15171236995731094,-3.409202340566253,6.515313552995842e-4,0.0026656567849498423
23.203171325894516,0.16144942085605193,0.15047971600130391,1.0728982293843043,0.28331678058381093,0.42122685798736675
133.1727567567691,-0.21866184391398488,0.1209331452102566,-1.8081216984294535,0.07058756178107828,0.14267347329672286
0,NA,NA,NA,NA,NA
118.68745322446615,-0.07206062967109877,0.07884439878777393,-0.9139600374791991,0.3607378446191403,0.5019475830323229
28.214477529807947,0.3901018317946437,0.1388253242020343,2.8100192384706655,0.004953853867481673,0.01550778116328392
324.9821246108421,0.11549722155592337,0.07533751717487953,1.5330638158385534,0.12526013203522804,0.22547540280182707
144.2779407614384,0.1594223230859161,0.08779527963377076,1.8158416232732604,0.06939467029954748,0.14068899482212072
11.76099527342471,0.32248305397869653,0.2142116845233619,1.505441006620377,0.13221073310926762,0.23534821813505835
6.312145196406157,-0.4146073386067959,0.29351246415347726,-1.412571489263905,0.15778175696080546,0.2692677840628113
7.552775400391615,0.10868976109449194,0.2504607778967927,0.4339592091312584,0.6643180624726778,0.7739969430693465
61.6324254266779,0.19625888896883764,0.11233819079909138,1.747036226707908,0.08063105434611502,0.1587913107243388
0.4334618934340073,-0.229262220546812,1.04372817596104,-0.21965701973668847,0.8261382803837576,0.8897542448054072
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
55.50638633162613,0.242540857445337,0.12251466841078947,1.9796883148073494,0.04773856239844946,0.10440544878535929
45.88758430974884,-0.5256887844365796,0.12163393578842625,-4.321892414555906,1.5469662044655216e-5,9.4921553350805235e-05
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.6967365038902174,1.43246854784396,0.5812117894195956,2.4646240388111167,0.01371570813269675,0.037115619420912016
4.6399198520479485,0.6668628998119421,0.309257992481961,2.156331981786502,0.031057751686562014,0.073438707591304
0.6145794762192514,2.065355350441013,0.893938692786401,2.3103993228029025,0.02086605655588418,0.0526025754692265
62.003057703571024,-0.9630481854759292,0.10110217171618756,-9.525494548023984,1.6425793858157954e-21,9.392091787180561e-20
7.499599393402147,-0.1991063738831832,0.2671571062718359,-0.7452782247184164,0.4561035421056359,0.5944047558115402
152.06725484039328,0.04421247522575876,0.08974745767444,0.4926320630289055,0.6222725885995142,0.740323179123773
74.77849611673305,-0.02740803724126465,0.11202841885484155,-0.2446525401449969,0.806725478826824,0.877447907716858
16.504796331147034,1.1795964931489409,0.19500766434077937,6.048975034579025,1.4577024391578662e-9,1.8934710580798363e-8
7.341069763234314,-0.11315332588729765,0.34897755852318324,-0.3242424136558932,0.7457545136248733,0.8336597228669823
10.722731467916315,0.3346351634335395,0.29680720484605366,1.1274495968084948,0.2595524395784405,0.39485483292634094
16.299539679352602,-0.6069985604417463,0.18619291836100302,-3.2600518096228437,0.0011139186402116831,0.004241326580300042
1.4470689873704754,1.0819748890641419,0.5785507250035543,1.8701469764081529,0.06146341054609314,0.12805018677351496
32.68437129044485,0.026028506261227033,0.14698431227817116,0.17708356665960032,0.8594427498331195,0.9120241953628477
37.57435644652966,0.15839807743636194,0.12782828220947334,1.2391473522017107,0.2152909336197284,0.3421802827643169
30.153718559443618,0.07735153076803011,0.1499466354277436,0.5158603962494666,0.6059519162723885,0.7260157287616739
13.238027300095576,-0.6355689938008929,0.22892211422157857,-2.7763547264189263,0.005497219551929152,0.016951982769799208
4.895308752800402,-0.46060456773501507,0.31540818328546383,-1.4603443795817421,0.1441954508229812,0.2513373805892864
18.49202421577791,-0.017715448412679052,0.22582211014494627,-0.07844868866608415,0.9374711448787696,0.9617953445128113
1.1400911572244892,-0.07220789768122177,0.6857097429729443,-0.10530388173888151,0.9161346829210497,0.9475728671188282
82.77114040311163,-0.11662276493210194,0.15297991434842068,-0.7623403727791793,0.44585688386808514,0.5850053567918199
9.174143135492766,1.4878664483810558,0.4776123159524662,3.115217926099573,0.0018380905557351486,0.0065859030217701245
19.770518258630307,0.8424062592408033,0.16026276465655317,5.256406633481579,1.468972992090411e-7,1.3588291408595244e-6
37.06043140862472,0.750821203623821,0.12312313426924182,6.098132638354938,1.0731468681389184e-9,1.428148504667018e-8
2.7628240095146195,2.1327706225442045,0.48067030330440247,4.437075908127296,9.11891433435565e-6,5.89457335844231e-5
9.122507677016234,-0.4589134777741102,0.2549923940238323,-1.7997143778775568,0.07190574964414408,0.14479838009911414
4.236128350218583,0.8428970855861109,0.3518496416425612,2.395617291668006,0.01659240461109394,0.043556229005537364
3.4552021925293173,-0.5537685153461014,0.3625725155121673,-1.5273317520051182,0.1266785377448629,0.22741697630241683
173.29757580613793,-0.5044089591257304,0.17522534209906326,-2.8786301860410344,0.003994063914512187,0.012904850879337189
2.337220064395064,4.3365280070642145,0.6639328019469236,6.531576681175766,6.508088649214083e-11,1.042769231438979e-9
0.025559023313049288,0.7320168048772104,4.122721854938859,0.1775566799395606,0.8590711482461414,NA
3.838403000258414,0.8540928443713179,0.3418632520174144,2.4983464567516918,0.012477418211124481,0.034265531424052156
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
30.000772220659115,0.20133153613161395,0.18140527412926438,1.1098438956529493,0.267066300224829,0.4031310073079933
