baseMean,log2FoldChange,sig
3.20985945,0.184293564,FALSE
17.30864146,0.184345906,FALSE
7.936741943,0.18441267,FALSE
52.49332223,0.184434887,FALSE
35.37277921,0.184605134,FALSE
34.1615907,0.185052972,FALSE
54.22577197,0.185076045,FALSE
53.87269203,0.185095266,FALSE
237.1964285,0.185098397,FALSE
82.5061208,0.185121723,FALSE
11.61395515,0.185207941,FALSE
266.1908324,0.185228379,TRUE
68.35745807,0.185258721,FALSE
30.90720291,0.185316208,FALSE
3.458026727,0.185335713,FALSE
0.64161462,0.185356105,FALSE
58.88289614,0.185464144,FALSE
65.2839501,0.185634124,FALSE
6.533701242,0.185652079,FALSE
73.61814632,0.18568099,FALSE
8.582032983,0.185747761,FALSE
66.4612169,0.185851604,FALSE
26.58136686,0.18587027,FALSE
6.709018868,0.185971706,FALSE
18.20417816,0.186048188,FALSE
23.61940325,0.1860547,FALSE
7.582316826,0.186125159,FALSE
63.10590545,0.186188054,FALSE
16.29797995,0.186230008,FALSE
55.43916132,0.186260035,FALSE
3.516935999,0.186496003,FALSE
14.13154261,0.186698346,FALSE
173.5986956,0.18674775,TRUE
25.25993135,0.186837505,FALSE
0.371400565,0.18684012,FALSE
6.03899625,0.186920308,FALSE
59.26232225,0.186968844,FALSE
37.07355667,0.187007491,FALSE
0.869003357,0.187129463,FALSE
9.075628225,0.187130156,FALSE
12.40901173,0.18714103,FALSE
17.40969331,0.187153419,FALSE
9.028673517,0.187206935,FALSE
9.145316932,0.187241901,FALSE
8.2958463,0.187336932,FALSE
135.7607553,0.187375423,FALSE
8.935322787,0.187541201,FALSE
118.6048716,0.187836886,FALSE
12.78180978,0.188043899,FALSE
51.70477441,0.188065737,FALSE
55.11626758,0.188170637,FALSE
1539.872126,0.188234607,FALSE
8.304598114,0.188270512,FALSE
61.06126646,0.188331123,FALSE
9.641025058,0.188353727,FALSE
31.65085785,0.188488813,FALSE
23.47531904,0.188489724,FALSE
26.44479905,0.188504459,FALSE
104.3764253,0.188572998,FALSE
8.862284432,0.188641012,FALSE
17.06437839,0.188817051,FALSE
26.77966313,0.188843472,FALSE
6.118279397,0.188849209,FALSE
34.91224793,0.188875164,FALSE
49.98859532,0.188977157,FALSE
49.55329689,0.189032993,FALSE
57.05740809,0.189046896,FALSE
22.35344741,0.189083592,FALSE
10.80274833,0.189303307,FALSE
44.91666297,0.18931451,FALSE
26.89719524,0.189339283,FALSE
27.48975263,0.189464637,FALSE
5.277565095,0.189586155,FALSE
62.54365335,0.189594415,FALSE
4.460159382,0.189605199,FALSE
64.841666,0.18962799,FALSE
4.065572277,0.189634151,FALSE
54.08838815,0.189762959,FALSE
30.14301945,0.189797903,FALSE
2.484688886,0.189901652,FALSE
32.63593058,0.190009401,FALSE
43.68152804,0.190015756,FALSE
6.601240859,0.190094168,FALSE
25.58445921,0.190170057,FALSE
1.973407316,0.190225014,FALSE
49.86953854,0.190229982,FALSE
17.1667826,0.190310173,FALSE
38.64011004,0.190310669,FALSE
0.570159784,0.190314215,FALSE
20.24960954,0.190329754,FALSE
50.2727107,0.190380756,FALSE
1.34934235,0.190573694,FALSE
4.180217944,0.190580467,FALSE
263.689168,0.190649917,FALSE
14.38907347,0.190766882,FALSE
39.9544806,0.190769505,FALSE
156.7452765,0.190900517,TRUE
24.6545166,0.190919282,FALSE
12.66945482,0.191371868,FALSE
13.14354682,0.191378967,FALSE
2.060263406,0.19138756,FALSE
20.51813134,0.191418304,FALSE
67.77623661,0.191423091,FALSE
17.95891948,0.191526654,FALSE
9.84300324,0.191674218,FALSE
15.32755555,0.191706006,FALSE
14.36920126,0.191756972,FALSE
2.518213847,0.191814936,FALSE
19.0061317,0.19217977,FALSE
10.18027434,0.192238796,FALSE
12.94499529,0.192255037,FALSE
48.43117304,0.192432399,FALSE
6.531432379,0.192527359,FALSE
52.21245909,0.19289559,FALSE
16.43847798,0.192949028,FALSE
6.506017932,0.1929771,FALSE
5.367868291,0.192996533,FALSE
4.228736942,0.193031624,FALSE
115.4458359,0.193121781,TRUE
6.66442737,0.193208448,FALSE
18.88235172,0.193241943,FALSE
15.31499708,0.193249626,FALSE
103.0854733,0.193314774,FALSE
33.33765889,0.193347237,FALSE
78.96608297,0.193355059,FALSE
40.72218421,0.193387446,FALSE
1.91649158,0.193456143,FALSE
61.63239365,0.193460958,FALSE
43.31063196,0.193466449,FALSE
4.559875107,0.193481831,FALSE
84.53560136,0.19351194,FALSE
57.08309209,0.193537928,FALSE
112.5012271,0.193556555,FALSE
81.88755066,0.193596218,FALSE
9.844523965,0.193623446,FALSE
8.938376976,0.193687662,FALSE
105.1290616,0.193765981,FALSE
53.14304213,0.19380046,FALSE
28.78969438,0.193803596,FALSE
6.040398966,0.194030296,FALSE
4.863259556,0.194087318,FALSE
2.562729559,0.194181887,FALSE
9.478635317,0.194222091,FALSE
75.70443433,0.194261756,FALSE
49.13959977,0.194303348,FALSE
35.09702382,0.194314719,FALSE
56.92640276,0.194369267,FALSE
17.06867621,0.194403148,FALSE
14.75463978,0.194471226,FALSE
756.1457914,0.194472516,FALSE
12.94623586,0.19453692,FALSE
40.39574487,0.194666675,FALSE
14.53302986,0.194704487,FALSE
142.7157739,0.194779514,FALSE
0.629632306,0.194997834,FALSE
295.3179655,0.195017571,TRUE
3.065280971,0.195061834,FALSE
1.602867272,0.195068429,FALSE
26.79843851,0.195124006,FALSE
10.06104195,0.195173842,FALSE
9.526059537,0.195304475,FALSE
100.291035,0.195361807,FALSE
12.48000015,0.195382545,FALSE
12.74897904,0.195400498,FALSE
14.42095125,0.195421427,FALSE
2.141109805,0.195545247,FALSE
113.4449775,0.195549415,TRUE
330.5727101,0.195564921,FALSE
44.1346544,0.195776303,FALSE
150.9157308,0.19579408,FALSE
37.9696723,0.195804553,FALSE
17.91054895,0.195979086,FALSE
3.061421475,0.196090456,FALSE
55.52884607,0.196116207,FALSE
34.91050943,0.196116677,FALSE
11.69932994,0.196210974,FALSE
20.77145802,0.196245105,FALSE
146.9099751,0.196310123,FALSE
6.170959011,0.196437107,FALSE
7.322452987,0.196492375,FALSE
9.974809944,0.196499903,FALSE
4.401334404,0.196555285,FALSE
32.13284333,0.196573091,FALSE
33.74372037,0.196617053,FALSE
9.444962579,0.196692145,FALSE
2.300973852,0.196713036,FALSE
86.27722832,0.196926155,TRUE
12.97978508,0.196974995,FALSE
30.38933077,0.197044929,FALSE
27.26526459,0.197097659,FALSE
36.35466843,0.197180961,FALSE
3.23773486,0.197211597,FALSE
32.99528938,0.197218002,FALSE
6.522497228,0.197226475,FALSE
7.303081243,0.19723384,FALSE
35.15181531,0.197373262,FALSE
11.13926275,0.197405724,FALSE
612.6239956,0.197410068,TRUE
8.201036685,0.197459164,FALSE
36.02080951,0.197562144,FALSE
0.217568574,0.197682829,NA
5.888500912,0.197785116,FALSE
1.146809843,0.197836237,FALSE
104.3776822,0.197906059,TRUE
28.92418336,0.197965073,FALSE
81.71622908,0.1979886,FALSE
5.894917708,0.197997008,FALSE
29.77014108,0.198108641,FALSE
56.95591445,0.198119852,FALSE
1.775210993,0.198137435,FALSE
10.64056185,0.198176904,FALSE
10.81605958,0.198198642,FALSE
30.23848513,0.198214788,FALSE
2.622643263,0.198231759,FALSE
68.00396449,0.198334842,FALSE
0.592781715,0.198334942,FALSE
19.55545261,0.198343753,FALSE
213.8598441,0.198447724,TRUE
24.16358352,0.198462301,FALSE
30.0059831,0.198546208,FALSE
0.873501283,0.198601299,FALSE
45.25320191,0.198602842,FALSE
108.4491061,0.198670159,FALSE
25.83503337,0.198670571,FALSE
42.36013798,0.198680572,FALSE
0.747866195,0.198755057,FALSE
39.93169513,0.198759428,FALSE
48.98269544,0.1988317,FALSE
7.817919923,0.198835242,FALSE
2.464031302,0.198906525,FALSE
17.50767414,0.198960931,FALSE
33.6706925,0.199003343,FALSE
26.83388675,0.199044885,FALSE
41.67034136,0.199045371,FALSE
23.8730848,0.199159112,FALSE
126.3300345,0.199442507,TRUE
5.501118023,0.199442984,FALSE
9.441167048,0.19945615,FALSE
1.332491126,0.199540511,FALSE
52.08754847,0.19960452,FALSE
9.053930501,0.199664434,FALSE
14.53682912,0.199702424,FALSE
4.612104655,0.199838731,FALSE
48.31532094,0.199967207,FALSE
47.78721119,0.20024456,FALSE
68.64651585,0.200459324,FALSE
29.86026503,0.200479119,FALSE
28.10569884,0.200492522,FALSE
35.85773986,0.200551796,FALSE
31.7786743,0.200579504,FALSE
3.170765425,0.200600246,FALSE
132.3670563,0.200612877,TRUE
2.903681406,0.200622384,FALSE
0.099266084,0.200659395,NA
59.04718316,0.200676041,FALSE
172.0785208,0.200709293,FALSE
2.649895323,0.200717014,FALSE
39.09357278,0.200742571,FALSE
134.5526639,0.200794058,TRUE
25.49600418,0.200825059,FALSE
13.51312954,0.200844108,FALSE
27.95615334,0.200860219,FALSE
52.00654051,0.201039373,FALSE
109.902586,0.201224323,FALSE
36.95460658,0.201332452,FALSE
126.7552193,0.201385878,FALSE
4.007021637,0.201404588,FALSE
1.836767032,0.201426363,FALSE
129.5155018,0.201507455,FALSE
9.866980219,0.201551358,FALSE
2.262021529,0.201615098,FALSE
8.491368862,0.201619557,FALSE
22.4984343,0.20170226,FALSE
5.895886073,0.201707787,FALSE
5.188979704,0.201796206,FALSE
102.3635005,0.201865738,FALSE
89.55003295,0.20205598,FALSE
5.852643271,0.202207957,FALSE
36.17454366,0.202253907,FALSE
53.60048312,0.202287948,FALSE
200.3345407,0.202318153,FALSE
4.06293437,0.202328044,FALSE
0.745373138,0.202389285,FALSE
21.18771719,0.202479873,FALSE
94.76839443,0.202531049,FALSE
40.93526945,0.202550832,FALSE
13.99229433,0.202578832,FALSE
307.5076052,0.202700687,TRUE
80.99423851,0.202719155,FALSE
46.44627736,0.202736811,FALSE
106.8146766,0.202850605,FALSE
5.92177559,0.202856881,FALSE
57.00510001,0.20289832,FALSE
13.39044561,0.202907249,FALSE
0.956178676,0.203005555,FALSE
10.64436763,0.203072333,FALSE
6.150472888,0.203107511,FALSE
18.33287516,0.203217886,FALSE
6.250644505,0.203453304,FALSE
10.77610874,0.20358705,FALSE
198.1681915,0.203616215,FALSE
24.00849099,0.203841505,FALSE
59.1522296,0.203860586,FALSE
59.86387539,0.203997142,FALSE
0.659650231,0.204096971,FALSE
13.06642206,0.204156381,FALSE
7.584361443,0.204349613,FALSE
46.63820459,0.204621974,FALSE
28.03581104,0.204625834,FALSE
8.41134904,0.20465081,FALSE
47.67685514,0.204695948,FALSE
196.2488605,0.204807978,TRUE
25.22198786,0.204824981,FALSE
7.312965426,0.204876518,FALSE
87.05040778,0.204982607,FALSE
24.2587166,0.204988316,FALSE
1.634571307,0.205060354,FALSE
84.40533774,0.205068295,TRUE
50.56131398,0.205119233,FALSE
4.169546581,0.205164791,FALSE
54.27916109,0.205371922,FALSE
49.88837974,0.205374989,FALSE
44.97147456,0.205437441,FALSE
6.213563379,0.205473409,FALSE
55.22852464,0.205540205,FALSE
9.18175624,0.205583893,FALSE
58.81481313,0.205586088,FALSE
32.24294865,0.205602796,FALSE
29.12277148,0.205711672,FALSE
3.445902513,0.205900192,FALSE
31.3527895,0.205958068,FALSE
0.55327258,0.20601287,FALSE
47.74558294,0.206120643,FALSE
7.185906612,0.206182331,FALSE
82.74612234,0.206346129,FALSE
2.898973987,0.20635996,FALSE
113.6530447,0.206413484,FALSE
12.79087942,0.206426859,FALSE
116.7118099,0.206478911,FALSE
67.96768922,0.206524952,FALSE
20.66997967,0.206534917,FALSE
81.72893145,0.206548833,FALSE
37.45185777,0.206635642,FALSE
20.56093889,0.206646686,FALSE
21.41665684,0.206657709,FALSE
421.2264413,0.206801078,FALSE
13.25282822,0.20683801,FALSE
45.83916863,0.206887259,FALSE
1.001160773,0.206916282,FALSE
49.59971164,0.206948578,FALSE
37.0649963,0.207065409,FALSE
5.604514749,0.207263927,FALSE
25.21760318,0.207408955,FALSE
72.62164186,0.207417953,FALSE
37.04886054,0.207504729,FALSE
6.663956262,0.207511488,FALSE
21.30901591,0.207610279,FALSE
5.03935319,0.207663792,FALSE
43.27527068,0.207757073,FALSE
3.332985594,0.207824238,FALSE
6.539022274,0.207877091,FALSE
70.66678288,0.207980134,FALSE
115.2151461,0.208004344,TRUE
32.83043786,0.20811237,FALSE
28.14133354,0.208188985,FALSE
18.35820786,0.208269469,FALSE
37.08706985,0.208432509,FALSE
22.36209575,0.208479227,FALSE
4.463990474,0.208527237,FALSE
35.87938642,0.208592006,FALSE
45.9031018,0.208613863,FALSE
966.3376854,0.208716122,FALSE
6.242655009,0.208785996,FALSE
22.70398778,0.208825573,FALSE
45.83256622,0.208835107,FALSE
46.82615154,0.208935921,FALSE
16.71228101,0.209050904,FALSE
5.682209438,0.209201772,FALSE
92.55826873,0.209224458,FALSE
11.9658708,0.209472719,FALSE
13.4261751,0.209616992,FALSE
119.9350452,0.209758287,FALSE
24.53981429,0.209779614,FALSE
36.78580169,0.209924198,FALSE
38.74518709,0.209973105,FALSE
25.58011669,0.21000308,FALSE
8.188271928,0.210056792,FALSE
233.8440462,0.210094854,TRUE
69.44591748,0.210121925,FALSE
5.523945583,0.210155675,FALSE
32.64695545,0.210162316,FALSE
26.12375422,0.210290514,FALSE
63.44771821,0.210313507,FALSE
15.67769309,0.210339634,FALSE
24.23722577,0.210436826,FALSE
74.91777329,0.210483447,FALSE
1.752413356,0.210500557,FALSE
166.2487538,0.210520579,FALSE
17.24204661,0.210530714,FALSE
2.92972121,0.210553671,FALSE
172.1630373,0.210572173,FALSE
19.67560704,0.210613014,FALSE
11.00288894,0.210677267,FALSE
14.14086989,0.210769844,FALSE
3.165613699,0.2107847,FALSE
86.72324991,0.210842192,FALSE
9.032681575,0.210885994,FALSE
158.6957224,0.211119794,TRUE
58.89773919,0.211435242,FALSE
11.99546194,0.211458274,FALSE
49.19025977,0.211515961,FALSE
54.56277761,0.211557121,FALSE
3.767029345,0.211732537,FALSE
19.62252388,0.211736635,FALSE
9.201793141,0.211744406,FALSE
11.22779923,0.211757878,FALSE
2.042332877,0.211808831,FALSE
124.6720586,0.211857173,FALSE
11.90711634,0.211880233,FALSE
11.47831158,0.211968678,FALSE
81.77000715,0.212108953,FALSE
56.68209882,0.212114116,FALSE
7.727514074,0.212217713,FALSE
11.50995887,0.212222804,FALSE
96.01758668,0.212248835,TRUE
171.4877799,0.212251307,TRUE
6.399667596,0.212262305,FALSE
1.932745208,0.212293215,FALSE
111.229262,0.212304939,FALSE
7.508713202,0.212424573,FALSE
15.34633594,0.212511386,FALSE
7.453594247,0.21266209,FALSE
27.32172385,0.2126966,FALSE
44.59715292,0.212750671,FALSE
0.89765785,0.212784441,FALSE
19.45815786,0.212842553,FALSE
24.51858047,0.212872097,FALSE
24.45686637,0.212877088,FALSE
23.9963038,0.213130624,FALSE
31.10555568,0.213147746,FALSE
119.6502641,0.21320585,TRUE
6.696699602,0.213207001,FALSE
68.23203486,0.213281726,FALSE
0.811570283,0.213307174,FALSE
7.164011683,0.213369562,FALSE
45.73778091,0.213392764,FALSE
11.76572864,0.213466332,FALSE
44.10682717,0.213484845,FALSE
14.16736272,0.213559275,FALSE
24.78449086,0.213769557,FALSE
14.96193439,0.213807575,FALSE
6.916968198,0.213969831,FALSE
5.332641327,0.213985213,FALSE
24.95846212,0.213992785,FALSE
403.6380584,0.214042117,FALSE
25.65679176,0.214115568,FALSE
76.48271854,0.214273238,FALSE
13.35400605,0.214304371,FALSE
26.54049028,0.21433881,FALSE
54.30891918,0.214443711,FALSE
16.32837288,0.214543556,FALSE
7.274761872,0.214590973,FALSE
9.476054308,0.214948117,FALSE
5.621688423,0.2150071,FALSE
10.79014981,0.215077116,FALSE
35.05713772,0.215132667,FALSE
63.0525988,0.215176199,FALSE
17.37793288,0.215285218,FALSE
179.204918,0.215316955,TRUE
121.5203233,0.215320174,FALSE
204.6810235,0.215385017,TRUE
27.45315953,0.215451706,FALSE
21.80392103,0.215480914,FALSE
85.9446532,0.215523855,FALSE
120.7936112,0.215535112,FALSE
28.97476928,0.215542832,FALSE
3.452157926,0.215578335,FALSE
20.38810836,0.215691762,FALSE
15.77188064,0.215805703,FALSE
5.926615731,0.21582468,FALSE
47.77790295,0.215838934,FALSE
33.83378792,0.215890893,FALSE
111.6019348,0.216046648,FALSE
27.98395043,0.216103749,FALSE
0.58645505,0.216121312,FALSE
20.94050705,0.216171602,FALSE
53.46640143,0.216272356,FALSE
29.36336714,0.216332706,FALSE
88.18346693,0.216337728,FALSE
10.08226766,0.216423027,FALSE
2.319633864,0.21648778,FALSE
41.365546,0.216539853,FALSE
31.19850035,0.216578147,FALSE
34.95092264,0.216598886,FALSE
15.60728622,0.216638153,FALSE
57.13467186,0.216679065,FALSE
0.889252196,0.216712213,FALSE
47.8901977,0.216784403,FALSE
5.30205539,0.217077091,FALSE
0.184721561,0.217088412,NA
31.57105775,0.21711992,FALSE
32.68499625,0.217123453,FALSE
22.40212088,0.217142505,FALSE
20.3039363,0.217282435,FALSE
52.76838759,0.217301068,FALSE
51.04273268,0.217381738,FALSE
40.75169159,0.217496135,FALSE
57.22471992,0.217603954,FALSE
83.47858227,0.217616898,FALSE
79.37815541,0.217622927,FALSE
15.99159661,0.217630783,FALSE
4.249443666,0.217794498,FALSE
5.898245365,0.217809373,FALSE
96.50951952,0.217880233,FALSE
6.796074651,0.217880489,FALSE
49.91240283,0.217961745,FALSE
22.2245123,0.218038337,FALSE
78.52756731,0.218065439,FALSE
64.47840131,0.218093908,FALSE
25.38202972,0.218113146,FALSE
20.31596751,0.218221794,FALSE
69.39978078,0.218338791,FALSE
44.21018229,0.218360511,FALSE
2.585040206,0.21836868,FALSE
1.185323925,0.21840902,FALSE
1.728032771,0.218436038,FALSE
18.43686269,0.218458647,FALSE
3.428961124,0.218611622,FALSE
40.90749745,0.21863934,FALSE
0.080088758,0.218673048,NA
5.829627316,0.218679004,FALSE
8.433639174,0.218734152,FALSE
3.586786379,0.218781623,FALSE
246.8434773,0.218978151,TRUE
20.53301794,0.21908964,FALSE
19.21944811,0.219135726,FALSE
11.7883526,0.219154816,FALSE
7.313664498,0.219230337,FALSE
72.71249825,0.219297284,FALSE
61.96791336,0.219298783,FALSE
19.24656706,0.219329447,FALSE
6.200668654,0.219367917,FALSE
3.885839121,0.219667398,FALSE
1.845823443,0.219677172,FALSE
85.82572724,0.2197357,FALSE
171.5152038,0.219740323,TRUE
8.440465764,0.219853404,FALSE
34.89006073,0.21985729,FALSE
57.25747472,0.219952385,FALSE
43.54884474,0.219968055,FALSE
314.9271128,0.220084254,FALSE
69.64468081,0.220240649,FALSE
85.28174336,0.220244604,FALSE
97.28990139,0.220326171,FALSE
95.72968443,0.220335045,TRUE
15.16388204,0.220386297,FALSE
50.58302489,0.220428441,FALSE
50.67235507,0.220528885,FALSE
289.354266,0.220530437,TRUE
17.82142455,0.220825536,FALSE
49.20307025,0.22097494,FALSE
530.4735084,0.221041578,TRUE
19.80478641,0.221126687,FALSE
38.14173185,0.221234426,FALSE
2.409890864,0.22123557,FALSE
50.04888207,0.221237543,FALSE
9.345261617,0.221259047,FALSE
24.54822364,0.221274646,FALSE
28.04811675,0.221305906,FALSE
39.97709425,0.221306717,FALSE
18.57216268,0.221357303,FALSE
1.126709258,0.221363596,FALSE
84.7807341,0.221417916,TRUE
4.136453878,0.2214986,FALSE
87.10030592,0.221530171,FALSE
1.830830272,0.221560917,FALSE
4.582870719,0.22156884,FALSE
14.72102719,0.22162909,FALSE
72.61962508,0.221948631,FALSE
36.41732679,0.222057,FALSE
10.90076097,0.222112394,FALSE
71.34662633,0.222183234,TRUE
290.5167774,0.222295317,TRUE
66.15795174,0.222315163,FALSE
0.269565864,0.222322976,FALSE
7.738293019,0.222322987,FALSE
8.364376386,0.222357894,FALSE
47.60838933,0.222360353,FALSE
49.08633973,0.222367914,FALSE
10.37340238,0.222408292,FALSE
88.37705183,0.222477966,FALSE
7.538235494,0.222497507,FALSE
36.452014,0.22256056,FALSE
46.67176996,0.222694075,FALSE
155.4063547,0.222723844,TRUE
14.53382676,0.222790782,FALSE
291.9374971,0.222899155,TRUE
4.90504775,0.222940512,FALSE
81.19758501,0.222992462,FALSE
0.328258353,0.223067196,FALSE
5.138629989,0.223164305,FALSE
19.18268199,0.223165959,FALSE
0.24452162,0.223208005,FALSE
34.08530138,0.223402403,FALSE
0.530048719,0.223422039,FALSE
23.08802454,0.223452599,FALSE
51.20563296,0.223535677,FALSE
25.91150865,0.223605156,FALSE
23.95734377,0.223620711,FALSE
0.227652175,0.223638,FALSE
137.7050258,0.223873322,FALSE
7.773874028,0.22391947,FALSE
4.166004773,0.223947081,FALSE
122.1525926,0.22396835,FALSE
17.87309441,0.223972298,FALSE
136.3595777,0.224147706,FALSE
36.31050524,0.224195108,FALSE
18.45494925,0.224409983,FALSE
15.38503708,0.224540088,FALSE
3.150165286,0.224604339,FALSE
5.18712821,0.224675341,FALSE
16.08248874,0.224746465,FALSE
17.81279541,0.224782144,FALSE
31.18467835,0.224794454,FALSE
34.81964449,0.224862127,FALSE
0.236894208,0.224918286,FALSE
160.4260744,0.224929282,TRUE
34.84495265,0.224943392,FALSE
53.25458434,0.225058164,FALSE
18.35544099,0.225171104,FALSE
34.70768909,0.225188824,FALSE
50.8091163,0.225191047,TRUE
11.88695558,0.225203508,FALSE
38.42947508,0.225388235,FALSE
2.516720764,0.225475922,FALSE
3.820986833,0.225487754,FALSE
0.143719523,0.225540764,NA
100.3175428,0.225575766,TRUE
187.0502912,0.22560257,TRUE
46.91586114,0.225611978,FALSE
43.7750413,0.225720091,FALSE
107.616562,0.225799681,TRUE
19.94916632,0.22595936,FALSE
203.0292986,0.22598376,TRUE
2886.358151,0.225995159,FALSE
64.92036369,0.226020416,TRUE
252.3787397,0.226063951,TRUE
54.34661152,0.226067736,FALSE
47.0872174,0.226087116,FALSE
9.623732094,0.226110904,FALSE
65.22786212,0.226138925,FALSE
40.22337028,0.226150466,FALSE
6.064638488,0.226259798,FALSE
150.66401,0.226268717,FALSE
111.8157474,0.226338939,TRUE
19.35792414,0.226403006,FALSE
6.400290902,0.226542227,FALSE
35.34174783,0.226556379,FALSE
63.71755472,0.226588014,FALSE
98.53825512,0.226594515,FALSE
12.758721,0.226606579,FALSE
5.011673898,0.226614744,FALSE
123.2236762,0.226617779,TRUE
3.796086015,0.226671752,FALSE
74.583689,0.226700705,TRUE
0.592646522,0.226806376,FALSE
133.2630967,0.226847627,TRUE
64.12839307,0.226867872,FALSE
9.332946215,0.22689144,FALSE
19.36168795,0.226924879,FALSE
5.33986849,0.226933694,FALSE
6.581973985,0.227105983,FALSE
80.53160812,0.227123486,TRUE
108.0787777,0.227125472,FALSE
33.19922573,0.227172683,FALSE
10.52543998,0.227219558,FALSE
0.168885093,0.227224118,NA
6.49481214,0.227279318,FALSE
112.47033,0.227419862,TRUE
30.26783611,0.227455318,FALSE
49.2013635,0.227532737,FALSE
8.774234175,0.227559274,FALSE
1.650669373,0.227591205,FALSE
7.762222733,0.227670261,FALSE
5.661629287,0.227920412,FALSE
4.64198495,0.227982412,FALSE
20.56874912,0.227993845,FALSE
173.9674925,0.227997289,TRUE
50.08297887,0.228007181,FALSE
10.0799561,0.228164816,FALSE
50.32946568,0.228208845,FALSE
