baseMean,log2FoldChange,sig
24.75836776,-0.429526598,TRUE
50.12697603,-0.418907786,TRUE
101.8195981,1.336772052,TRUE
64.76834555,-0.307370907,TRUE
292.8454971,0.750296708,TRUE
9.422879511,-0.929168775,TRUE
82.53570917,0.32938358,TRUE
66.44081456,0.238286098,TRUE
152.4366326,-0.959261644,TRUE
30.97113271,0.984404648,TRUE
29.05185386,-0.490036721,TRUE
15.97804075,-0.582430331,TRUE
21.36348354,-0.466611661,TRUE
1.275101328,4.776385175,TRUE
43.85735483,-0.657856369,TRUE
3.848040642,-0.995837038,TRUE
10.81147914,-1.253962331,TRUE
39.25416561,-0.450377044,TRUE
102.4764154,0.429161513,TRUE
30.54744645,0.382132571,TRUE
63.80309413,-0.302503102,TRUE
39.1335113,0.406556844,TRUE
45.51438686,-0.482041014,TRUE
1.44300534,1.486968507,TRUE
76.39646851,0.732557271,TRUE
95.08521912,-0.809084776,TRUE
253.5486749,-0.505034749,TRUE
26.53657751,1.623384696,TRUE
37.19045219,1.020845641,TRUE
44.85561961,-0.853801524,TRUE
9.022677547,-0.978776298,TRUE
21.82345981,-0.709467043,TRUE
72.62137513,0.21017669,TRUE
153.2054794,0.508075905,TRUE
14.66749693,-0.757356464,TRUE
62.53734702,-0.40917939,TRUE
24.31238231,-0.942011123,TRUE
6.532558751,-0.789423058,TRUE
5.218182453,-1.511628423,TRUE
51.72589641,-0.988649644,TRUE
21.26400772,-0.831655723,TRUE
11.62067914,-0.742881308,TRUE
189.9497974,-0.322090702,TRUE
28.37432634,0.450985858,TRUE
17.51505054,0.543694145,TRUE
7.450543765,-0.860736207,TRUE
40.52994329,0.843484415,TRUE
20.65998271,0.917288648,TRUE
26.49622171,0.591429374,TRUE
58.09971265,0.537817698,TRUE
35.22179734,-0.613094169,TRUE
5.828177354,3.063258792,TRUE
97.06724326,-0.419827982,TRUE
99.29030188,0.492116388,TRUE
10.05743295,1.015516714,TRUE
136.4081325,0.567574951,TRUE
27.5964071,0.54172968,TRUE
4.618734018,-2.486244073,TRUE
3.30110038,0.920434906,TRUE
94.6520446,-1.027187666,TRUE
45.8318698,-0.4727833,TRUE
7.94498634,0.594569632,TRUE
22.49255719,0.4782937,TRUE
90.16517904,-0.427771793,TRUE
4.410657925,-0.810763287,TRUE
8.087677677,-1.203218382,TRUE
37.60395697,0.376321292,TRUE
6.956682006,0.725354382,TRUE
1.903475562,1.796870747,TRUE
1.738900099,3.258961943,TRUE
13.83770598,0.837135115,TRUE
37.65068642,-0.405310442,TRUE
84.40446836,0.20777285,TRUE
11.45725127,2.079436494,TRUE
20.04139522,7.441413663,TRUE
30.64326341,2.794234689,TRUE
40.30365001,-0.542781043,TRUE
31.68545806,-0.697932402,TRUE
32.29417384,0.699877247,TRUE
10.52723971,0.579379338,TRUE
23.94092699,-1.103293133,TRUE
23.2369822,-0.508905419,TRUE
23.77988219,-0.793257289,TRUE
2.560205531,1.283924404,TRUE
111.5490831,1.000861525,TRUE
137.3496558,0.359927283,TRUE
115.2192951,0.210863282,TRUE
44.21958979,-1.125156581,TRUE
91.32143221,0.719460755,TRUE
57.91579579,-0.278209564,TRUE
15.46967637,0.968477114,TRUE
7.982988754,0.908950919,TRUE
1.380346364,-4.337831071,TRUE
44.69056579,0.362543806,TRUE
13.19725481,0.495116847,TRUE
26.57908897,-0.877245678,TRUE
3.793943416,-1.148573866,TRUE
11.78159837,0.461141268,TRUE
89.28975921,-0.724668874,TRUE
4.669029943,1.392662827,TRUE
12.06465676,-0.575512472,TRUE
57.42008769,0.268173711,TRUE
85.58679326,0.676886989,TRUE
21.20867353,-0.54158603,TRUE
18.36915405,-1.386707519,TRUE
31.39671579,-0.50212098,TRUE
29.79168907,0.293477737,TRUE
10.83712932,-0.547269706,TRUE
5.049350284,-1.069352697,TRUE
6.625183014,1.154122608,TRUE
8.929424922,-0.973462771,TRUE
60.97069202,0.834485256,TRUE
27.99184692,0.952446398,TRUE
44.66428221,-0.325559267,TRUE
53.1656121,-0.724157352,TRUE
38.17538983,0.323120175,TRUE
88.8707441,-0.256210264,TRUE
1364.352295,-0.403082754,TRUE
171.1170469,-0.379966766,TRUE
36.08481239,-0.723933621,TRUE
239.7398052,0.261427129,TRUE
19.62843375,0.544741864,TRUE
16.2906185,0.425074888,TRUE
25.76638265,0.833660044,TRUE
11.52640073,0.485643975,TRUE
1.125800434,1.630598134,TRUE
21.55666103,0.702425432,TRUE
78.42406628,-0.481881607,TRUE
71.18631909,-0.384459672,TRUE
6.373038452,2.86343195,TRUE
22.63156983,0.793018363,TRUE
2.716270152,3.478544804,TRUE
88.58561895,0.362121622,TRUE
22.22126057,-0.541111377,TRUE
74.90463013,-0.671654114,TRUE
2.835725461,2.930731953,TRUE
29.73647476,0.501851646,TRUE
23.31899597,1.242016866,TRUE
38.39155503,-0.503050354,TRUE
59.26051232,-0.399607785,TRUE
6.744699589,0.939319001,TRUE
43.47392614,-0.787592154,TRUE
2.207995628,5.008568933,TRUE
49.27824364,-0.268839879,TRUE
149.8074544,-0.237362394,TRUE
63.51063082,-0.60507064,TRUE
17.3844278,-0.699059223,TRUE
224.2352072,-0.436575593,TRUE
47.58839901,0.863347261,TRUE
13.31098663,-0.896592061,TRUE
16.75103498,0.477316439,TRUE
33.13795776,0.338371089,TRUE
8.46024289,0.818974761,TRUE
15.76548923,-0.751695393,TRUE
10.98447338,0.670002465,TRUE
13.00064429,0.992708795,TRUE
75.42519791,0.564010254,TRUE
26.90908978,-0.749232563,TRUE
36.73539539,-0.668061812,TRUE
88.52722579,0.363334606,TRUE
20.3357591,1.624929032,TRUE
4.806340802,1.046765291,TRUE
4.500224891,1.56556963,TRUE
14.15695932,1.015289212,TRUE
23.95979468,0.796448283,TRUE
137.4014457,-0.473461363,TRUE
36.35075529,0.90540563,TRUE
101.7510068,-0.661623772,TRUE
44.35456878,-0.426951814,TRUE
8.532726265,2.608822395,TRUE
30.22520378,0.664213308,TRUE
13.66145312,-1.616736976,TRUE
11.48700543,-0.839975904,TRUE
18.32627986,-1.441820375,TRUE
35.94162392,0.340723178,TRUE
39.80238012,-0.406481038,TRUE
0.502666082,-2.884397166,TRUE
29.98557945,0.319949895,TRUE
40.12127941,-1.122958689,TRUE
55.98504113,-0.484388019,TRUE
62.77393655,0.254950482,TRUE
29.46609393,0.572690065,TRUE
77.31176499,1.214743196,TRUE
32.17254346,-0.487367357,TRUE
70.40207085,-0.854397792,TRUE
32.63645511,-0.437863651,TRUE
1.341120446,1.46561676,TRUE
0.994985952,2.528461626,TRUE
40.522025,-1.219011639,TRUE
139.1367034,0.271075303,TRUE
13.37729389,0.7587892,TRUE
30.85047746,-0.614674199,TRUE
69.38329234,-0.320413629,TRUE
16.86870835,-0.60013243,TRUE
6.858782183,0.740205793,TRUE
2.618060461,-1.459530552,TRUE
46.50119655,-0.555746066,TRUE
41.44908694,-0.543172208,TRUE
34.91791726,-0.403219557,TRUE
2.990856703,1.348313092,TRUE
14.51866287,4.503136925,TRUE
33.24994037,0.565084948,TRUE
40.082815,0.985308808,TRUE
79.39403794,-0.311159102,TRUE
99.07706908,1.258354511,TRUE
59.50386466,0.577571392,TRUE
15.97288197,-1.682926897,TRUE
21.88855895,-0.422034739,TRUE
146.5877656,-0.966770726,TRUE
12.69002961,-0.749376465,TRUE
13.43362573,-0.66901285,TRUE
8.221390722,-1.065188277,TRUE
93.29434376,-0.811340827,TRUE
37.00489131,0.314694477,TRUE
57.67525732,0.526600911,TRUE
277.9966228,-0.347273705,TRUE
30.80491901,-0.646503357,TRUE
44.35166972,-0.582179742,TRUE
5.509357156,-1.039477155,TRUE
49.56665918,0.928150614,TRUE
23.67995056,-0.701694637,TRUE
69.67480153,-0.387193977,TRUE
37.39995238,-0.582292203,TRUE
36.02974581,1.352509673,TRUE
10.70739073,0.942342949,TRUE
8.983767044,-0.869240564,TRUE
9.698839601,0.615688325,TRUE
43.44435931,-0.570130068,TRUE
12.18826919,-0.5933063,TRUE
28.20399834,-0.44445546,TRUE
27.98760543,-0.513382566,TRUE
12.75983674,1.104888044,TRUE
39.61697683,0.550938212,TRUE
34.97768662,0.980001814,TRUE
68.48702507,-1.208316286,TRUE
69.99501316,-0.398896099,TRUE
4.44524451,1.583866205,TRUE
10.48023258,-0.963205998,TRUE
22.97176399,-0.595963822,TRUE
30.42815159,0.873695207,TRUE
11.92136348,1.638620061,TRUE
59.36908297,0.697643005,TRUE
28.96304891,0.655243662,TRUE
10.98686888,0.541082736,TRUE
20.98039032,2.471755259,TRUE
45.62776331,-0.712915643,TRUE
18.40029634,1.958652001,TRUE
68.62373976,0.604494056,TRUE
0.455846132,2.42925877,TRUE
31.28851895,0.573543007,TRUE
26.5688191,-1.229888204,TRUE
7.877080108,1.511096528,TRUE
44.15032174,0.681020932,TRUE
8.743716372,1.214431133,TRUE
52.32424958,0.290770755,TRUE
9.54333776,0.596026477,TRUE
10.84651821,0.702532454,TRUE
65.99922489,-0.304668,TRUE
59.35500392,-0.959447046,TRUE
119.6603807,-1.868705464,TRUE
88.30338205,0.608936372,TRUE
11.54042072,0.550258238,TRUE
31.71271759,0.748668009,TRUE
118.6171898,-0.663215742,TRUE
53.35368956,-0.992227944,TRUE
12.8307336,1.936061014,TRUE
80.29542331,-0.46766932,TRUE
129.1190789,0.239054876,TRUE
12.36092331,0.651470353,TRUE
2.462282152,2.572688971,TRUE
1.261502758,1.81217427,TRUE
5.876729905,-0.835619593,TRUE
24.91026196,-0.857621244,TRUE
10.37092335,1.213327196,TRUE
3.806613217,4.941380866,TRUE
7.949225045,1.428841122,TRUE
2.747761307,1.511528023,TRUE
26.23964337,0.778261527,TRUE
48.13336208,0.598525293,TRUE
37.27442846,-0.31109019,TRUE
12.50946068,-0.568240039,TRUE
2.694999311,-1.220237416,TRUE
17.58037232,-0.653697164,TRUE
12.57251134,0.601865647,TRUE
23.08749099,0.794032458,TRUE
75.46030925,0.619288016,TRUE
15.2202111,3.087391246,TRUE
2.049127111,2.767117324,TRUE
121.5250014,0.718571328,TRUE
221.4178144,0.624134698,TRUE
0.975131408,-1.840481197,TRUE
31.25976164,-0.526920978,TRUE
40.63666289,0.973699437,TRUE
6.381343396,0.988133133,TRUE
41.92064598,0.89282416,TRUE
61.19953235,-0.584584353,TRUE
3.400298096,-1.249981472,TRUE
32.08079785,0.499830292,TRUE
0.70292337,-1.89247016,TRUE
60.35640383,-1.07066182,TRUE
49.37480688,-0.995608295,TRUE
18.2098963,-1.14169537,TRUE
44.28349013,-0.90601035,TRUE
91.00232033,-0.913833585,TRUE
8.358524529,-0.782366225,TRUE
46.08113293,-0.314532665,TRUE
40.95193317,0.294639729,TRUE
79.27673546,-0.353104772,TRUE
5.599885282,5.666534979,TRUE
6.132797954,1.465608816,TRUE
52.01890374,-0.863945224,TRUE
1.87622683,-2.859813809,TRUE
59.78016873,-0.349101083,TRUE
6.7725655,-0.762467746,TRUE
155.3274098,-0.675454395,TRUE
26.73501209,-0.469493603,TRUE
69.51055782,0.421534802,TRUE
13.18921052,1.910683729,TRUE
3.246782517,5.294228715,TRUE
24.03174328,0.757491439,TRUE
54.37594421,0.616684181,TRUE
223.3362002,-0.430026748,TRUE
24.39698746,-0.588287132,TRUE
51.64543524,-0.516199944,TRUE
133.9770606,-0.324565403,TRUE
22.06845666,-0.722301454,TRUE
31.22390902,-0.399675299,TRUE
30.76136714,0.67532753,TRUE
14.89752512,0.668385423,TRUE
12.90896569,0.892664703,TRUE
16.82651643,7.272697631,TRUE
17.0685045,0.966914067,TRUE
122.7081507,1.765471827,TRUE
47.09971957,0.560063482,TRUE
27.57988071,7.698851183,TRUE
61.18606448,-0.593645224,TRUE
48.46294149,0.941475154,TRUE
11.19639262,0.737053028,TRUE
8.182980735,0.784501126,TRUE
33.87163452,1.085192682,TRUE
68.47513656,0.67975949,TRUE
58.46436171,-0.323829191,TRUE
100.2158118,0.409163445,TRUE
10.30202471,0.719971077,TRUE
33.15552164,-1.626255673,TRUE
6.516581206,1.088189574,TRUE
97.05078891,-0.409080893,TRUE
24.39065017,-0.977175008,TRUE
28.73332486,1.348784496,TRUE
4.190289065,1.720400245,TRUE
4.438421176,1.375176145,TRUE
7.698883272,0.883279466,TRUE
56.62948293,-1.07763349,TRUE
9.38808613,0.812630362,TRUE
6.292936256,0.85190917,TRUE
38.57146397,0.347793631,TRUE
51.3128963,0.922556899,TRUE
91.84572053,-0.452602628,TRUE
19.63300768,0.640022345,TRUE
69.02062412,0.407947267,TRUE
179.1897513,0.218358813,TRUE
22.68757035,0.424136615,TRUE
52.29858826,0.478342862,TRUE
28.96121144,0.421722326,TRUE
10.09916327,-0.857739804,TRUE
23.56139889,0.455688454,TRUE
45.87373729,1.165726327,TRUE
15.64657529,1.234563859,TRUE
663.9050628,-0.558173134,TRUE
25.94527069,0.539876401,TRUE
3.95298476,-0.792973851,TRUE
17.01721335,-1.110006256,TRUE
36.01631046,-0.358335794,TRUE
4.959552288,-1.014754658,TRUE
154.9622026,0.494569393,TRUE
126.6612955,-0.944322533,TRUE
159.523896,-0.581073781,TRUE
99.69993862,-0.309581806,TRUE
55.44605839,0.957386407,TRUE
31.76036901,-0.331361559,TRUE
61.98358933,-0.512666557,TRUE
28.62557794,-0.694686285,TRUE
94.09720185,-0.449995764,TRUE
5.322461505,-1.077878942,TRUE
18.8244505,-1.197681867,TRUE
138.4985608,-0.364322884,TRUE
19.9740295,-0.674163372,TRUE
12.52205974,0.639028767,TRUE
36.85280768,0.895209244,TRUE
8.532180119,0.8317627,TRUE
12.77931126,1.181411292,TRUE
6.626864,0.814096946,TRUE
165.0350957,-0.393404078,TRUE
7.805410107,1.571786343,TRUE
8.775433772,1.05648373,TRUE
2.514644259,2.580764451,TRUE
26.15580884,1.120258967,TRUE
86.60716609,-0.504982253,TRUE
267.3231881,0.713662059,TRUE
4.247713864,2.241010863,TRUE
9.584744466,1.735716299,TRUE
10.37939562,1.0960064,TRUE
3.67889507,1.731095622,TRUE
6.596091026,0.87616287,TRUE
29.2108429,-0.72003823,TRUE
9.580169764,-1.10438404,TRUE
70.01565068,-0.569290401,TRUE
66.94745311,-1.862720011,TRUE
47.4324727,0.841550026,TRUE
33.2991919,-0.412817785,TRUE
75.84220004,0.246845908,TRUE
45.58401679,0.644633409,TRUE
14.98704413,0.476934259,TRUE
32.66106143,0.631550421,TRUE
20.48503339,0.998390396,TRUE
34.62653313,0.536744905,TRUE
37.32415967,1.458215332,TRUE
5.962036682,-1.046104009,TRUE
76.5538255,0.422072501,TRUE
34.49311491,0.311845999,TRUE
6.946191052,0.686221252,TRUE
2.361522275,1.150384082,TRUE
57.72073033,0.795504366,TRUE
35.24324143,-0.892874499,TRUE
72.51145802,-0.375999491,TRUE
38.66141284,0.283070249,TRUE
16.32618132,-1.773941684,TRUE
0.906250661,1.933765696,TRUE
10.78816173,0.606929445,TRUE
40.11842811,-1.167452843,TRUE
64.46479422,-1.158269999,TRUE
50.62965775,-0.752724869,TRUE
67.37986045,-1.17704191,TRUE
16.58147774,2.811702976,TRUE
3.710778813,1.11929431,TRUE
20.37893673,2.695399504,TRUE
5.596841327,0.870380558,TRUE
7.109850671,-0.746122443,TRUE
74.02788975,0.283794518,TRUE
4.526086923,-1.19547682,TRUE
11.80283264,-0.740388845,TRUE
44.39188592,-0.453551639,TRUE
3.348038069,1.489212812,TRUE
5.514358002,-1.173703937,TRUE
27.32098036,-0.391998441,TRUE
11.18226332,-1.454939512,TRUE
35.41901163,-1.507450258,TRUE
11.31472367,1.506932658,TRUE
139.9535459,0.386333191,TRUE
26.08320402,0.536907893,TRUE
160.4202553,0.227577325,TRUE
85.81658665,-0.283586319,TRUE
78.73931156,1.192208092,TRUE
24.80216632,0.79675703,TRUE
17.77103534,0.666980136,TRUE
105.4752269,0.403840186,TRUE
2.334333255,1.474414378,TRUE
5.155715669,1.237097958,TRUE
73.73641535,-0.656639111,TRUE
22.28798646,-0.822795969,TRUE
90.94253204,0.259834328,TRUE
20.97436719,-0.662895082,TRUE
143.6968472,-0.690111309,TRUE
118.9105739,0.267265002,TRUE
11.27209627,-0.772006414,TRUE
31.44860174,-0.526671554,TRUE
22.4436288,-1.060579897,TRUE
167.1805522,0.441252156,TRUE
16.28457057,-0.527854786,TRUE
3.052435893,-1.794618948,TRUE
6.093442541,5.846981613,TRUE
28.09796231,1.498466428,TRUE
19.68412775,0.489655838,TRUE
17.38053508,-0.567295847,TRUE
40.54313173,0.375240168,TRUE
11.19131279,1.316050017,TRUE
70.69186837,0.762497714,TRUE
1.882033319,-1.431521995,TRUE
7.114680447,-0.687427931,TRUE
23.92945687,-0.599754738,TRUE
10.32805559,-1.010554769,TRUE
18.40255444,0.463261695,TRUE
8.396448653,-1.005495726,TRUE
29.85295874,1.166744978,TRUE
18.93926146,0.803871691,TRUE
37.701124,0.883220115,TRUE
28.554886,-0.338787239,TRUE
77.81373885,-0.334738286,TRUE
22.50907925,0.529526632,TRUE
46.49194232,0.649476588,TRUE
22.15017102,0.466241273,TRUE
10.00857009,-0.688835589,TRUE
77.10290543,-0.425551843,TRUE
12.75008746,0.535363307,TRUE
65.51290714,0.312751744,TRUE
19.59626795,1.353873128,TRUE
126.8859519,0.430475479,TRUE
105.6851808,-0.326258289,TRUE
183.0292322,0.290737821,TRUE
67.40605577,-0.381128051,TRUE
4.345519534,1.594962742,TRUE
6.180439626,0.678710078,TRUE
10.29878504,-0.849617711,TRUE
110.2079524,1.297004035,TRUE
20.8559918,0.879397294,TRUE
52.69560366,-0.59498236,TRUE
2.324445564,3.557665532,TRUE
14.0063448,0.973295898,TRUE
17.15761624,1.539081396,TRUE
17.69477544,1.522413858,TRUE
26.42935508,-0.875671457,TRUE
168.8403303,0.412724802,TRUE
40.38706471,0.820658868,TRUE
29.43808829,-0.555545913,TRUE
2.563303592,0.986353947,TRUE
45.83710912,-0.257281926,TRUE
6.951055953,0.820168444,TRUE
17.41160352,0.65892201,TRUE
5.26923842,-1.300976406,TRUE
21.83935877,-0.57001703,TRUE
120.2277993,0.963190779,TRUE
41.30715601,-0.40806103,TRUE
150.4990243,0.622110915,TRUE
128.3677647,0.434755284,TRUE
83.7054955,0.414054608,TRUE
86.10588597,-0.364151017,TRUE
50.31479817,-0.873477254,TRUE
24.99792899,2.200525038,TRUE
38.59152053,3.00432792,TRUE
104.282772,0.200478747,TRUE
8.69279516,-2.420472467,TRUE
1.272824021,-2.434890303,TRUE
66.15020866,1.199092782,TRUE
5.122465668,-1.310869657,TRUE
8.256342253,-1.098160636,TRUE
20.64947578,-0.86354767,TRUE
20.2147932,-1.860514174,TRUE
5.06152739,-2.076046389,TRUE
16.72460741,0.629656732,TRUE
9.44516838,0.939505173,TRUE
43.84892648,-0.438573568,TRUE
34.21892441,-1.106249424,TRUE
362.8696968,-0.520302252,TRUE
44.29992877,0.80198221,TRUE
32.5921103,1.201056745,TRUE
121.3845419,0.361979633,TRUE
8.004173218,0.862941114,TRUE
34.45904128,0.798839251,TRUE
62.08511621,-0.531962688,TRUE
46.46040786,-0.458353522,TRUE
91.57629805,2.87499553,TRUE
9.266033016,-0.617791433,TRUE
4.614352862,1.254958664,TRUE
34.46922003,-0.401161543,TRUE
124.0451146,0.269090901,TRUE
10.31772222,-0.817283692,TRUE
33.56051657,5.006588276,TRUE
16.24430576,-0.657916691,TRUE
40.25033742,-0.335749001,TRUE
12.67791609,0.710176146,TRUE
131.0896045,0.659485125,TRUE
76.47106453,-0.344430691,TRUE
17.03636666,-0.747802498,TRUE
61.05576709,0.396087071,TRUE
71.07943561,0.909399487,TRUE
77.14507416,-0.375922362,TRUE
59.58847783,-0.792306665,TRUE
86.85862741,-1.235413527,TRUE
7.179082121,0.782809667,TRUE
17.29072743,8.550769234,TRUE
9.081134922,-0.998156143,TRUE
102.6607679,-0.535598069,TRUE
287.6793304,-0.393824989,TRUE
22.29563362,-0.735976123,TRUE
6.677038021,1.736243655,TRUE
10.79777107,1.015298716,TRUE
5.667034486,-2.317823508,TRUE
7.740038425,0.871417941,TRUE
70.5937508,-0.54450073,TRUE
9.695155139,-1.022774301,TRUE
647.1725086,-0.342500265,TRUE
136.6328978,0.863613577,TRUE
46.09677344,-0.576002853,TRUE
9.859770939,1.892207361,TRUE
84.89946645,0.386211806,TRUE
19.78300467,0.837351642,TRUE
41.28605876,-0.881718478,TRUE
352.862704,-0.526528865,TRUE
2.23948967,1.498262101,TRUE
50.48419588,-0.7475462,TRUE
28.98444753,-0.78735855,TRUE
38.32330728,-0.346256637,TRUE
29.21287395,0.369035498,TRUE
27.14051801,-0.704713019,TRUE
2.484830623,1.315920742,TRUE
7.402631492,-0.613997229,TRUE
2.27914822,-1.313484977,TRUE
13.49100787,0.64097998,TRUE
21.79950579,-0.617775467,TRUE
13.78543507,-0.937333005,TRUE
23.14058462,-1.059183765,TRUE
35.52059184,0.367491059,TRUE
26.71642463,0.930078145,TRUE
8.919281323,0.86064376,TRUE
0.663280157,3.240007699,TRUE
33.87190026,1.05943278,TRUE
52.74505365,-0.905847315,TRUE
11.28088605,1.436606227,TRUE
4.501072355,0.739658634,TRUE
377.8929619,0.544838757,TRUE
25.32368627,3.228525625,TRUE
5.638234803,1.098800671,TRUE
5.521231135,0.968703762,TRUE
87.31635968,0.649887714,TRUE
88.55299107,0.275321291,TRUE
37.80643649,-0.777477517,TRUE
71.79543157,0.440804825,TRUE
28.58856896,-0.800937463,TRUE
4.031444311,2.339086264,TRUE
11.80731118,-0.876401913,TRUE
6.911796685,1.410863598,TRUE
133.9577349,1.686786488,TRUE
21.68480832,-0.540486159,TRUE
23.04810944,-0.455652813,TRUE
3.752996322,1.08506341,TRUE
55.29596127,-0.432523824,TRUE
19.07883919,0.607698791,TRUE
63.87517882,1.041532375,TRUE
50.80615747,0.227842041,TRUE
16.06262273,-0.721322833,TRUE
77.38472158,-0.814566273,TRUE
3.295122573,0.914342587,TRUE
37.26636346,0.598149233,TRUE
9.682719558,0.778630469,TRUE
331.23907,-0.839379635,TRUE
8.91001381,0.698551284,TRUE
31.95578351,-0.499344129,TRUE
221.4215912,0.389375315,TRUE
34.43744491,0.684472273,TRUE
4.240032595,1.009692455,TRUE
182.847023,0.398133064,TRUE
16.36143146,0.774069828,TRUE
79.7642377,0.416127985,TRUE
24.32288333,-0.527660139,TRUE
17.53585439,-0.418228913,TRUE
42.25671589,-0.598064247,TRUE
18.91312887,-0.441846913,TRUE
1.263461034,4.252989218,TRUE
12.66532598,0.705873677,TRUE
15.44758007,0.476784201,TRUE
23.05750273,0.854951454,TRUE
112.7750293,-0.498275404,TRUE
42.75632112,-0.836315027,TRUE
12.85254609,0.74372386,TRUE
0.798043592,2.533577527,TRUE
118.6862728,-0.389301174,TRUE
42.95721762,0.769226755,TRUE
10.82192956,-0.62120924,TRUE
60.97263545,-0.349320732,TRUE
84.73615059,0.386725528,TRUE
19.27058049,-1.195021663,TRUE
103.4282115,0.715095183,TRUE
3.401052051,-1.07568267,TRUE
3.334781136,-1.772911625,TRUE
37.63647836,-0.623069614,TRUE
7.07919338,1.184953658,TRUE
102.4738423,0.349512685,TRUE
62.4026028,-0.30188155,TRUE
20.58929123,-1.3233488,TRUE
8.391531419,-0.669966232,TRUE
65.88531031,0.961876375,TRUE
55.3086509,-0.38316819,TRUE
11.69924332,-0.667138183,TRUE
136.5950153,-0.577987151,TRUE
11.14939226,-0.563263233,TRUE
14.40657923,0.583335447,TRUE
3.31138179,0.933586722,TRUE
82.81800458,0.26267692,TRUE
68.3473437,0.463025389,TRUE
45.31997657,0.629141343,TRUE
12.71444479,-1.233181176,TRUE
17.20986871,0.431720342,TRUE
8.283711471,0.689031046,TRUE
16.99771145,0.873971251,TRUE
33.98432471,0.783066355,TRUE
35.90692315,0.30287118,TRUE
38.05990955,1.436452613,TRUE
158.3902591,-0.610881382,TRUE
15.85155653,0.492101297,TRUE
20.01493162,1.060133755,TRUE
7.273614559,0.940635886,TRUE
34.607544,0.469011173,TRUE
55.26913014,0.305530208,TRUE
15.66521695,1.361456595,TRUE
67.06837752,1.03349906,TRUE
39.6053517,-0.645521054,TRUE
10.59467521,5.785057091,TRUE
12.52651298,4.173543859,TRUE
9.715357989,2.333081371,TRUE
6.812866599,1.129278633,TRUE
23.29569493,4.18064199,TRUE
9.987988687,0.82708202,TRUE
116.2175681,0.490282768,TRUE
153.1807612,-0.59960325,TRUE
14.05021492,4.226569265,TRUE
9.987940928,1.931990884,TRUE
50.55834073,3.668463721,TRUE
57.32838035,0.369747908,TRUE
111.1085151,1.007715684,TRUE
6.584031443,1.899937433,TRUE
34.83307436,-0.416579423,TRUE
7.153804245,1.144080467,TRUE
5.221242857,-1.065724058,TRUE
29.59176363,0.799046047,TRUE
76.91698234,-0.817293777,TRUE
193.6277885,0.609494758,TRUE
4.479255254,-1.480810612,TRUE
55.17314667,-0.597981029,TRUE
17.70906777,0.75035602,TRUE
120.1270179,0.246705459,TRUE
7.602470242,1.193484614,TRUE
10.10519849,0.762557804,TRUE
58.14681424,-0.790865029,TRUE
5.645777954,-0.802596199,TRUE
29.50731576,-0.416174596,TRUE
106.5410594,1.15683575,TRUE
3.72994,1.4328504,TRUE
61.44481324,-0.980409271,TRUE
33.45225663,0.342315817,TRUE
8.021984425,1.001612773,TRUE
76.66970793,-0.39438627,TRUE
493.1483977,0.169397296,TRUE
10.68602758,1.17284593,TRUE
100.7676332,-0.354742677,TRUE
48.68559146,-0.453902044,TRUE
34.27277584,0.861492053,TRUE
8.744342544,0.978563781,TRUE
3.77622131,1.196614552,TRUE
48.55821073,0.468112833,TRUE
